epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,160,,,,,0.6997767686843872,0.8405835032463074
0,160,,,0.5125194191932678,1.24149751663208,,
1,321,,,,,0.6886160969734192,0.7696883082389832
1,321,,,0.7361218929290771,0.6939781904220581,,
2,482,,,,,0.6936383843421936,0.7629877924919128
2,482,,,0.7661102414131165,0.6016656160354614,,
3,643,,,,,0.71484375,0.7508791089057922
3,643,,,0.7807647585868835,0.562384307384491,,
4,804,,,,,0.7042410969734192,0.7802249193191528
4,804,,,0.7928959727287292,0.533407986164093,,
5,965,,,,,0.6997767686843872,0.7582932710647583
5,965,,,0.8071622848510742,0.5121434330940247,,
6,1126,,,,,0.7193080186843872,0.7246920466423035
6,1126,,,0.8038625717163086,0.49941518902778625,,
7,1287,,,,,0.7455357313156128,0.7320793867111206
7,1287,,,0.8110442757606506,0.4818691611289978,,
8,1448,,,,,0.7421875,0.7076808214187622
8,1448,,,0.8190993666648865,0.4657721519470215,,
9,1609,,,,,0.72265625,0.7532815933227539
9,1609,,,0.8224961161613464,0.4537465274333954,,
10,1770,,,,,0.7578125,0.7122176289558411
10,1770,,,0.8280279636383057,0.4437337815761566,,
11,1931,,,,,0.7667410969734192,0.6817386746406555
11,1931,,,0.832880437374115,0.4292583465576172,,
12,2092,,,,,0.7823660969734192,0.6863104701042175
12,2092,,,0.8407414555549622,0.41566669940948486,,
13,2253,,,,,0.7823660969734192,0.6763733625411987
13,2253,,,0.8444293737411499,0.40810343623161316,,
14,2414,,,,,0.76953125,0.6869176626205444
14,2414,,,0.8493788838386536,0.39761602878570557,,
15,2575,,,,,0.74609375,0.7100540995597839
15,2575,,,0.851222813129425,0.3919561803340912,,
16,2736,,,,,0.8074776530265808,0.6968385577201843
16,2736,,,0.8577251434326172,0.3804147243499756,,
17,2897,,,,,0.7806919813156128,0.7109758257865906
17,2897,,,0.8610248565673828,0.37299999594688416,,
18,3058,,,,,0.7818080186843872,0.6714463233947754
18,3058,,,0.8661684989929199,0.3638715445995331,,
19,3219,,,,,0.7527901530265808,0.776454508304596
19,3219,,,0.8686917424201965,0.35574790835380554,,
20,3380,,,,,0.7053571343421936,0.7205148339271545
20,3380,,,0.8719914555549622,0.34963053464889526,,
21,3541,,,,,0.84375,0.6418355703353882
21,3541,,,0.8779115080833435,0.3382321894168854,,
22,3702,,,,,0.7868303656578064,0.7446537017822266
22,3702,,,0.88111412525177,0.33237266540527344,,
23,3863,,,,,0.81640625,0.665112316608429
23,3863,,,0.8826669454574585,0.32464250922203064,,
24,4024,,,,,0.8314732313156128,0.6323233842849731
24,4024,,,0.8881016969680786,0.3161279559135437,,
25,4185,,,,,0.8448660969734192,0.6657505631446838
25,4185,,,0.8880046606063843,0.31250718235969543,,
26,4346,,,,,0.8102678656578064,0.6983860731124878
26,4346,,,0.8937305808067322,0.3018746078014374,,
27,4507,,,,,0.77734375,0.6829590201377869
27,4507,,,0.8983889818191528,0.29383301734924316,,
28,4668,,,,,0.8510044813156128,0.6445556282997131
28,4668,,,0.9016886353492737,0.28940126299858093,,
29,4829,,,,,0.8063616156578064,0.682864785194397
29,4829,,,0.903823733329773,0.2811131775379181,,
30,4990,,,,,0.8303571343421936,0.6979371309280396
30,4990,,,0.9065411686897278,0.27624985575675964,,
31,5151,,,,,0.8420758843421936,0.6861907243728638
31,5151,,,0.9094526171684265,0.2715287506580353,,
32,5312,,,,,0.84375,0.6970237493515015
32,5312,,,0.909937858581543,0.26695361733436584,,
33,5473,,,,,0.8504464030265808,0.690333902835846
33,5473,,,0.9125582575798035,0.26158806681632996,,
34,5634,,,,,0.82421875,0.72834712266922
34,5634,,,0.9174107313156128,0.2556399703025818,,
35,5795,,,,,0.8459821343421936,0.6953853964805603
35,5795,,,0.9193516969680786,0.24959664046764374,,
36,5956,,,,,0.8264508843421936,0.715610682964325
36,5956,,,0.9191576242446899,0.24572022259235382,,
37,6117,,,,,0.8482142686843872,0.6691470742225647
37,6117,,,0.9221661686897278,0.24134449660778046,,
38,6278,,,,,0.8353794813156128,0.7489972114562988
38,6278,,,0.9247865080833435,0.23672544956207275,,
39,6439,,,,,0.8364955186843872,0.7347843050956726
39,6439,,,0.9269216060638428,0.23083846271038055,,
40,6600,,,,,0.8409598469734192,0.6919271349906921
40,6600,,,0.9302212595939636,0.2254667580127716,,
41,6761,,,,,0.8175223469734192,0.7969708442687988
41,6761,,,0.9302212595939636,0.2248353660106659,,
42,6922,,,,,0.8052455186843872,0.8533366918563843
42,6922,,,0.9306094646453857,0.22032614052295685,,
43,7083,,,,,0.796875,0.8986095190048218
43,7083,,,0.9320651888847351,0.21710205078125,,
44,7244,,,,,0.8080357313156128,0.8704153299331665
44,7244,,,0.9337150454521179,0.21336838603019714,,
45,7405,,,,,0.7963169813156128,0.9914921522140503
45,7405,,,0.9316770434379578,0.2161301076412201,,
46,7566,,,,,0.8108258843421936,0.9248723387718201
46,7566,,,0.9378882050514221,0.20675140619277954,,
47,7727,,,,,0.8169642686843872,0.8849731683731079
47,7727,,,0.9375,0.2043396681547165,,
48,7888,,,,,0.8069196343421936,0.9287026524543762
48,7888,,,0.9400233030319214,0.20072968304157257,,
49,8049,,,,,0.8147321343421936,0.897333025932312
49,8049,,,0.9372088313102722,0.20121653378009796,,
50,8210,,,,,0.7885044813156128,1.1536283493041992
50,8210,,,0.94089674949646,0.19600653648376465,,
51,8371,,,,,0.79296875,1.1865638494491577
51,8371,,,0.938858687877655,0.19448025524616241,,
52,8532,,,,,0.7879464030265808,1.057711124420166
52,8532,,,0.9426436424255371,0.191640704870224,,
53,8693,,,,,0.8113839030265808,0.9818410277366638
53,8693,,,0.9440993666648865,0.19089742004871368,,
54,8854,,,,,0.7907366156578064,1.0781583786010742
54,8854,,,0.94361412525177,0.18744245171546936,,
55,9015,,,,,0.8102678656578064,0.9557592272758484
55,9015,,,0.9472049474716187,0.1824108511209488,,
