encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,RealWorld_thigh,0,finetune,1,KuHar,0.3125,0.23744673589418044
rnn,RealWorld_thigh,0,finetune,1,MotionSense,0.390625,0.3501146271914372
rnn,RealWorld_thigh,0,finetune,1,RealWorld_thigh,0.2965277777777778,0.2742496206420998
rnn,RealWorld_thigh,0,finetune,1,RealWorld_waist,0.3171875,0.28398731717663056
rnn,RealWorld_thigh,0,finetune,1,UCI,0.290625,0.23838266230379188
rnn,RealWorld_thigh,0,finetune,1,WISDM,0.41953125,0.27260110178011493
rnn,RealWorld_thigh,0,finetune,10,KuHar,0.3515625,0.2668370112272551
rnn,RealWorld_thigh,0,finetune,10,MotionSense,0.548828125,0.4538513214963982
rnn,RealWorld_thigh,0,finetune,10,RealWorld_thigh,0.5246527777777777,0.49807667363149855
rnn,RealWorld_thigh,0,finetune,10,RealWorld_waist,0.394140625,0.3164384288801821
rnn,RealWorld_thigh,0,finetune,10,UCI,0.509375,0.4175618858698609
rnn,RealWorld_thigh,0,finetune,10,WISDM,0.482421875,0.3335796364012935
rnn,RealWorld_thigh,0,finetune,100,KuHar,0.40625,0.2782106782106782
rnn,RealWorld_thigh,0,finetune,100,MotionSense,0.599609375,0.5354036080760903
rnn,RealWorld_thigh,0,finetune,100,RealWorld_thigh,0.6145833333333334,0.6225150914636524
rnn,RealWorld_thigh,0,finetune,100,RealWorld_waist,0.430078125,0.33901082379353875
rnn,RealWorld_thigh,0,finetune,100,UCI,0.4484375,0.3499369972965258
rnn,RealWorld_thigh,0,finetune,100,WISDM,0.575390625,0.40068660028546166
rnn,RealWorld_thigh,0,finetune,full,KuHar,0.390625,0.31639555778432477
rnn,RealWorld_thigh,0,finetune,full,MotionSense,0.5341796875,0.46068289340100793
rnn,RealWorld_thigh,0,finetune,full,RealWorld_thigh,0.6277777777777778,0.6365404322420521
rnn,RealWorld_thigh,0,finetune,full,RealWorld_waist,0.39375,0.3215810243708073
rnn,RealWorld_thigh,0,finetune,full,UCI,0.45625,0.3418049223920996
rnn,RealWorld_thigh,0,finetune,full,WISDM,0.485546875,0.3335936104919636
rnn,RealWorld_thigh,0,linear,1,KuHar,0.265625,0.18216329537084253
rnn,RealWorld_thigh,0,linear,1,MotionSense,0.38671875,0.3213675775429731
rnn,RealWorld_thigh,0,linear,1,RealWorld_thigh,0.365625,0.33358937346788825
rnn,RealWorld_thigh,0,linear,1,RealWorld_waist,0.308984375,0.23256801617622844
rnn,RealWorld_thigh,0,linear,1,UCI,0.359375,0.24678320019124522
rnn,RealWorld_thigh,0,linear,1,WISDM,0.396875,0.2585229829210566
rnn,RealWorld_thigh,0,linear,10,KuHar,0.2890625,0.21258741258741257
rnn,RealWorld_thigh,0,linear,10,MotionSense,0.470703125,0.41138021552108844
rnn,RealWorld_thigh,0,linear,10,RealWorld_thigh,0.4895833333333333,0.4844307575743669
rnn,RealWorld_thigh,0,linear,10,RealWorld_waist,0.3328125,0.2502356368627694
rnn,RealWorld_thigh,0,linear,10,UCI,0.453125,0.30203176007245003
rnn,RealWorld_thigh,0,linear,10,WISDM,0.430859375,0.3039968627811796
rnn,RealWorld_thigh,0,linear,100,KuHar,0.4296875,0.32469135802469135
rnn,RealWorld_thigh,0,linear,100,MotionSense,0.62109375,0.5455646791295314
rnn,RealWorld_thigh,0,linear,100,RealWorld_thigh,0.6041666666666666,0.6151871385135135
rnn,RealWorld_thigh,0,linear,100,RealWorld_waist,0.416015625,0.34553661624233384
rnn,RealWorld_thigh,0,linear,100,UCI,0.384375,0.2635727707789285
rnn,RealWorld_thigh,0,linear,100,WISDM,0.555859375,0.3670755660480931
rnn,RealWorld_thigh,0,linear,full,KuHar,0.40625,0.2813692480359147
rnn,RealWorld_thigh,0,linear,full,MotionSense,0.6416015625,0.5686105978922477
rnn,RealWorld_thigh,0,linear,full,RealWorld_thigh,0.6496527777777777,0.6589966583422103
rnn,RealWorld_thigh,0,linear,full,RealWorld_waist,0.42734375,0.3465221173088256
rnn,RealWorld_thigh,0,linear,full,UCI,0.3953125,0.3100972166135714
rnn,RealWorld_thigh,0,linear,full,WISDM,0.573828125,0.39355436522266024
