encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,RealWorld_thigh,2,finetune,1,KuHar,0.171875,0.15629351155666946
cnnpff,RealWorld_thigh,2,finetune,1,MotionSense,0.2236328125,0.2016253783400619
cnnpff,RealWorld_thigh,2,finetune,1,RealWorld_thigh,0.22291666666666668,0.203269814225464
cnnpff,RealWorld_thigh,2,finetune,1,RealWorld_waist,0.180859375,0.13542930368855052
cnnpff,RealWorld_thigh,2,finetune,1,UCI,0.25,0.15434523129936584
cnnpff,RealWorld_thigh,2,finetune,1,WISDM,0.171875,0.14987430085267367
cnnpff,RealWorld_thigh,2,finetune,10,KuHar,0.375,0.27172147397771895
cnnpff,RealWorld_thigh,2,finetune,10,MotionSense,0.466796875,0.3954216169477358
cnnpff,RealWorld_thigh,2,finetune,10,RealWorld_thigh,0.5274305555555555,0.4806126664180042
cnnpff,RealWorld_thigh,2,finetune,10,RealWorld_waist,0.330859375,0.2276717241554538
cnnpff,RealWorld_thigh,2,finetune,10,UCI,0.35625,0.24226841769389773
cnnpff,RealWorld_thigh,2,finetune,10,WISDM,0.398828125,0.26684062323097596
cnnpff,RealWorld_thigh,2,finetune,100,KuHar,0.3359375,0.2445552947313511
cnnpff,RealWorld_thigh,2,finetune,100,MotionSense,0.6875,0.622708155235786
cnnpff,RealWorld_thigh,2,finetune,100,RealWorld_thigh,0.6888888888888889,0.6895533970906067
cnnpff,RealWorld_thigh,2,finetune,100,RealWorld_waist,0.31953125,0.31098142890867253
cnnpff,RealWorld_thigh,2,finetune,100,UCI,0.4625,0.4667279857207576
cnnpff,RealWorld_thigh,2,finetune,100,WISDM,0.6171875,0.4414624749825132
cnnpff,RealWorld_thigh,2,finetune,full,KuHar,0.4921875,0.37059668971565674
cnnpff,RealWorld_thigh,2,finetune,full,MotionSense,0.68359375,0.6175687700386235
cnnpff,RealWorld_thigh,2,finetune,full,RealWorld_thigh,0.7090277777777778,0.7120975896382714
cnnpff,RealWorld_thigh,2,finetune,full,RealWorld_waist,0.33046875,0.29856050908530823
cnnpff,RealWorld_thigh,2,finetune,full,UCI,0.43125,0.4395058491488144
cnnpff,RealWorld_thigh,2,finetune,full,WISDM,0.64453125,0.45464241012811707
cnnpff,RealWorld_thigh,2,linear,1,KuHar,0.078125,0.06765108012031719
cnnpff,RealWorld_thigh,2,linear,1,MotionSense,0.2197265625,0.18800671677209602
cnnpff,RealWorld_thigh,2,linear,1,RealWorld_thigh,0.22291666666666668,0.19759312239525562
cnnpff,RealWorld_thigh,2,linear,1,RealWorld_waist,0.16328125,0.0890907989425354
cnnpff,RealWorld_thigh,2,linear,1,UCI,0.228125,0.1092069018585617
cnnpff,RealWorld_thigh,2,linear,1,WISDM,0.116796875,0.11441607498356375
cnnpff,RealWorld_thigh,2,linear,10,KuHar,0.3203125,0.2152657004830918
cnnpff,RealWorld_thigh,2,linear,10,MotionSense,0.3876953125,0.3034143893457946
cnnpff,RealWorld_thigh,2,linear,10,RealWorld_thigh,0.48715277777777777,0.4447585690042863
cnnpff,RealWorld_thigh,2,linear,10,RealWorld_waist,0.288671875,0.20774568618324527
cnnpff,RealWorld_thigh,2,linear,10,UCI,0.3359375,0.2764772089100587
cnnpff,RealWorld_thigh,2,linear,10,WISDM,0.267578125,0.20228358352919915
cnnpff,RealWorld_thigh,2,linear,100,KuHar,0.328125,0.23078910956686083
cnnpff,RealWorld_thigh,2,linear,100,MotionSense,0.599609375,0.5452492065281161
cnnpff,RealWorld_thigh,2,linear,100,RealWorld_thigh,0.6920138888888889,0.6936939403873934
cnnpff,RealWorld_thigh,2,linear,100,RealWorld_waist,0.34765625,0.3171096871511625
cnnpff,RealWorld_thigh,2,linear,100,UCI,0.4546875,0.45821573622295597
cnnpff,RealWorld_thigh,2,linear,100,WISDM,0.562890625,0.41805660583808596
cnnpff,RealWorld_thigh,2,linear,full,KuHar,0.3203125,0.23333802846891002
cnnpff,RealWorld_thigh,2,linear,full,MotionSense,0.6171875,0.560777175289679
cnnpff,RealWorld_thigh,2,linear,full,RealWorld_thigh,0.7,0.7108051838015074
cnnpff,RealWorld_thigh,2,linear,full,RealWorld_waist,0.376953125,0.34958993045263936
cnnpff,RealWorld_thigh,2,linear,full,UCI,0.553125,0.5287067986127969
cnnpff,RealWorld_thigh,2,linear,full,WISDM,0.59453125,0.42056840908937526
