encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,combined,3,finetune,1,KuHar,0.5625,0.37367521367521367
resnetse5,combined,3,finetune,1,MotionSense,0.3779296875,0.28890162317129375
resnetse5,combined,3,finetune,1,RealWorld_thigh,0.2986111111111111,0.24124276920628154
resnetse5,combined,3,finetune,1,RealWorld_waist,0.4375,0.3366845504884628
resnetse5,combined,3,finetune,1,UCI,0.390625,0.3222861724690565
resnetse5,combined,3,finetune,1,WISDM,0.49765625,0.26844427547472516
resnetse5,combined,3,finetune,10,KuHar,0.5078125,0.3712190163421691
resnetse5,combined,3,finetune,10,MotionSense,0.5458984375,0.5232673771753998
resnetse5,combined,3,finetune,10,RealWorld_thigh,0.5159722222222223,0.48142464373465027
resnetse5,combined,3,finetune,10,RealWorld_waist,0.559375,0.56633653697015
resnetse5,combined,3,finetune,10,UCI,0.4640625,0.44563152476703793
resnetse5,combined,3,finetune,10,WISDM,0.72890625,0.4999125666097494
resnetse5,combined,3,finetune,100,KuHar,0.5703125,0.4439290867862296
resnetse5,combined,3,finetune,100,MotionSense,0.7412109375,0.740873983033358
resnetse5,combined,3,finetune,100,RealWorld_thigh,0.6902777777777778,0.6855783622327273
resnetse5,combined,3,finetune,100,RealWorld_waist,0.677734375,0.6769451108388006
resnetse5,combined,3,finetune,100,UCI,0.790625,0.7395607691232774
resnetse5,combined,3,finetune,100,WISDM,0.721875,0.4962923720904882
resnetse5,combined,3,finetune,full,KuHar,0.7421875,0.7188030719984463
resnetse5,combined,3,finetune,full,MotionSense,0.8125,0.8129585675000713
resnetse5,combined,3,finetune,full,RealWorld_thigh,0.6475694444444444,0.6256572850917114
resnetse5,combined,3,finetune,full,RealWorld_waist,0.712890625,0.7151815577815377
resnetse5,combined,3,finetune,full,UCI,0.85,0.8215118115735812
resnetse5,combined,3,finetune,full,WISDM,0.79921875,0.540033068515902
resnetse5,combined,3,linear,1,KuHar,0.359375,0.21262626262626264
resnetse5,combined,3,linear,1,MotionSense,0.3154296875,0.23169005106376184
resnetse5,combined,3,linear,1,RealWorld_thigh,0.29097222222222224,0.19434614710651096
resnetse5,combined,3,linear,1,RealWorld_waist,0.25625,0.16847027961274622
resnetse5,combined,3,linear,1,UCI,0.1875,0.14540550647052916
resnetse5,combined,3,linear,1,WISDM,0.444140625,0.23943660967798122
resnetse5,combined,3,linear,10,KuHar,0.3515625,0.1909722222222222
resnetse5,combined,3,linear,10,MotionSense,0.2685546875,0.1781182758977646
resnetse5,combined,3,linear,10,RealWorld_thigh,0.19479166666666667,0.10729285377791294
resnetse5,combined,3,linear,10,RealWorld_waist,0.262890625,0.16254723318319644
resnetse5,combined,3,linear,10,UCI,0.121875,0.11247360501377161
resnetse5,combined,3,linear,10,WISDM,0.3546875,0.16557509981605134
resnetse5,combined,3,linear,100,KuHar,0.4296875,0.29283670401086376
resnetse5,combined,3,linear,100,MotionSense,0.431640625,0.3615182540976983
resnetse5,combined,3,linear,100,RealWorld_thigh,0.36215277777777777,0.307544848657269
resnetse5,combined,3,linear,100,RealWorld_waist,0.39609375,0.3562598102550292
resnetse5,combined,3,linear,100,UCI,0.4453125,0.35070063120430106
resnetse5,combined,3,linear,100,WISDM,0.54453125,0.32803175415168834
resnetse5,combined,3,linear,full,KuHar,0.5546875,0.4057607787584904
resnetse5,combined,3,linear,full,MotionSense,0.673828125,0.6658288512957211
resnetse5,combined,3,linear,full,RealWorld_thigh,0.58125,0.5683861143400956
resnetse5,combined,3,linear,full,RealWorld_waist,0.626171875,0.6258297649293224
resnetse5,combined,3,linear,full,UCI,0.6,0.5655233193550757
resnetse5,combined,3,linear,full,WISDM,0.744140625,0.5108787244958178
