encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,WISDM,3,finetune,1,KuHar,0.328125,0.17704517704517705
resnetse5,WISDM,3,finetune,1,MotionSense,0.259765625,0.22876503897460654
resnetse5,WISDM,3,finetune,1,RealWorld_thigh,0.2743055555555556,0.2272946874426142
resnetse5,WISDM,3,finetune,1,RealWorld_waist,0.3125,0.20959253437227252
resnetse5,WISDM,3,finetune,1,UCI,0.203125,0.13031055900621116
resnetse5,WISDM,3,finetune,1,WISDM,0.359765625,0.34351923351991975
resnetse5,WISDM,3,finetune,10,KuHar,0.5625,0.36872117400419285
resnetse5,WISDM,3,finetune,10,MotionSense,0.474609375,0.3487223248567719
resnetse5,WISDM,3,finetune,10,RealWorld_thigh,0.44479166666666664,0.33106471404042814
resnetse5,WISDM,3,finetune,10,RealWorld_waist,0.410546875,0.293330728321148
resnetse5,WISDM,3,finetune,10,UCI,0.35625,0.22070876874148113
resnetse5,WISDM,3,finetune,10,WISDM,0.73125,0.6609506204318548
resnetse5,WISDM,3,finetune,100,KuHar,0.546875,0.40695981486216587
resnetse5,WISDM,3,finetune,100,MotionSense,0.548828125,0.46250788526069186
resnetse5,WISDM,3,finetune,100,RealWorld_thigh,0.5190972222222222,0.4354522426916576
resnetse5,WISDM,3,finetune,100,RealWorld_waist,0.441015625,0.34244649914890163
resnetse5,WISDM,3,finetune,100,UCI,0.346875,0.19624407582505074
resnetse5,WISDM,3,finetune,100,WISDM,0.816015625,0.8125139060525197
resnetse5,WISDM,3,finetune,full,KuHar,0.546875,0.38323526686434395
resnetse5,WISDM,3,finetune,full,MotionSense,0.6123046875,0.5153270649745827
resnetse5,WISDM,3,finetune,full,RealWorld_thigh,0.5284722222222222,0.43615129012916737
resnetse5,WISDM,3,finetune,full,RealWorld_waist,0.43828125,0.32709027804342033
resnetse5,WISDM,3,finetune,full,UCI,0.3453125,0.20513170786855592
resnetse5,WISDM,3,finetune,full,WISDM,0.86640625,0.8640027571073488
resnetse5,WISDM,3,linear,1,KuHar,0.359375,0.2251547735418703
resnetse5,WISDM,3,linear,1,MotionSense,0.177734375,0.12633154103160002
resnetse5,WISDM,3,linear,1,RealWorld_thigh,0.18819444444444444,0.13580503490364335
resnetse5,WISDM,3,linear,1,RealWorld_waist,0.25,0.17470546236500947
resnetse5,WISDM,3,linear,1,UCI,0.159375,0.12618235859777951
resnetse5,WISDM,3,linear,1,WISDM,0.312890625,0.2669063275199687
resnetse5,WISDM,3,linear,10,KuHar,0.3984375,0.22682539682539682
resnetse5,WISDM,3,linear,10,MotionSense,0.2470703125,0.13501817346074935
resnetse5,WISDM,3,linear,10,RealWorld_thigh,0.21215277777777777,0.10533971714495068
resnetse5,WISDM,3,linear,10,RealWorld_waist,0.255078125,0.13978556425226782
resnetse5,WISDM,3,linear,10,UCI,0.1015625,0.09097919624235414
resnetse5,WISDM,3,linear,10,WISDM,0.383984375,0.26367450227668265
resnetse5,WISDM,3,linear,100,KuHar,0.4375,0.2764412764412764
resnetse5,WISDM,3,linear,100,MotionSense,0.4169921875,0.3202503127689045
resnetse5,WISDM,3,linear,100,RealWorld_thigh,0.35868055555555556,0.271505917018539
resnetse5,WISDM,3,linear,100,RealWorld_waist,0.379296875,0.2995973839263767
resnetse5,WISDM,3,linear,100,UCI,0.2875,0.22802068299285091
resnetse5,WISDM,3,linear,100,WISDM,0.583984375,0.5348359004661728
resnetse5,WISDM,3,linear,full,KuHar,0.5390625,0.35367521367521365
resnetse5,WISDM,3,linear,full,MotionSense,0.5517578125,0.4701744876611289
resnetse5,WISDM,3,linear,full,RealWorld_thigh,0.5065972222222223,0.4266402786320011
resnetse5,WISDM,3,linear,full,RealWorld_waist,0.40390625,0.33183637745530775
resnetse5,WISDM,3,linear,full,UCI,0.4046875,0.3064871256447371
resnetse5,WISDM,3,linear,full,WISDM,0.79140625,0.7870487389827825
