encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,RealWorld_thigh,3,finetune,1,KuHar,0.25,0.1533713200379867
tstcc,RealWorld_thigh,3,finetune,1,MotionSense,0.3642578125,0.2762238250415994
tstcc,RealWorld_thigh,3,finetune,1,RealWorld_thigh,0.2704861111111111,0.24358972659973913
tstcc,RealWorld_thigh,3,finetune,1,RealWorld_waist,0.266796875,0.18057359552881103
tstcc,RealWorld_thigh,3,finetune,1,UCI,0.4359375,0.2761940363147355
tstcc,RealWorld_thigh,3,finetune,1,WISDM,0.2765625,0.16555923294078587
tstcc,RealWorld_thigh,3,finetune,10,KuHar,0.515625,0.422194313622885
tstcc,RealWorld_thigh,3,finetune,10,MotionSense,0.5146484375,0.45155485186538463
tstcc,RealWorld_thigh,3,finetune,10,RealWorld_thigh,0.5149305555555556,0.5211277463429557
tstcc,RealWorld_thigh,3,finetune,10,RealWorld_waist,0.3875,0.3858759512019067
tstcc,RealWorld_thigh,3,finetune,10,UCI,0.3515625,0.3178348736007443
tstcc,RealWorld_thigh,3,finetune,10,WISDM,0.49765625,0.33532691309984114
tstcc,RealWorld_thigh,3,finetune,100,KuHar,0.5625,0.4439918766679331
tstcc,RealWorld_thigh,3,finetune,100,MotionSense,0.6904296875,0.6064092889392355
tstcc,RealWorld_thigh,3,finetune,100,RealWorld_thigh,0.6840277777777778,0.692000452757473
tstcc,RealWorld_thigh,3,finetune,100,RealWorld_waist,0.412109375,0.36994900033357686
tstcc,RealWorld_thigh,3,finetune,100,UCI,0.475,0.4404889859450976
tstcc,RealWorld_thigh,3,finetune,100,WISDM,0.583984375,0.40919973483933053
tstcc,RealWorld_thigh,3,finetune,full,KuHar,0.4375,0.3339521308387135
tstcc,RealWorld_thigh,3,finetune,full,MotionSense,0.6640625,0.585623959263999
tstcc,RealWorld_thigh,3,finetune,full,RealWorld_thigh,0.7006944444444444,0.7091008234707425
tstcc,RealWorld_thigh,3,finetune,full,RealWorld_waist,0.3984375,0.33014131409091085
tstcc,RealWorld_thigh,3,finetune,full,UCI,0.5875,0.5295680819717634
tstcc,RealWorld_thigh,3,finetune,full,WISDM,0.548046875,0.383363313000925
tstcc,RealWorld_thigh,3,linear,1,KuHar,0.2421875,0.15147147147147147
tstcc,RealWorld_thigh,3,linear,1,MotionSense,0.3251953125,0.22789847584837183
tstcc,RealWorld_thigh,3,linear,1,RealWorld_thigh,0.3819444444444444,0.34534580605689547
tstcc,RealWorld_thigh,3,linear,1,RealWorld_waist,0.30546875,0.2029464826028304
tstcc,RealWorld_thigh,3,linear,1,UCI,0.4140625,0.2487053997954238
tstcc,RealWorld_thigh,3,linear,1,WISDM,0.294140625,0.16129227164104135
tstcc,RealWorld_thigh,3,linear,10,KuHar,0.3984375,0.3383862433862433
tstcc,RealWorld_thigh,3,linear,10,MotionSense,0.4267578125,0.3664238897128567
tstcc,RealWorld_thigh,3,linear,10,RealWorld_thigh,0.46458333333333335,0.4155926445820601
tstcc,RealWorld_thigh,3,linear,10,RealWorld_waist,0.3421875,0.2778564002594845
tstcc,RealWorld_thigh,3,linear,10,UCI,0.4328125,0.28103818213254195
tstcc,RealWorld_thigh,3,linear,10,WISDM,0.39921875,0.25611388491312415
tstcc,RealWorld_thigh,3,linear,100,KuHar,0.453125,0.34924026590693263
tstcc,RealWorld_thigh,3,linear,100,MotionSense,0.611328125,0.5377697599919822
tstcc,RealWorld_thigh,3,linear,100,RealWorld_thigh,0.6572916666666667,0.6624081561303514
tstcc,RealWorld_thigh,3,linear,100,RealWorld_waist,0.398828125,0.35691355586278384
tstcc,RealWorld_thigh,3,linear,100,UCI,0.484375,0.36716736323800947
tstcc,RealWorld_thigh,3,linear,100,WISDM,0.516015625,0.3630646295157309
tstcc,RealWorld_thigh,3,linear,full,KuHar,0.40625,0.3019549480792803
tstcc,RealWorld_thigh,3,linear,full,MotionSense,0.6376953125,0.5711754338766113
tstcc,RealWorld_thigh,3,linear,full,RealWorld_thigh,0.7055555555555556,0.707945147002349
tstcc,RealWorld_thigh,3,linear,full,RealWorld_waist,0.3859375,0.322038165954957
tstcc,RealWorld_thigh,3,linear,full,UCI,0.5578125,0.5128747261223754
tstcc,RealWorld_thigh,3,linear,full,WISDM,0.4984375,0.3594806172261958
