encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,WISDM,3,finetune,1,KuHar,0.3828125,0.20393162393162392
tstcc,WISDM,3,finetune,1,MotionSense,0.3505859375,0.19357714476942647
tstcc,WISDM,3,finetune,1,RealWorld_thigh,0.3076388888888889,0.17518796048168891
tstcc,WISDM,3,finetune,1,RealWorld_waist,0.290625,0.16941202476982797
tstcc,WISDM,3,finetune,1,UCI,0.2140625,0.11986001749781278
tstcc,WISDM,3,finetune,1,WISDM,0.52109375,0.3878829800469584
tstcc,WISDM,3,finetune,10,KuHar,0.5390625,0.3943932411674347
tstcc,WISDM,3,finetune,10,MotionSense,0.4208984375,0.3403963370112089
tstcc,WISDM,3,finetune,10,RealWorld_thigh,0.4354166666666667,0.3553126088274115
tstcc,WISDM,3,finetune,10,RealWorld_waist,0.3953125,0.32385386420110146
tstcc,WISDM,3,finetune,10,UCI,0.2609375,0.16919194541669214
tstcc,WISDM,3,finetune,10,WISDM,0.665625,0.6594386916201607
tstcc,WISDM,3,finetune,100,KuHar,0.5625,0.36507936507936506
tstcc,WISDM,3,finetune,100,MotionSense,0.5146484375,0.4161672960306168
tstcc,WISDM,3,finetune,100,RealWorld_thigh,0.47881944444444446,0.3852336823133214
tstcc,WISDM,3,finetune,100,RealWorld_waist,0.466796875,0.3728086168982451
tstcc,WISDM,3,finetune,100,UCI,0.4234375,0.23430616265645013
tstcc,WISDM,3,finetune,100,WISDM,0.77890625,0.7496230247748152
tstcc,WISDM,3,finetune,full,KuHar,0.5390625,0.3560858668410156
tstcc,WISDM,3,finetune,full,MotionSense,0.6103515625,0.5129253512937705
tstcc,WISDM,3,finetune,full,RealWorld_thigh,0.5055555555555555,0.40729898068326714
tstcc,WISDM,3,finetune,full,RealWorld_waist,0.440234375,0.3462486771167234
tstcc,WISDM,3,finetune,full,UCI,0.3734375,0.242024904467553
tstcc,WISDM,3,finetune,full,WISDM,0.87578125,0.8734851018818983
tstcc,WISDM,3,linear,1,KuHar,0.3671875,0.2195422166352399
tstcc,WISDM,3,linear,1,MotionSense,0.3037109375,0.20078613110515717
tstcc,WISDM,3,linear,1,RealWorld_thigh,0.315625,0.20536952991939358
tstcc,WISDM,3,linear,1,RealWorld_waist,0.27109375,0.1694072837775824
tstcc,WISDM,3,linear,1,UCI,0.278125,0.15269317325307863
tstcc,WISDM,3,linear,1,WISDM,0.46484375,0.37769769021218635
tstcc,WISDM,3,linear,10,KuHar,0.453125,0.28436594710774693
tstcc,WISDM,3,linear,10,MotionSense,0.4013671875,0.2687423003129111
tstcc,WISDM,3,linear,10,RealWorld_thigh,0.33645833333333336,0.2230573312691639
tstcc,WISDM,3,linear,10,RealWorld_waist,0.330859375,0.21399871382915206
tstcc,WISDM,3,linear,10,UCI,0.290625,0.17843689145795075
tstcc,WISDM,3,linear,10,WISDM,0.583203125,0.4963164603431399
tstcc,WISDM,3,linear,100,KuHar,0.46875,0.3176767676767677
tstcc,WISDM,3,linear,100,MotionSense,0.529296875,0.43751797751248717
tstcc,WISDM,3,linear,100,RealWorld_thigh,0.44930555555555557,0.35899636789760864
tstcc,WISDM,3,linear,100,RealWorld_waist,0.396484375,0.3247381289905309
tstcc,WISDM,3,linear,100,UCI,0.3046875,0.19681397902256795
tstcc,WISDM,3,linear,100,WISDM,0.7453125,0.7341774154867255
tstcc,WISDM,3,linear,full,KuHar,0.5625,0.3641380446421217
tstcc,WISDM,3,linear,full,MotionSense,0.5849609375,0.4898900263187242
tstcc,WISDM,3,linear,full,RealWorld_thigh,0.5034722222222222,0.4050159639398682
tstcc,WISDM,3,linear,full,RealWorld_waist,0.45,0.36782723755691404
tstcc,WISDM,3,linear,full,UCI,0.4078125,0.2510600095536377
tstcc,WISDM,3,linear,full,WISDM,0.848828125,0.8447917625966286
