encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,KuHar,0,finetune,1,KuHar,0.4140625,0.3080502977595289
tstcc,KuHar,0,finetune,1,MotionSense,0.296875,0.21107520701929458
tstcc,KuHar,0,finetune,1,RealWorld_thigh,0.32708333333333334,0.2169690572472777
tstcc,KuHar,0,finetune,1,RealWorld_waist,0.3625,0.30660949400970555
tstcc,KuHar,0,finetune,1,UCI,0.28125,0.14571574573655277
tstcc,KuHar,0,finetune,1,WISDM,0.49609375,0.2792088008709118
tstcc,KuHar,0,finetune,10,KuHar,0.6328125,0.5765253006044571
tstcc,KuHar,0,finetune,10,MotionSense,0.3974609375,0.3196997947124727
tstcc,KuHar,0,finetune,10,RealWorld_thigh,0.40381944444444445,0.3296716642732586
tstcc,KuHar,0,finetune,10,RealWorld_waist,0.5109375,0.4762924990415529
tstcc,KuHar,0,finetune,10,UCI,0.4078125,0.3357933324323791
tstcc,KuHar,0,finetune,10,WISDM,0.35390625,0.2234268318628169
tstcc,KuHar,0,finetune,100,KuHar,0.7578125,0.7281103720128111
tstcc,KuHar,0,finetune,100,MotionSense,0.423828125,0.3123229213550441
tstcc,KuHar,0,finetune,100,RealWorld_thigh,0.38472222222222224,0.2516889398562634
tstcc,KuHar,0,finetune,100,RealWorld_waist,0.550390625,0.5000942848801613
tstcc,KuHar,0,finetune,100,UCI,0.31875,0.27359975651215795
tstcc,KuHar,0,finetune,100,WISDM,0.303125,0.18716913362531948
tstcc,KuHar,0,finetune,full,KuHar,0.796875,0.763864734299517
tstcc,KuHar,0,finetune,full,MotionSense,0.43359375,0.3565731170594813
tstcc,KuHar,0,finetune,full,RealWorld_thigh,0.3746527777777778,0.25027779909628206
tstcc,KuHar,0,finetune,full,RealWorld_waist,0.585546875,0.528533823336747
tstcc,KuHar,0,finetune,full,UCI,0.3796875,0.28977660406669836
tstcc,KuHar,0,finetune,full,WISDM,0.3359375,0.21773902062203862
tstcc,KuHar,0,linear,1,KuHar,0.34375,0.2841287618821625
tstcc,KuHar,0,linear,1,MotionSense,0.3291015625,0.23205844808129683
tstcc,KuHar,0,linear,1,RealWorld_thigh,0.3215277777777778,0.22282152716782835
tstcc,KuHar,0,linear,1,RealWorld_waist,0.322265625,0.2858363785881437
tstcc,KuHar,0,linear,1,UCI,0.3203125,0.20961105487024745
tstcc,KuHar,0,linear,1,WISDM,0.392578125,0.2062810401344001
tstcc,KuHar,0,linear,10,KuHar,0.5859375,0.510986376532595
tstcc,KuHar,0,linear,10,MotionSense,0.38671875,0.3169840916610702
tstcc,KuHar,0,linear,10,RealWorld_thigh,0.35347222222222224,0.2846149918000724
tstcc,KuHar,0,linear,10,RealWorld_waist,0.505859375,0.45839705190310265
tstcc,KuHar,0,linear,10,UCI,0.4140625,0.2735469927165824
tstcc,KuHar,0,linear,10,WISDM,0.398046875,0.24382957114769352
tstcc,KuHar,0,linear,100,KuHar,0.75,0.6978003604542592
tstcc,KuHar,0,linear,100,MotionSense,0.4228515625,0.3332086442370376
tstcc,KuHar,0,linear,100,RealWorld_thigh,0.4128472222222222,0.3212011403865502
tstcc,KuHar,0,linear,100,RealWorld_waist,0.54375,0.5055412327139763
tstcc,KuHar,0,linear,100,UCI,0.4109375,0.3391586904779798
tstcc,KuHar,0,linear,100,WISDM,0.310546875,0.18638619847358687
tstcc,KuHar,0,linear,full,KuHar,0.765625,0.7153798858146684
tstcc,KuHar,0,linear,full,MotionSense,0.412109375,0.32062981863167433
tstcc,KuHar,0,linear,full,RealWorld_thigh,0.40243055555555557,0.3016141998768489
tstcc,KuHar,0,linear,full,RealWorld_waist,0.59375,0.549276769058875
tstcc,KuHar,0,linear,full,UCI,0.44375,0.35894844355748984
tstcc,KuHar,0,linear,full,WISDM,0.310546875,0.18307767212991996
