encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,MotionSense,1,finetune,1,KuHar,0.28125,0.1860708339581579
rnn,MotionSense,1,finetune,1,MotionSense,0.4365234375,0.34791591789682313
rnn,MotionSense,1,finetune,1,RealWorld_thigh,0.3625,0.2592705344197684
rnn,MotionSense,1,finetune,1,RealWorld_waist,0.33046875,0.20888648319205536
rnn,MotionSense,1,finetune,1,UCI,0.475,0.34880965118696433
rnn,MotionSense,1,finetune,1,WISDM,0.2984375,0.1699675243790438
rnn,MotionSense,1,finetune,10,KuHar,0.2421875,0.15540808543096873
rnn,MotionSense,1,finetune,10,MotionSense,0.619140625,0.5436459390205157
rnn,MotionSense,1,finetune,10,RealWorld_thigh,0.41215277777777776,0.3563243253501303
rnn,MotionSense,1,finetune,10,RealWorld_waist,0.326171875,0.2351010715255565
rnn,MotionSense,1,finetune,10,UCI,0.5171875,0.41631003302995906
rnn,MotionSense,1,finetune,10,WISDM,0.44140625,0.28746062841402514
rnn,MotionSense,1,finetune,100,KuHar,0.2734375,0.17293323330832708
rnn,MotionSense,1,finetune,100,MotionSense,0.7412109375,0.6885773135847971
rnn,MotionSense,1,finetune,100,RealWorld_thigh,0.44548611111111114,0.3977039810156364
rnn,MotionSense,1,finetune,100,RealWorld_waist,0.349609375,0.27204199666259876
rnn,MotionSense,1,finetune,100,UCI,0.5375,0.45664404186200286
rnn,MotionSense,1,finetune,100,WISDM,0.575,0.36065053733545466
rnn,MotionSense,1,finetune,full,KuHar,0.28125,0.18882372108178558
rnn,MotionSense,1,finetune,full,MotionSense,0.791015625,0.7400750558608536
rnn,MotionSense,1,finetune,full,RealWorld_thigh,0.5847222222222223,0.5362789980241656
rnn,MotionSense,1,finetune,full,RealWorld_waist,0.353125,0.2648300392923648
rnn,MotionSense,1,finetune,full,UCI,0.6125,0.49847111075749684
rnn,MotionSense,1,finetune,full,WISDM,0.494921875,0.31721789123131716
rnn,MotionSense,1,linear,1,KuHar,0.359375,0.2854238984269944
rnn,MotionSense,1,linear,1,MotionSense,0.4619140625,0.40373605006100294
rnn,MotionSense,1,linear,1,RealWorld_thigh,0.37569444444444444,0.3189560951624298
rnn,MotionSense,1,linear,1,RealWorld_waist,0.344140625,0.27812396383814386
rnn,MotionSense,1,linear,1,UCI,0.440625,0.3040496695564006
rnn,MotionSense,1,linear,1,WISDM,0.45234375,0.2820494238943974
rnn,MotionSense,1,linear,10,KuHar,0.296875,0.211672278338945
rnn,MotionSense,1,linear,10,MotionSense,0.53515625,0.4579811367635696
rnn,MotionSense,1,linear,10,RealWorld_thigh,0.45381944444444444,0.39614987287603914
rnn,MotionSense,1,linear,10,RealWorld_waist,0.335546875,0.2587043578783452
rnn,MotionSense,1,linear,10,UCI,0.440625,0.30103026366648283
rnn,MotionSense,1,linear,10,WISDM,0.54375,0.32769263486406175
rnn,MotionSense,1,linear,100,KuHar,0.25,0.15262345679012346
rnn,MotionSense,1,linear,100,MotionSense,0.7255859375,0.6861414912452597
rnn,MotionSense,1,linear,100,RealWorld_thigh,0.4482638888888889,0.39704438768034134
rnn,MotionSense,1,linear,100,RealWorld_waist,0.36875,0.27369345612485935
rnn,MotionSense,1,linear,100,UCI,0.521875,0.4026534839562008
rnn,MotionSense,1,linear,100,WISDM,0.448828125,0.3028360001815967
rnn,MotionSense,1,linear,full,KuHar,0.2578125,0.15486111111111112
rnn,MotionSense,1,linear,full,MotionSense,0.7900390625,0.7789552956757665
rnn,MotionSense,1,linear,full,RealWorld_thigh,0.48333333333333334,0.45377936093217586
rnn,MotionSense,1,linear,full,RealWorld_waist,0.3875,0.30806684216226166
rnn,MotionSense,1,linear,full,UCI,0.5265625,0.4289295264309305
rnn,MotionSense,1,linear,full,WISDM,0.48203125,0.35243464597717716
