encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,RealWorld_thigh,2,finetune,1,KuHar,0.484375,0.3256913021618904
resnetse5,RealWorld_thigh,2,finetune,1,MotionSense,0.4384765625,0.3131372407931902
resnetse5,RealWorld_thigh,2,finetune,1,RealWorld_thigh,0.4375,0.37675014922734484
resnetse5,RealWorld_thigh,2,finetune,1,RealWorld_waist,0.411328125,0.3029185966274963
resnetse5,RealWorld_thigh,2,finetune,1,UCI,0.4421875,0.2785882460503202
resnetse5,RealWorld_thigh,2,finetune,1,WISDM,0.50546875,0.24730641217855376
resnetse5,RealWorld_thigh,2,finetune,10,KuHar,0.5,0.3673284569836294
resnetse5,RealWorld_thigh,2,finetune,10,MotionSense,0.6298828125,0.559104114160816
resnetse5,RealWorld_thigh,2,finetune,10,RealWorld_thigh,0.5548611111111111,0.5349464669963896
resnetse5,RealWorld_thigh,2,finetune,10,RealWorld_waist,0.520703125,0.48851013768758206
resnetse5,RealWorld_thigh,2,finetune,10,UCI,0.490625,0.3949373764142949
resnetse5,RealWorld_thigh,2,finetune,10,WISDM,0.59453125,0.4052770420617384
resnetse5,RealWorld_thigh,2,finetune,100,KuHar,0.4140625,0.3056980056980057
resnetse5,RealWorld_thigh,2,finetune,100,MotionSense,0.60546875,0.48751172017185146
resnetse5,RealWorld_thigh,2,finetune,100,RealWorld_thigh,0.6753472222222222,0.647882255452176
resnetse5,RealWorld_thigh,2,finetune,100,RealWorld_waist,0.3890625,0.36702035862948224
resnetse5,RealWorld_thigh,2,finetune,100,UCI,0.384375,0.33136588099392766
resnetse5,RealWorld_thigh,2,finetune,100,WISDM,0.52578125,0.33431031739668277
resnetse5,RealWorld_thigh,2,finetune,full,KuHar,0.453125,0.3928571428571428
resnetse5,RealWorld_thigh,2,finetune,full,MotionSense,0.6611328125,0.5770691541319293
resnetse5,RealWorld_thigh,2,finetune,full,RealWorld_thigh,0.7197916666666667,0.7191744465701945
resnetse5,RealWorld_thigh,2,finetune,full,RealWorld_waist,0.484375,0.4448468649622923
resnetse5,RealWorld_thigh,2,finetune,full,UCI,0.5375,0.47517264345064714
resnetse5,RealWorld_thigh,2,finetune,full,WISDM,0.563671875,0.37515858305244576
resnetse5,RealWorld_thigh,2,linear,1,KuHar,0.375,0.1895424836601307
resnetse5,RealWorld_thigh,2,linear,1,MotionSense,0.3642578125,0.2202140316151289
resnetse5,RealWorld_thigh,2,linear,1,RealWorld_thigh,0.3611111111111111,0.28216800474561055
resnetse5,RealWorld_thigh,2,linear,1,RealWorld_waist,0.301171875,0.17429493521865125
resnetse5,RealWorld_thigh,2,linear,1,UCI,0.2375,0.15959588485437992
resnetse5,RealWorld_thigh,2,linear,1,WISDM,0.48828125,0.22235506135919392
resnetse5,RealWorld_thigh,2,linear,10,KuHar,0.375,0.18803418803418803
resnetse5,RealWorld_thigh,2,linear,10,MotionSense,0.3427734375,0.18085106382978722
resnetse5,RealWorld_thigh,2,linear,10,RealWorld_thigh,0.30520833333333336,0.16785236454209496
resnetse5,RealWorld_thigh,2,linear,10,RealWorld_waist,0.294140625,0.15873392535057024
resnetse5,RealWorld_thigh,2,linear,10,UCI,0.215625,0.1288645278743705
resnetse5,RealWorld_thigh,2,linear,10,WISDM,0.49609375,0.22373019103983405
resnetse5,RealWorld_thigh,2,linear,100,KuHar,0.390625,0.289103835978836
resnetse5,RealWorld_thigh,2,linear,100,MotionSense,0.4736328125,0.3977454671542086
resnetse5,RealWorld_thigh,2,linear,100,RealWorld_thigh,0.403125,0.3772896199225719
resnetse5,RealWorld_thigh,2,linear,100,RealWorld_waist,0.433984375,0.4040465881736142
resnetse5,RealWorld_thigh,2,linear,100,UCI,0.440625,0.3457861815731109
resnetse5,RealWorld_thigh,2,linear,100,WISDM,0.583984375,0.3743409914087774
resnetse5,RealWorld_thigh,2,linear,full,KuHar,0.34375,0.2629328751348387
resnetse5,RealWorld_thigh,2,linear,full,MotionSense,0.6298828125,0.5604020255504852
resnetse5,RealWorld_thigh,2,linear,full,RealWorld_thigh,0.6166666666666667,0.6146001577126211
resnetse5,RealWorld_thigh,2,linear,full,RealWorld_waist,0.427734375,0.39659189266977607
resnetse5,RealWorld_thigh,2,linear,full,UCI,0.503125,0.4550738998474738
resnetse5,RealWorld_thigh,2,linear,full,WISDM,0.558984375,0.39424575322146066
