encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,MotionSense,0,finetune,1,KuHar,0.2890625,0.1673881673881674
resnetse5,MotionSense,0,finetune,1,MotionSense,0.5859375,0.5551545988423315
resnetse5,MotionSense,0,finetune,1,RealWorld_thigh,0.46597222222222223,0.4110267835768029
resnetse5,MotionSense,0,finetune,1,RealWorld_waist,0.276171875,0.20168496852218568
resnetse5,MotionSense,0,finetune,1,UCI,0.40625,0.27813260586848043
resnetse5,MotionSense,0,finetune,1,WISDM,0.58359375,0.3868174849813734
resnetse5,MotionSense,0,finetune,10,KuHar,0.3203125,0.24699699699699698
resnetse5,MotionSense,0,finetune,10,MotionSense,0.7734375,0.721591946653304
resnetse5,MotionSense,0,finetune,10,RealWorld_thigh,0.5402777777777777,0.48880432897357556
resnetse5,MotionSense,0,finetune,10,RealWorld_waist,0.363671875,0.24044765066830856
resnetse5,MotionSense,0,finetune,10,UCI,0.4515625,0.3024727948332301
resnetse5,MotionSense,0,finetune,10,WISDM,0.498828125,0.30151442610946344
resnetse5,MotionSense,0,finetune,100,KuHar,0.296875,0.27490710697719134
resnetse5,MotionSense,0,finetune,100,MotionSense,0.91015625,0.9103357661144047
resnetse5,MotionSense,0,finetune,100,RealWorld_thigh,0.5975694444444445,0.5744325064437849
resnetse5,MotionSense,0,finetune,100,RealWorld_waist,0.353515625,0.2570634558076261
resnetse5,MotionSense,0,finetune,100,UCI,0.4546875,0.4021411745560693
resnetse5,MotionSense,0,finetune,100,WISDM,0.57578125,0.4208781950659211
resnetse5,MotionSense,0,finetune,full,KuHar,0.296875,0.26908975340566
resnetse5,MotionSense,0,finetune,full,MotionSense,0.908203125,0.9097590204516562
resnetse5,MotionSense,0,finetune,full,RealWorld_thigh,0.6388888888888888,0.6374672709733199
resnetse5,MotionSense,0,finetune,full,RealWorld_waist,0.291015625,0.21387295470203083
resnetse5,MotionSense,0,finetune,full,UCI,0.4109375,0.408153377941814
resnetse5,MotionSense,0,finetune,full,WISDM,0.59296875,0.42832178050513625
resnetse5,MotionSense,0,linear,1,KuHar,0.375,0.18803418803418803
resnetse5,MotionSense,0,linear,1,MotionSense,0.2900390625,0.17270354363576776
resnetse5,MotionSense,0,linear,1,RealWorld_thigh,0.3194444444444444,0.17570635830043657
resnetse5,MotionSense,0,linear,1,RealWorld_waist,0.318359375,0.1716867779454709
resnetse5,MotionSense,0,linear,1,UCI,0.425,0.21174043364575132
resnetse5,MotionSense,0,linear,1,WISDM,0.495703125,0.279822280666186
resnetse5,MotionSense,0,linear,10,KuHar,0.375,0.18878101402373249
resnetse5,MotionSense,0,linear,10,MotionSense,0.3740234375,0.23660280988402627
resnetse5,MotionSense,0,linear,10,RealWorld_thigh,0.3038194444444444,0.16542066191966243
resnetse5,MotionSense,0,linear,10,RealWorld_waist,0.290234375,0.15825190190818064
resnetse5,MotionSense,0,linear,10,UCI,0.21875,0.1327479338842975
resnetse5,MotionSense,0,linear,10,WISDM,0.512890625,0.2882862921836468
resnetse5,MotionSense,0,linear,100,KuHar,0.4921875,0.36285033787526305
resnetse5,MotionSense,0,linear,100,MotionSense,0.6279296875,0.6080150137659542
resnetse5,MotionSense,0,linear,100,RealWorld_thigh,0.5079861111111111,0.47996431603788503
resnetse5,MotionSense,0,linear,100,RealWorld_waist,0.41796875,0.3688827250709863
resnetse5,MotionSense,0,linear,100,UCI,0.4125,0.30239771978457985
resnetse5,MotionSense,0,linear,100,WISDM,0.563671875,0.3875814354103992
resnetse5,MotionSense,0,linear,full,KuHar,0.4375,0.36928342361279537
resnetse5,MotionSense,0,linear,full,MotionSense,0.76171875,0.7596763854105832
resnetse5,MotionSense,0,linear,full,RealWorld_thigh,0.5246527777777777,0.5173176889981509
resnetse5,MotionSense,0,linear,full,RealWorld_waist,0.38671875,0.30954235131092767
resnetse5,MotionSense,0,linear,full,UCI,0.4140625,0.30602308979018106
resnetse5,MotionSense,0,linear,full,WISDM,0.5421875,0.3894435878693319
