encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,KuHar,0,finetune,1,KuHar,0.4140625,0.29685602831382885
cnnpff,KuHar,0,finetune,1,MotionSense,0.3388671875,0.2542434639705247
cnnpff,KuHar,0,finetune,1,RealWorld_thigh,0.334375,0.26590217807352773
cnnpff,KuHar,0,finetune,1,RealWorld_waist,0.389453125,0.30308937849055806
cnnpff,KuHar,0,finetune,1,UCI,0.3390625,0.22275641123275047
cnnpff,KuHar,0,finetune,1,WISDM,0.337890625,0.1961661888534699
cnnpff,KuHar,0,finetune,10,KuHar,0.375,0.18803418803418803
cnnpff,KuHar,0,finetune,10,MotionSense,0.3447265625,0.18446292352589888
cnnpff,KuHar,0,finetune,10,RealWorld_thigh,0.3142361111111111,0.19036054521105564
cnnpff,KuHar,0,finetune,10,RealWorld_waist,0.29765625,0.1688982053827217
cnnpff,KuHar,0,finetune,10,UCI,0.2078125,0.12664120315111005
cnnpff,KuHar,0,finetune,10,WISDM,0.49609375,0.22326577702898107
cnnpff,KuHar,0,finetune,100,KuHar,0.6328125,0.5266478342749529
cnnpff,KuHar,0,finetune,100,MotionSense,0.478515625,0.41117409518558584
cnnpff,KuHar,0,finetune,100,RealWorld_thigh,0.41006944444444443,0.3544573585786306
cnnpff,KuHar,0,finetune,100,RealWorld_waist,0.53671875,0.46946597415950225
cnnpff,KuHar,0,finetune,100,UCI,0.4046875,0.27370406024684224
cnnpff,KuHar,0,finetune,100,WISDM,0.512890625,0.30673449066512654
cnnpff,KuHar,0,finetune,full,KuHar,0.75,0.6653818989002119
cnnpff,KuHar,0,finetune,full,MotionSense,0.361328125,0.2453937650602436
cnnpff,KuHar,0,finetune,full,RealWorld_thigh,0.3263888888888889,0.22039231253475103
cnnpff,KuHar,0,finetune,full,RealWorld_waist,0.59375,0.5347978541101267
cnnpff,KuHar,0,finetune,full,UCI,0.375,0.2508722730182238
cnnpff,KuHar,0,finetune,full,WISDM,0.309765625,0.20259671182255778
cnnpff,KuHar,0,linear,1,KuHar,0.453125,0.33709475709475706
cnnpff,KuHar,0,linear,1,MotionSense,0.3193359375,0.23951502769296365
cnnpff,KuHar,0,linear,1,RealWorld_thigh,0.3440972222222222,0.26959474882605955
cnnpff,KuHar,0,linear,1,RealWorld_waist,0.430859375,0.3511259542361796
cnnpff,KuHar,0,linear,1,UCI,0.39375,0.27054522860338653
cnnpff,KuHar,0,linear,1,WISDM,0.35078125,0.21586685647887602
cnnpff,KuHar,0,linear,10,KuHar,0.40625,0.2414814814814815
cnnpff,KuHar,0,linear,10,MotionSense,0.3486328125,0.19527553871431844
cnnpff,KuHar,0,linear,10,RealWorld_thigh,0.33402777777777776,0.22234591315273874
cnnpff,KuHar,0,linear,10,RealWorld_waist,0.337890625,0.23328018632579353
cnnpff,KuHar,0,linear,10,UCI,0.2359375,0.15752596470500557
cnnpff,KuHar,0,linear,10,WISDM,0.507421875,0.23824223952124282
cnnpff,KuHar,0,linear,100,KuHar,0.3984375,0.22814814814814813
cnnpff,KuHar,0,linear,100,MotionSense,0.3427734375,0.18031042627375996
cnnpff,KuHar,0,linear,100,RealWorld_thigh,0.30486111111111114,0.16777001651718382
cnnpff,KuHar,0,linear,100,RealWorld_waist,0.320703125,0.20976226775860454
cnnpff,KuHar,0,linear,100,UCI,0.225,0.14585083491768727
cnnpff,KuHar,0,linear,100,WISDM,0.49765625,0.22271769494233795
cnnpff,KuHar,0,linear,full,KuHar,0.4609375,0.31040564373897706
cnnpff,KuHar,0,linear,full,MotionSense,0.3486328125,0.1926123790500006
cnnpff,KuHar,0,linear,full,RealWorld_thigh,0.3263888888888889,0.21463587498065026
cnnpff,KuHar,0,linear,full,RealWorld_waist,0.43203125,0.34171782272249934
cnnpff,KuHar,0,linear,full,UCI,0.278125,0.2034002600566068
cnnpff,KuHar,0,linear,full,WISDM,0.5046875,0.23695134364924844
