encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,WISDM,0,finetune,1,KuHar,0.4921875,0.3162595219332808
cnnpff,WISDM,0,finetune,1,MotionSense,0.3232421875,0.21385699414170667
cnnpff,WISDM,0,finetune,1,RealWorld_thigh,0.31354166666666666,0.18501149729649227
cnnpff,WISDM,0,finetune,1,RealWorld_waist,0.3890625,0.2691790012032717
cnnpff,WISDM,0,finetune,1,UCI,0.36875,0.19502350647861486
cnnpff,WISDM,0,finetune,1,WISDM,0.475390625,0.3574238920423298
cnnpff,WISDM,0,finetune,10,KuHar,0.5546875,0.3582900914257474
cnnpff,WISDM,0,finetune,10,MotionSense,0.482421875,0.41716274798795805
cnnpff,WISDM,0,finetune,10,RealWorld_thigh,0.41458333333333336,0.33738388658662083
cnnpff,WISDM,0,finetune,10,RealWorld_waist,0.4625,0.3762207449474506
cnnpff,WISDM,0,finetune,10,UCI,0.41875,0.2551180310137965
cnnpff,WISDM,0,finetune,10,WISDM,0.653515625,0.6315119281450479
cnnpff,WISDM,0,finetune,100,KuHar,0.5546875,0.3679197240244463
cnnpff,WISDM,0,finetune,100,MotionSense,0.548828125,0.4648480169949378
cnnpff,WISDM,0,finetune,100,RealWorld_thigh,0.48541666666666666,0.40485575218656544
cnnpff,WISDM,0,finetune,100,RealWorld_waist,0.45859375,0.3744578959994557
cnnpff,WISDM,0,finetune,100,UCI,0.396875,0.2935408728157266
cnnpff,WISDM,0,finetune,100,WISDM,0.756640625,0.7558423302802888
cnnpff,WISDM,0,finetune,full,KuHar,0.578125,0.4243386243386243
cnnpff,WISDM,0,finetune,full,MotionSense,0.6328125,0.5360790192139153
cnnpff,WISDM,0,finetune,full,RealWorld_thigh,0.5236111111111111,0.4279815037803758
cnnpff,WISDM,0,finetune,full,RealWorld_waist,0.453125,0.33711568361307814
cnnpff,WISDM,0,finetune,full,UCI,0.415625,0.2698067507546676
cnnpff,WISDM,0,finetune,full,WISDM,0.871484375,0.8696967365776458
cnnpff,WISDM,0,linear,1,KuHar,0.5,0.32601517179830436
cnnpff,WISDM,0,linear,1,MotionSense,0.3193359375,0.2042590827218128
cnnpff,WISDM,0,linear,1,RealWorld_thigh,0.3159722222222222,0.1864125665131242
cnnpff,WISDM,0,linear,1,RealWorld_waist,0.390625,0.2716235627760885
cnnpff,WISDM,0,linear,1,UCI,0.3734375,0.19563227335698027
cnnpff,WISDM,0,linear,1,WISDM,0.482421875,0.36347350065787676
cnnpff,WISDM,0,linear,10,KuHar,0.5390625,0.34624690753880866
cnnpff,WISDM,0,linear,10,MotionSense,0.361328125,0.28767987685918966
cnnpff,WISDM,0,linear,10,RealWorld_thigh,0.32222222222222224,0.23535534243344147
cnnpff,WISDM,0,linear,10,RealWorld_waist,0.391796875,0.2858540753332853
cnnpff,WISDM,0,linear,10,UCI,0.3640625,0.18910619939470355
cnnpff,WISDM,0,linear,10,WISDM,0.5453125,0.47278552100992266
cnnpff,WISDM,0,linear,100,KuHar,0.5546875,0.37270785205057505
cnnpff,WISDM,0,linear,100,MotionSense,0.5263671875,0.4542605462254094
cnnpff,WISDM,0,linear,100,RealWorld_thigh,0.5236111111111111,0.4392021030141174
cnnpff,WISDM,0,linear,100,RealWorld_waist,0.4578125,0.3744342254104589
cnnpff,WISDM,0,linear,100,UCI,0.3875,0.249108007404827
cnnpff,WISDM,0,linear,100,WISDM,0.745703125,0.7452722889309016
cnnpff,WISDM,0,linear,full,KuHar,0.5625,0.39522525497101774
cnnpff,WISDM,0,linear,full,MotionSense,0.587890625,0.4997562200094192
cnnpff,WISDM,0,linear,full,RealWorld_thigh,0.5017361111111112,0.4131581058559531
cnnpff,WISDM,0,linear,full,RealWorld_waist,0.43359375,0.3158822784591717
cnnpff,WISDM,0,linear,full,UCI,0.3703125,0.22600581296639585
cnnpff,WISDM,0,linear,full,WISDM,0.83046875,0.8282735903685162
