encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,MotionSense,0,finetune,1,KuHar,0.28125,0.2079309103232092
cnnpff,MotionSense,0,finetune,1,MotionSense,0.3984375,0.3116974287094208
cnnpff,MotionSense,0,finetune,1,RealWorld_thigh,0.3642361111111111,0.29957599538407875
cnnpff,MotionSense,0,finetune,1,RealWorld_waist,0.353515625,0.26396348081645243
cnnpff,MotionSense,0,finetune,1,UCI,0.45,0.27635822329891807
cnnpff,MotionSense,0,finetune,1,WISDM,0.309375,0.19341115643861018
cnnpff,MotionSense,0,finetune,10,KuHar,0.4140625,0.2905179615705931
cnnpff,MotionSense,0,finetune,10,MotionSense,0.6240234375,0.5761278500496679
cnnpff,MotionSense,0,finetune,10,RealWorld_thigh,0.4305555555555556,0.3818014020888749
cnnpff,MotionSense,0,finetune,10,RealWorld_waist,0.3875,0.30608936172746654
cnnpff,MotionSense,0,finetune,10,UCI,0.4046875,0.3414765662225957
cnnpff,MotionSense,0,finetune,10,WISDM,0.395703125,0.27081365016807185
cnnpff,MotionSense,0,finetune,100,KuHar,0.453125,0.34269265146130823
cnnpff,MotionSense,0,finetune,100,MotionSense,0.8603515625,0.8594519772634643
cnnpff,MotionSense,0,finetune,100,RealWorld_thigh,0.5534722222222223,0.5273289177876787
cnnpff,MotionSense,0,finetune,100,RealWorld_waist,0.4578125,0.39650867370167875
cnnpff,MotionSense,0,finetune,100,UCI,0.3859375,0.3603284413590314
cnnpff,MotionSense,0,finetune,100,WISDM,0.48125,0.3643684516346662
cnnpff,MotionSense,0,finetune,full,KuHar,0.4375,0.32972843799077745
cnnpff,MotionSense,0,finetune,full,MotionSense,0.857421875,0.8561674403285551
cnnpff,MotionSense,0,finetune,full,RealWorld_thigh,0.6024305555555556,0.582584537845904
cnnpff,MotionSense,0,finetune,full,RealWorld_waist,0.455078125,0.36150640149556074
cnnpff,MotionSense,0,finetune,full,UCI,0.4046875,0.4110384964357798
cnnpff,MotionSense,0,finetune,full,WISDM,0.552734375,0.40694263965406113
cnnpff,MotionSense,0,linear,1,KuHar,0.3828125,0.2807268083130152
cnnpff,MotionSense,0,linear,1,MotionSense,0.39453125,0.3193136149218733
cnnpff,MotionSense,0,linear,1,RealWorld_thigh,0.3798611111111111,0.32889179920022404
cnnpff,MotionSense,0,linear,1,RealWorld_waist,0.355078125,0.27940594173865346
cnnpff,MotionSense,0,linear,1,UCI,0.453125,0.28968190458205734
cnnpff,MotionSense,0,linear,1,WISDM,0.362109375,0.23553480819738293
cnnpff,MotionSense,0,linear,10,KuHar,0.4375,0.2854864433811802
cnnpff,MotionSense,0,linear,10,MotionSense,0.59765625,0.5465454984568746
cnnpff,MotionSense,0,linear,10,RealWorld_thigh,0.4236111111111111,0.37420255359924376
cnnpff,MotionSense,0,linear,10,RealWorld_waist,0.3453125,0.2685825457082262
cnnpff,MotionSense,0,linear,10,UCI,0.4015625,0.32179402502151677
cnnpff,MotionSense,0,linear,10,WISDM,0.3625,0.26316700457312225
cnnpff,MotionSense,0,linear,100,KuHar,0.3125,0.23482487922705317
cnnpff,MotionSense,0,linear,100,MotionSense,0.8037109375,0.8053086464119791
cnnpff,MotionSense,0,linear,100,RealWorld_thigh,0.5666666666666667,0.552742299478464
cnnpff,MotionSense,0,linear,100,RealWorld_waist,0.33515625,0.2958607654846239
cnnpff,MotionSense,0,linear,100,UCI,0.315625,0.3120459196147792
cnnpff,MotionSense,0,linear,100,WISDM,0.475390625,0.3607076769220648
cnnpff,MotionSense,0,linear,full,KuHar,0.421875,0.29615705931495406
cnnpff,MotionSense,0,linear,full,MotionSense,0.83203125,0.8347383754468091
cnnpff,MotionSense,0,linear,full,RealWorld_thigh,0.6121527777777778,0.6013726904041364
cnnpff,MotionSense,0,linear,full,RealWorld_waist,0.406640625,0.3604232023102014
cnnpff,MotionSense,0,linear,full,UCI,0.3453125,0.3372975603817461
cnnpff,MotionSense,0,linear,full,WISDM,0.518359375,0.39327920051973164
