encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,KuHar,3,finetune,1,KuHar,0.4296875,0.3513576982779882
rnn,KuHar,3,finetune,1,MotionSense,0.330078125,0.2662093178742167
rnn,KuHar,3,finetune,1,RealWorld_thigh,0.30277777777777776,0.23607531337017998
rnn,KuHar,3,finetune,1,RealWorld_waist,0.330078125,0.2610398513710576
rnn,KuHar,3,finetune,1,UCI,0.3265625,0.21482328391607966
rnn,KuHar,3,finetune,1,WISDM,0.4140625,0.2424148213041402
rnn,KuHar,3,finetune,10,KuHar,0.5703125,0.4521773288439956
rnn,KuHar,3,finetune,10,MotionSense,0.4697265625,0.4246171102235335
rnn,KuHar,3,finetune,10,RealWorld_thigh,0.40902777777777777,0.35880021827760444
rnn,KuHar,3,finetune,10,RealWorld_waist,0.41328125,0.36652205525796017
rnn,KuHar,3,finetune,10,UCI,0.396875,0.2908666837481789
rnn,KuHar,3,finetune,10,WISDM,0.41015625,0.2831794765129981
rnn,KuHar,3,finetune,100,KuHar,0.5625,0.42884317413005935
rnn,KuHar,3,finetune,100,MotionSense,0.4931640625,0.4285991342111269
rnn,KuHar,3,finetune,100,RealWorld_thigh,0.3923611111111111,0.3189192770573504
rnn,KuHar,3,finetune,100,RealWorld_waist,0.437109375,0.3427611597213913
rnn,KuHar,3,finetune,100,UCI,0.3140625,0.20667959681926779
rnn,KuHar,3,finetune,100,WISDM,0.321484375,0.21583709851876787
rnn,KuHar,3,finetune,full,KuHar,0.5703125,0.45072951739618405
rnn,KuHar,3,finetune,full,MotionSense,0.4443359375,0.3816255370751274
rnn,KuHar,3,finetune,full,RealWorld_thigh,0.3861111111111111,0.31541403922668454
rnn,KuHar,3,finetune,full,RealWorld_waist,0.428515625,0.3360850342394057
rnn,KuHar,3,finetune,full,UCI,0.3296875,0.2114248890809156
rnn,KuHar,3,finetune,full,WISDM,0.326953125,0.21791657346956597
rnn,KuHar,3,linear,1,KuHar,0.4453125,0.3608639587362992
rnn,KuHar,3,linear,1,MotionSense,0.3427734375,0.2608066067240717
rnn,KuHar,3,linear,1,RealWorld_thigh,0.30104166666666665,0.22975966046209587
rnn,KuHar,3,linear,1,RealWorld_waist,0.384765625,0.3045502192393991
rnn,KuHar,3,linear,1,UCI,0.384375,0.24588749148831313
rnn,KuHar,3,linear,1,WISDM,0.382421875,0.218841060352959
rnn,KuHar,3,linear,10,KuHar,0.5,0.3350636509702138
rnn,KuHar,3,linear,10,MotionSense,0.466796875,0.3663317879612357
rnn,KuHar,3,linear,10,RealWorld_thigh,0.37916666666666665,0.2896062882464914
rnn,KuHar,3,linear,10,RealWorld_waist,0.46328125,0.357586595206923
rnn,KuHar,3,linear,10,UCI,0.4265625,0.2382993887773582
rnn,KuHar,3,linear,10,WISDM,0.409375,0.23213233948626455
rnn,KuHar,3,linear,100,KuHar,0.5859375,0.46384901648059534
rnn,KuHar,3,linear,100,MotionSense,0.4287109375,0.29883729760975447
rnn,KuHar,3,linear,100,RealWorld_thigh,0.3715277777777778,0.2752006668721339
rnn,KuHar,3,linear,100,RealWorld_waist,0.45390625,0.40351275589911867
rnn,KuHar,3,linear,100,UCI,0.396875,0.303295731012779
rnn,KuHar,3,linear,100,WISDM,0.30234375,0.17842878210319021
rnn,KuHar,3,linear,full,KuHar,0.5703125,0.4338143338143338
rnn,KuHar,3,linear,full,MotionSense,0.4287109375,0.29797961548069657
rnn,KuHar,3,linear,full,RealWorld_thigh,0.37118055555555557,0.2650848120602826
rnn,KuHar,3,linear,full,RealWorld_waist,0.425,0.3552126694776188
rnn,KuHar,3,linear,full,UCI,0.38125,0.2646496758536892
rnn,KuHar,3,linear,full,WISDM,0.29921875,0.17403980658651572
