encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,combined,3,finetune,1,KuHar,0.234375,0.1295165739610184
cnnpff,combined,3,finetune,1,MotionSense,0.138671875,0.117633945010032
cnnpff,combined,3,finetune,1,RealWorld_thigh,0.16180555555555556,0.11435365592804399
cnnpff,combined,3,finetune,1,RealWorld_waist,0.19609375,0.1267662017646872
cnnpff,combined,3,finetune,1,UCI,0.0953125,0.07923267556941471
cnnpff,combined,3,finetune,1,WISDM,0.196484375,0.10367652791421361
cnnpff,combined,3,finetune,10,KuHar,0.28125,0.24011822942235314
cnnpff,combined,3,finetune,10,MotionSense,0.1962890625,0.1829149971911248
cnnpff,combined,3,finetune,10,RealWorld_thigh,0.23020833333333332,0.2021769708752349
cnnpff,combined,3,finetune,10,RealWorld_waist,0.395703125,0.3510130625384889
cnnpff,combined,3,finetune,10,UCI,0.3171875,0.20005040378807162
cnnpff,combined,3,finetune,10,WISDM,0.212890625,0.12105096344138618
cnnpff,combined,3,finetune,100,KuHar,0.5703125,0.4361111111111111
cnnpff,combined,3,finetune,100,MotionSense,0.607421875,0.548997571668158
cnnpff,combined,3,finetune,100,RealWorld_thigh,0.6357638888888889,0.5914535888600857
cnnpff,combined,3,finetune,100,RealWorld_waist,0.677734375,0.627472965364048
cnnpff,combined,3,finetune,100,UCI,0.66875,0.6046140212741529
cnnpff,combined,3,finetune,100,WISDM,0.60703125,0.380101787816175
cnnpff,combined,3,finetune,full,KuHar,0.6015625,0.49043634727845253
cnnpff,combined,3,finetune,full,MotionSense,0.8076171875,0.8083474853472938
cnnpff,combined,3,finetune,full,RealWorld_thigh,0.7409722222222223,0.7477601797872068
cnnpff,combined,3,finetune,full,RealWorld_waist,0.725,0.7296327133696159
cnnpff,combined,3,finetune,full,UCI,0.8625,0.8202443653251015
cnnpff,combined,3,finetune,full,WISDM,0.771875,0.5241184614218787
cnnpff,combined,3,linear,1,KuHar,0.2421875,0.13426678711231557
cnnpff,combined,3,linear,1,MotionSense,0.1220703125,0.10871148366646734
cnnpff,combined,3,linear,1,RealWorld_thigh,0.16284722222222223,0.11481017718863273
cnnpff,combined,3,linear,1,RealWorld_waist,0.199609375,0.13130750011420825
cnnpff,combined,3,linear,1,UCI,0.1015625,0.08225108225108226
cnnpff,combined,3,linear,1,WISDM,0.2,0.1035131957334861
cnnpff,combined,3,linear,10,KuHar,0.3203125,0.2687127152555429
cnnpff,combined,3,linear,10,MotionSense,0.2119140625,0.20166477300245636
cnnpff,combined,3,linear,10,RealWorld_thigh,0.24340277777777777,0.21464653144897303
cnnpff,combined,3,linear,10,RealWorld_waist,0.402734375,0.36021787586675597
cnnpff,combined,3,linear,10,UCI,0.328125,0.21001735801614685
cnnpff,combined,3,linear,10,WISDM,0.214453125,0.12416466770554281
cnnpff,combined,3,linear,100,KuHar,0.515625,0.4157677719677555
cnnpff,combined,3,linear,100,MotionSense,0.6640625,0.6601389049952594
cnnpff,combined,3,linear,100,RealWorld_thigh,0.6159722222222223,0.5982968406013044
cnnpff,combined,3,linear,100,RealWorld_waist,0.64140625,0.6206270645042947
cnnpff,combined,3,linear,100,UCI,0.7078125,0.6971246961271268
cnnpff,combined,3,linear,100,WISDM,0.62421875,0.448031060318526
cnnpff,combined,3,linear,full,KuHar,0.6015625,0.5050544662309367
cnnpff,combined,3,linear,full,MotionSense,0.759765625,0.7592116265784581
cnnpff,combined,3,linear,full,RealWorld_thigh,0.6982638888888889,0.7070821188627714
cnnpff,combined,3,linear,full,RealWorld_waist,0.714453125,0.7191568028011212
cnnpff,combined,3,linear,full,UCI,0.85,0.6756228283601522
cnnpff,combined,3,linear,full,WISDM,0.778515625,0.5257066183630595
