encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,MotionSense,2,finetune,1,KuHar,0.2421875,0.15513227513227512
tstcc,MotionSense,2,finetune,1,MotionSense,0.4541015625,0.41468509588710556
tstcc,MotionSense,2,finetune,1,RealWorld_thigh,0.32013888888888886,0.2460922704057227
tstcc,MotionSense,2,finetune,1,RealWorld_waist,0.255078125,0.1783800000482325
tstcc,MotionSense,2,finetune,1,UCI,0.24375,0.17942338779372488
tstcc,MotionSense,2,finetune,1,WISDM,0.371875,0.2850405897247112
tstcc,MotionSense,2,finetune,10,KuHar,0.4140625,0.35432268407191114
tstcc,MotionSense,2,finetune,10,MotionSense,0.7548828125,0.748560583399612
tstcc,MotionSense,2,finetune,10,RealWorld_thigh,0.6020833333333333,0.5897085496971036
tstcc,MotionSense,2,finetune,10,RealWorld_waist,0.34375,0.29286348260738243
tstcc,MotionSense,2,finetune,10,UCI,0.4625,0.4061555864707504
tstcc,MotionSense,2,finetune,10,WISDM,0.603515625,0.44829189200946146
tstcc,MotionSense,2,finetune,100,KuHar,0.5234375,0.48556542411071857
tstcc,MotionSense,2,finetune,100,MotionSense,0.8681640625,0.8681386139750026
tstcc,MotionSense,2,finetune,100,RealWorld_thigh,0.6642361111111111,0.6701207269128417
tstcc,MotionSense,2,finetune,100,RealWorld_waist,0.481640625,0.42024886428421265
tstcc,MotionSense,2,finetune,100,UCI,0.403125,0.34153420358057174
tstcc,MotionSense,2,finetune,100,WISDM,0.647265625,0.46834917001814963
tstcc,MotionSense,2,finetune,full,KuHar,0.4921875,0.47391988287698966
tstcc,MotionSense,2,finetune,full,MotionSense,0.8642578125,0.8669192031686759
tstcc,MotionSense,2,finetune,full,RealWorld_thigh,0.6868055555555556,0.6828452246272986
tstcc,MotionSense,2,finetune,full,RealWorld_waist,0.4734375,0.39671958784136746
tstcc,MotionSense,2,finetune,full,UCI,0.4546875,0.39734856903456517
tstcc,MotionSense,2,finetune,full,WISDM,0.552734375,0.4188931098116875
tstcc,MotionSense,2,linear,1,KuHar,0.2421875,0.1389448341319999
tstcc,MotionSense,2,linear,1,MotionSense,0.0888671875,0.05634831572253491
tstcc,MotionSense,2,linear,1,RealWorld_thigh,0.171875,0.08531772443632728
tstcc,MotionSense,2,linear,1,RealWorld_waist,0.21953125,0.1426499041772207
tstcc,MotionSense,2,linear,1,UCI,0.0453125,0.02148148148148148
tstcc,MotionSense,2,linear,1,WISDM,0.20859375,0.08474726141667362
tstcc,MotionSense,2,linear,10,KuHar,0.296875,0.24085497835497835
tstcc,MotionSense,2,linear,10,MotionSense,0.6103515625,0.5697998686322494
tstcc,MotionSense,2,linear,10,RealWorld_thigh,0.39895833333333336,0.34264603632334967
tstcc,MotionSense,2,linear,10,RealWorld_waist,0.359375,0.3096053828273521
tstcc,MotionSense,2,linear,10,UCI,0.4640625,0.3476388888888889
tstcc,MotionSense,2,linear,10,WISDM,0.393359375,0.3009126654446992
tstcc,MotionSense,2,linear,100,KuHar,0.34375,0.2695743145743146
tstcc,MotionSense,2,linear,100,MotionSense,0.7509765625,0.751659909229649
tstcc,MotionSense,2,linear,100,RealWorld_thigh,0.5333333333333333,0.4841323343995654
tstcc,MotionSense,2,linear,100,RealWorld_waist,0.3578125,0.338217915555109
tstcc,MotionSense,2,linear,100,UCI,0.4546875,0.32638330832927115
tstcc,MotionSense,2,linear,100,WISDM,0.477734375,0.3681227045337354
tstcc,MotionSense,2,linear,full,KuHar,0.4375,0.3798154807308125
tstcc,MotionSense,2,linear,full,MotionSense,0.7451171875,0.7457722176274695
tstcc,MotionSense,2,linear,full,RealWorld_thigh,0.5,0.4373063449087223
tstcc,MotionSense,2,linear,full,RealWorld_waist,0.4484375,0.43210177676362455
tstcc,MotionSense,2,linear,full,UCI,0.56875,0.4144626534236043
tstcc,MotionSense,2,linear,full,WISDM,0.5015625,0.3825024312297877
