encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,MotionSense,1,finetune,1,KuHar,0.1953125,0.15174859378821226
resnetse5,MotionSense,1,finetune,1,MotionSense,0.09375,0.07365754515821844
resnetse5,MotionSense,1,finetune,1,RealWorld_thigh,0.16875,0.13060595884191722
resnetse5,MotionSense,1,finetune,1,RealWorld_waist,0.104296875,0.07546556853683253
resnetse5,MotionSense,1,finetune,1,UCI,0.13125,0.0676015239484307
resnetse5,MotionSense,1,finetune,1,WISDM,0.301171875,0.24039685587988585
resnetse5,MotionSense,1,finetune,10,KuHar,0.5234375,0.46310576568284806
resnetse5,MotionSense,1,finetune,10,MotionSense,0.5859375,0.522683346244495
resnetse5,MotionSense,1,finetune,10,RealWorld_thigh,0.5770833333333333,0.5330449160396747
resnetse5,MotionSense,1,finetune,10,RealWorld_waist,0.438671875,0.3546454610271122
resnetse5,MotionSense,1,finetune,10,UCI,0.3671875,0.24809568212745137
resnetse5,MotionSense,1,finetune,10,WISDM,0.51875,0.34510250217142885
resnetse5,MotionSense,1,finetune,100,KuHar,0.453125,0.41430305557595815
resnetse5,MotionSense,1,finetune,100,MotionSense,0.87890625,0.8756905739749428
resnetse5,MotionSense,1,finetune,100,RealWorld_thigh,0.6569444444444444,0.6512270422710965
resnetse5,MotionSense,1,finetune,100,RealWorld_waist,0.422265625,0.407344253346899
resnetse5,MotionSense,1,finetune,100,UCI,0.478125,0.40140333340703
resnetse5,MotionSense,1,finetune,100,WISDM,0.6421875,0.47028539405261577
resnetse5,MotionSense,1,finetune,full,KuHar,0.4765625,0.4045014212929073
resnetse5,MotionSense,1,finetune,full,MotionSense,0.9140625,0.9141274350612143
resnetse5,MotionSense,1,finetune,full,RealWorld_thigh,0.7190972222222223,0.7195409546435316
resnetse5,MotionSense,1,finetune,full,RealWorld_waist,0.43359375,0.408639584431514
resnetse5,MotionSense,1,finetune,full,UCI,0.4390625,0.34880398831212917
resnetse5,MotionSense,1,finetune,full,WISDM,0.658203125,0.47860066477842517
resnetse5,MotionSense,1,linear,1,KuHar,0.1953125,0.15174859378821226
resnetse5,MotionSense,1,linear,1,MotionSense,0.08984375,0.07083522192627455
resnetse5,MotionSense,1,linear,1,RealWorld_thigh,0.1579861111111111,0.12363941474683642
resnetse5,MotionSense,1,linear,1,RealWorld_waist,0.098828125,0.0722873712787684
resnetse5,MotionSense,1,linear,1,UCI,0.1265625,0.06425925925925927
resnetse5,MotionSense,1,linear,1,WISDM,0.295703125,0.23665821414583804
resnetse5,MotionSense,1,linear,10,KuHar,0.484375,0.4099271702532572
resnetse5,MotionSense,1,linear,10,MotionSense,0.482421875,0.45738042031064957
resnetse5,MotionSense,1,linear,10,RealWorld_thigh,0.49895833333333334,0.486785706857594
resnetse5,MotionSense,1,linear,10,RealWorld_waist,0.36328125,0.27298979224571746
resnetse5,MotionSense,1,linear,10,UCI,0.3703125,0.26013488614298685
resnetse5,MotionSense,1,linear,10,WISDM,0.5125,0.36919127617959563
resnetse5,MotionSense,1,linear,100,KuHar,0.578125,0.4340964716646652
resnetse5,MotionSense,1,linear,100,MotionSense,0.666015625,0.66069233488568
resnetse5,MotionSense,1,linear,100,RealWorld_thigh,0.5444444444444444,0.527399742610096
resnetse5,MotionSense,1,linear,100,RealWorld_waist,0.416015625,0.34883825304981214
resnetse5,MotionSense,1,linear,100,UCI,0.4171875,0.3010647095927314
resnetse5,MotionSense,1,linear,100,WISDM,0.621875,0.45331780319767984
resnetse5,MotionSense,1,linear,full,KuHar,0.59375,0.4428282828282828
resnetse5,MotionSense,1,linear,full,MotionSense,0.6962890625,0.693728664515052
resnetse5,MotionSense,1,linear,full,RealWorld_thigh,0.5916666666666667,0.5879039112126937
resnetse5,MotionSense,1,linear,full,RealWorld_waist,0.412109375,0.34787072955008
resnetse5,MotionSense,1,linear,full,UCI,0.38125,0.3104630094184543
resnetse5,MotionSense,1,linear,full,WISDM,0.6203125,0.4551143954328945
