encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,RealWorld_waist,2,finetune,1,KuHar,0.3828125,0.3147151914238959
resnetse5,RealWorld_waist,2,finetune,1,MotionSense,0.361328125,0.29806379426393587
resnetse5,RealWorld_waist,2,finetune,1,RealWorld_thigh,0.33055555555555555,0.2551617614820431
resnetse5,RealWorld_waist,2,finetune,1,RealWorld_waist,0.337890625,0.3057598565115668
resnetse5,RealWorld_waist,2,finetune,1,UCI,0.2640625,0.18955150901384613
resnetse5,RealWorld_waist,2,finetune,1,WISDM,0.378515625,0.21766691221801934
resnetse5,RealWorld_waist,2,finetune,10,KuHar,0.59375,0.453063363403506
resnetse5,RealWorld_waist,2,finetune,10,MotionSense,0.533203125,0.49718195975706214
resnetse5,RealWorld_waist,2,finetune,10,RealWorld_thigh,0.5152777777777777,0.4857746906103288
resnetse5,RealWorld_waist,2,finetune,10,RealWorld_waist,0.68515625,0.6671118929613057
resnetse5,RealWorld_waist,2,finetune,10,UCI,0.54375,0.5131106533643195
resnetse5,RealWorld_waist,2,finetune,10,WISDM,0.491015625,0.3658174239992012
resnetse5,RealWorld_waist,2,finetune,100,KuHar,0.609375,0.5017008730463726
resnetse5,RealWorld_waist,2,finetune,100,MotionSense,0.6171875,0.5462111660896926
resnetse5,RealWorld_waist,2,finetune,100,RealWorld_thigh,0.5503472222222222,0.47116984598451667
resnetse5,RealWorld_waist,2,finetune,100,RealWorld_waist,0.71328125,0.7174154864342025
resnetse5,RealWorld_waist,2,finetune,100,UCI,0.625,0.5617733590938456
resnetse5,RealWorld_waist,2,finetune,100,WISDM,0.549609375,0.3574139231348381
resnetse5,RealWorld_waist,2,finetune,full,KuHar,0.640625,0.5572127038908747
resnetse5,RealWorld_waist,2,finetune,full,MotionSense,0.533203125,0.4614785587405627
resnetse5,RealWorld_waist,2,finetune,full,RealWorld_thigh,0.5069444444444444,0.449455085664473
resnetse5,RealWorld_waist,2,finetune,full,RealWorld_waist,0.678515625,0.6714005406619825
resnetse5,RealWorld_waist,2,finetune,full,UCI,0.6203125,0.4737212311441504
resnetse5,RealWorld_waist,2,finetune,full,WISDM,0.4234375,0.30458821874979586
resnetse5,RealWorld_waist,2,linear,1,KuHar,0.0625,0.04938271604938271
resnetse5,RealWorld_waist,2,linear,1,MotionSense,0.119140625,0.09220165136714985
resnetse5,RealWorld_waist,2,linear,1,RealWorld_thigh,0.1232638888888889,0.0809345186738916
resnetse5,RealWorld_waist,2,linear,1,RealWorld_waist,0.14609375,0.08742678575806939
resnetse5,RealWorld_waist,2,linear,1,UCI,0.2,0.14071893186200618
resnetse5,RealWorld_waist,2,linear,1,WISDM,0.050390625,0.041309433257543514
resnetse5,RealWorld_waist,2,linear,10,KuHar,0.4609375,0.3360961871087233
resnetse5,RealWorld_waist,2,linear,10,MotionSense,0.4609375,0.36828430611178425
resnetse5,RealWorld_waist,2,linear,10,RealWorld_thigh,0.3503472222222222,0.2682614145339623
resnetse5,RealWorld_waist,2,linear,10,RealWorld_waist,0.5046875,0.4670476169547431
resnetse5,RealWorld_waist,2,linear,10,UCI,0.465625,0.32725045885814724
resnetse5,RealWorld_waist,2,linear,10,WISDM,0.526171875,0.3025694961510732
resnetse5,RealWorld_waist,2,linear,100,KuHar,0.6015625,0.4639495769930553
resnetse5,RealWorld_waist,2,linear,100,MotionSense,0.4873046875,0.42924893085339005
resnetse5,RealWorld_waist,2,linear,100,RealWorld_thigh,0.5024305555555556,0.46893328596904243
resnetse5,RealWorld_waist,2,linear,100,RealWorld_waist,0.63125,0.6326766259028342
resnetse5,RealWorld_waist,2,linear,100,UCI,0.540625,0.44592069420147123
resnetse5,RealWorld_waist,2,linear,100,WISDM,0.6140625,0.3969798645537232
resnetse5,RealWorld_waist,2,linear,full,KuHar,0.5703125,0.4486570321242392
resnetse5,RealWorld_waist,2,linear,full,MotionSense,0.5234375,0.4684373320002093
resnetse5,RealWorld_waist,2,linear,full,RealWorld_thigh,0.509375,0.48344975563391507
resnetse5,RealWorld_waist,2,linear,full,RealWorld_waist,0.651171875,0.6550731546150961
resnetse5,RealWorld_waist,2,linear,full,UCI,0.4984375,0.4062498772734983
resnetse5,RealWorld_waist,2,linear,full,WISDM,0.61640625,0.4117661860382949
