encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,RealWorld_waist,1,finetune,1,KuHar,0.4453125,0.3879777132958244
rnn,RealWorld_waist,1,finetune,1,MotionSense,0.3583984375,0.363798415152814
rnn,RealWorld_waist,1,finetune,1,RealWorld_thigh,0.3684027777777778,0.36329819503627697
rnn,RealWorld_waist,1,finetune,1,RealWorld_waist,0.452734375,0.4237127403028312
rnn,RealWorld_waist,1,finetune,1,UCI,0.41875,0.33084477398641965
rnn,RealWorld_waist,1,finetune,1,WISDM,0.453125,0.3348767147400054
rnn,RealWorld_waist,1,finetune,10,KuHar,0.609375,0.5209169190487707
rnn,RealWorld_waist,1,finetune,10,MotionSense,0.3857421875,0.3410814847896857
rnn,RealWorld_waist,1,finetune,10,RealWorld_thigh,0.43506944444444445,0.41080889505715673
rnn,RealWorld_waist,1,finetune,10,RealWorld_waist,0.66953125,0.6694479978668811
rnn,RealWorld_waist,1,finetune,10,UCI,0.5171875,0.47177288796095296
rnn,RealWorld_waist,1,finetune,10,WISDM,0.402734375,0.3118616460604436
rnn,RealWorld_waist,1,finetune,100,KuHar,0.59375,0.47841706225528996
rnn,RealWorld_waist,1,finetune,100,MotionSense,0.447265625,0.35708846036449193
rnn,RealWorld_waist,1,finetune,100,RealWorld_thigh,0.40902777777777777,0.31624830526721376
rnn,RealWorld_waist,1,finetune,100,RealWorld_waist,0.74765625,0.7428481400290528
rnn,RealWorld_waist,1,finetune,100,UCI,0.634375,0.4588243730958532
rnn,RealWorld_waist,1,finetune,100,WISDM,0.392578125,0.27668720255408047
rnn,RealWorld_waist,1,finetune,full,KuHar,0.7109375,0.6140157778841014
rnn,RealWorld_waist,1,finetune,full,MotionSense,0.427734375,0.3505043346546448
rnn,RealWorld_waist,1,finetune,full,RealWorld_thigh,0.4527777777777778,0.3847915263358573
rnn,RealWorld_waist,1,finetune,full,RealWorld_waist,0.771875,0.7722840407173611
rnn,RealWorld_waist,1,finetune,full,UCI,0.6765625,0.5130753184812895
rnn,RealWorld_waist,1,finetune,full,WISDM,0.536328125,0.36530548923102996
rnn,RealWorld_waist,1,linear,1,KuHar,0.265625,0.2020536562203229
rnn,RealWorld_waist,1,linear,1,MotionSense,0.2060546875,0.13817610895614477
rnn,RealWorld_waist,1,linear,1,RealWorld_thigh,0.1673611111111111,0.11148536584849304
rnn,RealWorld_waist,1,linear,1,RealWorld_waist,0.23203125,0.18787258779219743
rnn,RealWorld_waist,1,linear,1,UCI,0.1609375,0.13238338764505383
rnn,RealWorld_waist,1,linear,1,WISDM,0.215625,0.12212466276604621
rnn,RealWorld_waist,1,linear,10,KuHar,0.5625,0.42329568310530763
rnn,RealWorld_waist,1,linear,10,MotionSense,0.1337890625,0.10797078252847762
rnn,RealWorld_waist,1,linear,10,RealWorld_thigh,0.14548611111111112,0.11653012463537904
rnn,RealWorld_waist,1,linear,10,RealWorld_waist,0.540234375,0.5157409385345001
rnn,RealWorld_waist,1,linear,10,UCI,0.4234375,0.32900721753274925
rnn,RealWorld_waist,1,linear,10,WISDM,0.31171875,0.20921798343245301
rnn,RealWorld_waist,1,linear,100,KuHar,0.6171875,0.5027908338476633
rnn,RealWorld_waist,1,linear,100,MotionSense,0.125,0.10879026868769665
rnn,RealWorld_waist,1,linear,100,RealWorld_thigh,0.1840277777777778,0.1581701548295841
rnn,RealWorld_waist,1,linear,100,RealWorld_waist,0.63984375,0.6359881229929504
rnn,RealWorld_waist,1,linear,100,UCI,0.521875,0.38168586051995296
rnn,RealWorld_waist,1,linear,100,WISDM,0.3375,0.24417199967711625
rnn,RealWorld_waist,1,linear,full,KuHar,0.5859375,0.49074350057956617
rnn,RealWorld_waist,1,linear,full,MotionSense,0.2333984375,0.17001267804376066
rnn,RealWorld_waist,1,linear,full,RealWorld_thigh,0.1642361111111111,0.12153646433384634
rnn,RealWorld_waist,1,linear,full,RealWorld_waist,0.6734375,0.6718058068828056
rnn,RealWorld_waist,1,linear,full,UCI,0.5,0.3774472652431078
rnn,RealWorld_waist,1,linear,full,WISDM,0.37109375,0.24162916110714874
