encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,RealWorld_thigh,0,finetune,1,KuHar,0.328125,0.24222427793195597
cnnpff,RealWorld_thigh,0,finetune,1,MotionSense,0.45703125,0.382272384179876
cnnpff,RealWorld_thigh,0,finetune,1,RealWorld_thigh,0.4496527777777778,0.37163667679253276
cnnpff,RealWorld_thigh,0,finetune,1,RealWorld_waist,0.29453125,0.2550468293662665
cnnpff,RealWorld_thigh,0,finetune,1,UCI,0.3,0.2620783705188604
cnnpff,RealWorld_thigh,0,finetune,1,WISDM,0.45625,0.3317179572927928
cnnpff,RealWorld_thigh,0,finetune,10,KuHar,0.421875,0.32096229415629685
cnnpff,RealWorld_thigh,0,finetune,10,MotionSense,0.658203125,0.6283614683172892
cnnpff,RealWorld_thigh,0,finetune,10,RealWorld_thigh,0.70625,0.7048877777059671
cnnpff,RealWorld_thigh,0,finetune,10,RealWorld_waist,0.394140625,0.3728240565698206
cnnpff,RealWorld_thigh,0,finetune,10,UCI,0.4796875,0.4273561461637569
cnnpff,RealWorld_thigh,0,finetune,10,WISDM,0.664453125,0.4697374627371616
cnnpff,RealWorld_thigh,0,finetune,100,KuHar,0.421875,0.30004498425551057
cnnpff,RealWorld_thigh,0,finetune,100,MotionSense,0.8203125,0.8153325445517802
cnnpff,RealWorld_thigh,0,finetune,100,RealWorld_thigh,0.7506944444444444,0.7538527138327097
cnnpff,RealWorld_thigh,0,finetune,100,RealWorld_waist,0.458984375,0.42337612799903884
cnnpff,RealWorld_thigh,0,finetune,100,UCI,0.540625,0.4712121188565351
cnnpff,RealWorld_thigh,0,finetune,100,WISDM,0.689453125,0.4900727501279976
cnnpff,RealWorld_thigh,0,finetune,full,KuHar,0.453125,0.3424808639266735
cnnpff,RealWorld_thigh,0,finetune,full,MotionSense,0.8720703125,0.8691831862886192
cnnpff,RealWorld_thigh,0,finetune,full,RealWorld_thigh,0.7690972222222222,0.7733563443368044
cnnpff,RealWorld_thigh,0,finetune,full,RealWorld_waist,0.456640625,0.43699268769877664
cnnpff,RealWorld_thigh,0,finetune,full,UCI,0.5375,0.5267853166153249
cnnpff,RealWorld_thigh,0,finetune,full,WISDM,0.725,0.513694275075835
cnnpff,RealWorld_thigh,0,linear,1,KuHar,0.15625,0.11893939393939394
cnnpff,RealWorld_thigh,0,linear,1,MotionSense,0.1650390625,0.15325385426325608
cnnpff,RealWorld_thigh,0,linear,1,RealWorld_thigh,0.3173611111111111,0.3162724915865735
cnnpff,RealWorld_thigh,0,linear,1,RealWorld_waist,0.248828125,0.193910801237991
cnnpff,RealWorld_thigh,0,linear,1,UCI,0.1078125,0.08020282171566473
cnnpff,RealWorld_thigh,0,linear,1,WISDM,0.16875,0.17181808793134792
cnnpff,RealWorld_thigh,0,linear,10,KuHar,0.1171875,0.05836385836385836
cnnpff,RealWorld_thigh,0,linear,10,MotionSense,0.5341796875,0.5283591039576384
cnnpff,RealWorld_thigh,0,linear,10,RealWorld_thigh,0.5420138888888889,0.5161735674256601
cnnpff,RealWorld_thigh,0,linear,10,RealWorld_waist,0.183984375,0.1381717386701465
cnnpff,RealWorld_thigh,0,linear,10,UCI,0.16875,0.09743744445663548
cnnpff,RealWorld_thigh,0,linear,10,WISDM,0.4703125,0.3601567477623984
cnnpff,RealWorld_thigh,0,linear,100,KuHar,0.296875,0.2311484593837535
cnnpff,RealWorld_thigh,0,linear,100,MotionSense,0.7255859375,0.7233292442140709
cnnpff,RealWorld_thigh,0,linear,100,RealWorld_thigh,0.6666666666666666,0.6748184479011713
cnnpff,RealWorld_thigh,0,linear,100,RealWorld_waist,0.26640625,0.26664606770203814
cnnpff,RealWorld_thigh,0,linear,100,UCI,0.2421875,0.18825159931184632
cnnpff,RealWorld_thigh,0,linear,100,WISDM,0.527734375,0.39096182037889965
cnnpff,RealWorld_thigh,0,linear,full,KuHar,0.2890625,0.21447514234399478
cnnpff,RealWorld_thigh,0,linear,full,MotionSense,0.7412109375,0.7292549021791341
cnnpff,RealWorld_thigh,0,linear,full,RealWorld_thigh,0.7048611111111112,0.7105434275708337
cnnpff,RealWorld_thigh,0,linear,full,RealWorld_waist,0.27421875,0.2524839423309648
cnnpff,RealWorld_thigh,0,linear,full,UCI,0.309375,0.252461658349146
cnnpff,RealWorld_thigh,0,linear,full,WISDM,0.530078125,0.3829845044145668
