encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,RealWorld_thigh,2,finetune,1,KuHar,0.375,0.26328976034858387
rnn,RealWorld_thigh,2,finetune,1,MotionSense,0.5009765625,0.49726216981241594
rnn,RealWorld_thigh,2,finetune,1,RealWorld_thigh,0.5489583333333333,0.5254452300068665
rnn,RealWorld_thigh,2,finetune,1,RealWorld_waist,0.366796875,0.2965693182229149
rnn,RealWorld_thigh,2,finetune,1,UCI,0.2171875,0.16438640547908132
rnn,RealWorld_thigh,2,finetune,1,WISDM,0.619140625,0.4414164832381726
rnn,RealWorld_thigh,2,finetune,10,KuHar,0.3671875,0.2501831501831502
rnn,RealWorld_thigh,2,finetune,10,MotionSense,0.6708984375,0.6456987223826965
rnn,RealWorld_thigh,2,finetune,10,RealWorld_thigh,0.6409722222222223,0.6336704316092385
rnn,RealWorld_thigh,2,finetune,10,RealWorld_waist,0.4046875,0.3562548961215712
rnn,RealWorld_thigh,2,finetune,10,UCI,0.384375,0.3163528306381047
rnn,RealWorld_thigh,2,finetune,10,WISDM,0.6296875,0.44035074079926617
rnn,RealWorld_thigh,2,finetune,100,KuHar,0.359375,0.2784992784992785
rnn,RealWorld_thigh,2,finetune,100,MotionSense,0.810546875,0.8065006131940673
rnn,RealWorld_thigh,2,finetune,100,RealWorld_thigh,0.7753472222222222,0.7782405490441854
rnn,RealWorld_thigh,2,finetune,100,RealWorld_waist,0.440234375,0.33141665330039644
rnn,RealWorld_thigh,2,finetune,100,UCI,0.3796875,0.28546009005038225
rnn,RealWorld_thigh,2,finetune,100,WISDM,0.676953125,0.4735293172709319
rnn,RealWorld_thigh,2,finetune,full,KuHar,0.3671875,0.2962895521969941
rnn,RealWorld_thigh,2,finetune,full,MotionSense,0.837890625,0.8326746955178977
rnn,RealWorld_thigh,2,finetune,full,RealWorld_thigh,0.7767361111111111,0.7807652782211302
rnn,RealWorld_thigh,2,finetune,full,RealWorld_waist,0.466015625,0.38474572161790466
rnn,RealWorld_thigh,2,finetune,full,UCI,0.45625,0.34146448622984854
rnn,RealWorld_thigh,2,finetune,full,WISDM,0.72265625,0.5039729894296295
rnn,RealWorld_thigh,2,linear,1,KuHar,0.1484375,0.10503252965939532
rnn,RealWorld_thigh,2,linear,1,MotionSense,0.2744140625,0.2092861928966112
rnn,RealWorld_thigh,2,linear,1,RealWorld_thigh,0.32256944444444446,0.2778943203401359
rnn,RealWorld_thigh,2,linear,1,RealWorld_waist,0.159375,0.10146071360266457
rnn,RealWorld_thigh,2,linear,1,UCI,0.0765625,0.05052774522101559
rnn,RealWorld_thigh,2,linear,1,WISDM,0.2109375,0.1620058472898625
rnn,RealWorld_thigh,2,linear,10,KuHar,0.375,0.3083218446914919
rnn,RealWorld_thigh,2,linear,10,MotionSense,0.4404296875,0.41718102536949814
rnn,RealWorld_thigh,2,linear,10,RealWorld_thigh,0.5225694444444444,0.5204577733792731
rnn,RealWorld_thigh,2,linear,10,RealWorld_waist,0.205859375,0.19134672995326182
rnn,RealWorld_thigh,2,linear,10,UCI,0.1890625,0.15204606203214854
rnn,RealWorld_thigh,2,linear,10,WISDM,0.38046875,0.270149315537494
rnn,RealWorld_thigh,2,linear,100,KuHar,0.4453125,0.3754263962916853
rnn,RealWorld_thigh,2,linear,100,MotionSense,0.591796875,0.5959620767561757
rnn,RealWorld_thigh,2,linear,100,RealWorld_thigh,0.6704861111111111,0.6742851221234933
rnn,RealWorld_thigh,2,linear,100,RealWorld_waist,0.2984375,0.24266755883077498
rnn,RealWorld_thigh,2,linear,100,UCI,0.2953125,0.24581355290341123
rnn,RealWorld_thigh,2,linear,100,WISDM,0.549609375,0.3910286000141534
rnn,RealWorld_thigh,2,linear,full,KuHar,0.4765625,0.4079776871986245
rnn,RealWorld_thigh,2,linear,full,MotionSense,0.708984375,0.6957410060105458
rnn,RealWorld_thigh,2,linear,full,RealWorld_thigh,0.6961805555555556,0.6990291842148006
rnn,RealWorld_thigh,2,linear,full,RealWorld_waist,0.413671875,0.3403996182784586
rnn,RealWorld_thigh,2,linear,full,UCI,0.3453125,0.2886089030564554
rnn,RealWorld_thigh,2,linear,full,WISDM,0.6375,0.4424924127057928
