encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,WISDM,3,finetune,1,KuHar,0.3125,0.23594192198843364
tstcc,WISDM,3,finetune,1,MotionSense,0.353515625,0.2589607939443464
tstcc,WISDM,3,finetune,1,RealWorld_thigh,0.25590277777777776,0.13243032748000774
tstcc,WISDM,3,finetune,1,RealWorld_waist,0.24921875,0.16411377342407665
tstcc,WISDM,3,finetune,1,UCI,0.1296875,0.04825099239561911
tstcc,WISDM,3,finetune,1,WISDM,0.437890625,0.39188577261342183
tstcc,WISDM,3,finetune,10,KuHar,0.5625,0.4154135338345865
tstcc,WISDM,3,finetune,10,MotionSense,0.5185546875,0.4192822976151022
tstcc,WISDM,3,finetune,10,RealWorld_thigh,0.42118055555555556,0.3257404017154602
tstcc,WISDM,3,finetune,10,RealWorld_waist,0.416796875,0.3437677606779011
tstcc,WISDM,3,finetune,10,UCI,0.4046875,0.3110480740519558
tstcc,WISDM,3,finetune,10,WISDM,0.72734375,0.7013466860228581
tstcc,WISDM,3,finetune,100,KuHar,0.5859375,0.418014935083852
tstcc,WISDM,3,finetune,100,MotionSense,0.5380859375,0.4594130862601451
tstcc,WISDM,3,finetune,100,RealWorld_thigh,0.5048611111111111,0.4176700095524251
tstcc,WISDM,3,finetune,100,RealWorld_waist,0.476953125,0.38413742669380563
tstcc,WISDM,3,finetune,100,UCI,0.4046875,0.2488315688843253
tstcc,WISDM,3,finetune,100,WISDM,0.833203125,0.8288251434555248
tstcc,WISDM,3,finetune,full,KuHar,0.5390625,0.36008206008206006
tstcc,WISDM,3,finetune,full,MotionSense,0.607421875,0.5053842302997408
tstcc,WISDM,3,finetune,full,RealWorld_thigh,0.5038194444444445,0.4004354864250135
tstcc,WISDM,3,finetune,full,RealWorld_waist,0.491796875,0.38260145116927907
tstcc,WISDM,3,finetune,full,UCI,0.39375,0.24347648827642185
tstcc,WISDM,3,finetune,full,WISDM,0.8640625,0.8603434838465328
tstcc,WISDM,3,linear,1,KuHar,0.2421875,0.141913082437276
tstcc,WISDM,3,linear,1,MotionSense,0.06640625,0.04745131567857991
tstcc,WISDM,3,linear,1,RealWorld_thigh,0.18645833333333334,0.12327982050458597
tstcc,WISDM,3,linear,1,RealWorld_waist,0.08125,0.05602020422337187
tstcc,WISDM,3,linear,1,UCI,0.05625,0.04782242988875702
tstcc,WISDM,3,linear,1,WISDM,0.140234375,0.07474478448606366
tstcc,WISDM,3,linear,10,KuHar,0.515625,0.4007640213822857
tstcc,WISDM,3,linear,10,MotionSense,0.3818359375,0.3199529585980377
tstcc,WISDM,3,linear,10,RealWorld_thigh,0.2986111111111111,0.2348141223510977
tstcc,WISDM,3,linear,10,RealWorld_waist,0.291796875,0.2434871693903189
tstcc,WISDM,3,linear,10,UCI,0.3296875,0.2255607246247394
tstcc,WISDM,3,linear,10,WISDM,0.55859375,0.5416008598622627
tstcc,WISDM,3,linear,100,KuHar,0.578125,0.43691950464396284
tstcc,WISDM,3,linear,100,MotionSense,0.525390625,0.42703611492348587
tstcc,WISDM,3,linear,100,RealWorld_thigh,0.4440972222222222,0.31872037943925874
tstcc,WISDM,3,linear,100,RealWorld_waist,0.42265625,0.32625494738380456
tstcc,WISDM,3,linear,100,UCI,0.2625,0.13494790199943676
tstcc,WISDM,3,linear,100,WISDM,0.764453125,0.7340851540981925
tstcc,WISDM,3,linear,full,KuHar,0.578125,0.4024276377217553
tstcc,WISDM,3,linear,full,MotionSense,0.5478515625,0.461078791723953
tstcc,WISDM,3,linear,full,RealWorld_thigh,0.4951388888888889,0.398320294622404
tstcc,WISDM,3,linear,full,RealWorld_waist,0.4859375,0.3828497447995327
tstcc,WISDM,3,linear,full,UCI,0.3921875,0.24788838612368025
tstcc,WISDM,3,linear,full,WISDM,0.83046875,0.8274182223841755
