encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,KuHar,0,finetune,1,KuHar,0.546875,0.4287811742158512
resnetse5,KuHar,0,finetune,1,MotionSense,0.37109375,0.3310011667927378
resnetse5,KuHar,0,finetune,1,RealWorld_thigh,0.36701388888888886,0.3201510740506451
resnetse5,KuHar,0,finetune,1,RealWorld_waist,0.3328125,0.3247943231977181
resnetse5,KuHar,0,finetune,1,UCI,0.3390625,0.22583085100169384
resnetse5,KuHar,0,finetune,1,WISDM,0.556640625,0.37202369041644784
resnetse5,KuHar,0,finetune,10,KuHar,0.6328125,0.6021768707482993
resnetse5,KuHar,0,finetune,10,MotionSense,0.5341796875,0.444806448927544
resnetse5,KuHar,0,finetune,10,RealWorld_thigh,0.5086805555555556,0.483228537628085
resnetse5,KuHar,0,finetune,10,RealWorld_waist,0.5453125,0.48682487114156986
resnetse5,KuHar,0,finetune,10,UCI,0.484375,0.3819943323148658
resnetse5,KuHar,0,finetune,10,WISDM,0.437890625,0.2631753522114797
resnetse5,KuHar,0,finetune,100,KuHar,0.8046875,0.8006273946905669
resnetse5,KuHar,0,finetune,100,MotionSense,0.5537109375,0.5141861061360782
resnetse5,KuHar,0,finetune,100,RealWorld_thigh,0.5090277777777777,0.4814255451799187
resnetse5,KuHar,0,finetune,100,RealWorld_waist,0.701953125,0.6873052841717485
resnetse5,KuHar,0,finetune,100,UCI,0.4921875,0.3665399232376931
resnetse5,KuHar,0,finetune,100,WISDM,0.54140625,0.38017539127498917
resnetse5,KuHar,0,finetune,full,KuHar,0.8203125,0.8217508798391151
resnetse5,KuHar,0,finetune,full,MotionSense,0.58203125,0.5447119443109321
resnetse5,KuHar,0,finetune,full,RealWorld_thigh,0.49027777777777776,0.44930747519768777
resnetse5,KuHar,0,finetune,full,RealWorld_waist,0.687890625,0.6503541593589329
resnetse5,KuHar,0,finetune,full,UCI,0.471875,0.4289270802611715
resnetse5,KuHar,0,finetune,full,WISDM,0.537890625,0.37679058390993375
resnetse5,KuHar,0,linear,1,KuHar,0.234375,0.18327288494262403
resnetse5,KuHar,0,linear,1,MotionSense,0.162109375,0.10909993856660231
resnetse5,KuHar,0,linear,1,RealWorld_thigh,0.22291666666666668,0.15352067809661912
resnetse5,KuHar,0,linear,1,RealWorld_waist,0.1875,0.16492048063951864
resnetse5,KuHar,0,linear,1,UCI,0.1109375,0.09513541277434329
resnetse5,KuHar,0,linear,1,WISDM,0.287109375,0.15030165807506765
resnetse5,KuHar,0,linear,10,KuHar,0.5390625,0.5277771973994148
resnetse5,KuHar,0,linear,10,MotionSense,0.328125,0.24137106730236013
resnetse5,KuHar,0,linear,10,RealWorld_thigh,0.3732638888888889,0.34093527175250227
resnetse5,KuHar,0,linear,10,RealWorld_waist,0.3234375,0.2950952031942931
resnetse5,KuHar,0,linear,10,UCI,0.35625,0.24538930991859087
resnetse5,KuHar,0,linear,10,WISDM,0.42421875,0.24411906402122183
resnetse5,KuHar,0,linear,100,KuHar,0.6484375,0.6162871375657505
resnetse5,KuHar,0,linear,100,MotionSense,0.4638671875,0.424181823093087
resnetse5,KuHar,0,linear,100,RealWorld_thigh,0.37083333333333335,0.35600577986766263
resnetse5,KuHar,0,linear,100,RealWorld_waist,0.458984375,0.42616352047176526
resnetse5,KuHar,0,linear,100,UCI,0.3875,0.2600341541905453
resnetse5,KuHar,0,linear,100,WISDM,0.46875,0.3318707421297211
resnetse5,KuHar,0,linear,full,KuHar,0.640625,0.6107937747903852
resnetse5,KuHar,0,linear,full,MotionSense,0.443359375,0.40178929009804926
resnetse5,KuHar,0,linear,full,RealWorld_thigh,0.39131944444444444,0.3548601406634955
resnetse5,KuHar,0,linear,full,RealWorld_waist,0.444140625,0.4155832035121432
resnetse5,KuHar,0,linear,full,UCI,0.48125,0.3577025931372935
resnetse5,KuHar,0,linear,full,WISDM,0.4078125,0.29519107989785476
