encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,UCI,0,finetune,1,KuHar,0.25,0.16259534116676974
rnn,UCI,0,finetune,1,MotionSense,0.236328125,0.16908724246648776
rnn,UCI,0,finetune,1,RealWorld_thigh,0.203125,0.12390069510812544
rnn,UCI,0,finetune,1,RealWorld_waist,0.344140625,0.27256287412439434
rnn,UCI,0,finetune,1,UCI,0.5,0.44570810661360927
rnn,UCI,0,finetune,1,WISDM,0.3234375,0.18358897783825587
rnn,UCI,0,finetune,10,KuHar,0.34375,0.3051422994496998
rnn,UCI,0,finetune,10,MotionSense,0.298828125,0.2172606133382634
rnn,UCI,0,finetune,10,RealWorld_thigh,0.35625,0.2722262316494752
rnn,UCI,0,finetune,10,RealWorld_waist,0.437890625,0.38385035765790154
rnn,UCI,0,finetune,10,UCI,0.6984375,0.6666210686674445
rnn,UCI,0,finetune,10,WISDM,0.23984375,0.17578954762241197
rnn,UCI,0,finetune,100,KuHar,0.4453125,0.38183098746528593
rnn,UCI,0,finetune,100,MotionSense,0.3369140625,0.2852137504545657
rnn,UCI,0,finetune,100,RealWorld_thigh,0.4079861111111111,0.34998241060468316
rnn,UCI,0,finetune,100,RealWorld_waist,0.519921875,0.4374780638369375
rnn,UCI,0,finetune,100,UCI,0.8875,0.8600374552342338
rnn,UCI,0,finetune,100,WISDM,0.22890625,0.1573005288916614
rnn,UCI,0,finetune,full,KuHar,0.40625,0.34199489229560304
rnn,UCI,0,finetune,full,MotionSense,0.361328125,0.30086093362225114
rnn,UCI,0,finetune,full,RealWorld_thigh,0.47881944444444446,0.41070115517796996
rnn,UCI,0,finetune,full,RealWorld_waist,0.56015625,0.5023763265407261
rnn,UCI,0,finetune,full,UCI,0.928125,0.9209812692931513
rnn,UCI,0,finetune,full,WISDM,0.258203125,0.1830420637901425
rnn,UCI,0,linear,1,KuHar,0.0859375,0.06197006228651799
rnn,UCI,0,linear,1,MotionSense,0.0849609375,0.06710663246260318
rnn,UCI,0,linear,1,RealWorld_thigh,0.1361111111111111,0.07147346812038685
rnn,UCI,0,linear,1,RealWorld_waist,0.225,0.15251729698871355
rnn,UCI,0,linear,1,UCI,0.3484375,0.2671963973058217
rnn,UCI,0,linear,1,WISDM,0.159375,0.08679366900175382
rnn,UCI,0,linear,10,KuHar,0.2421875,0.22875180375180373
rnn,UCI,0,linear,10,MotionSense,0.1220703125,0.1234472847898973
rnn,UCI,0,linear,10,RealWorld_thigh,0.15381944444444445,0.13918142604722647
rnn,UCI,0,linear,10,RealWorld_waist,0.328125,0.27988431288236454
rnn,UCI,0,linear,10,UCI,0.5578125,0.5127768575517593
rnn,UCI,0,linear,10,WISDM,0.151171875,0.09310969743713891
rnn,UCI,0,linear,100,KuHar,0.203125,0.17637891726070887
rnn,UCI,0,linear,100,MotionSense,0.06640625,0.059401338274032316
rnn,UCI,0,linear,100,RealWorld_thigh,0.11875,0.08689911790618358
rnn,UCI,0,linear,100,RealWorld_waist,0.46875,0.42208832906593224
rnn,UCI,0,linear,100,UCI,0.634375,0.6213004140632833
rnn,UCI,0,linear,100,WISDM,0.13203125,0.09374020722858062
rnn,UCI,0,linear,full,KuHar,0.28125,0.250272870128265
rnn,UCI,0,linear,full,MotionSense,0.169921875,0.13164691987507524
rnn,UCI,0,linear,full,RealWorld_thigh,0.17083333333333334,0.12440284230439884
rnn,UCI,0,linear,full,RealWorld_waist,0.496484375,0.45107460741202915
rnn,UCI,0,linear,full,UCI,0.6546875,0.6463064054504215
rnn,UCI,0,linear,full,WISDM,0.26953125,0.1564834088527677
