encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,WISDM,3,finetune,1,KuHar,0.359375,0.21049630743149902
rnn,WISDM,3,finetune,1,MotionSense,0.3837890625,0.3139054259489565
rnn,WISDM,3,finetune,1,RealWorld_thigh,0.24166666666666667,0.1915465770406256
rnn,WISDM,3,finetune,1,RealWorld_waist,0.2625,0.16243823100320465
rnn,WISDM,3,finetune,1,UCI,0.15625,0.08357839343754836
rnn,WISDM,3,finetune,1,WISDM,0.416796875,0.41016014714248306
rnn,WISDM,3,finetune,10,KuHar,0.5390625,0.3587692414246879
rnn,WISDM,3,finetune,10,MotionSense,0.4677734375,0.37776577001828077
rnn,WISDM,3,finetune,10,RealWorld_thigh,0.4545138888888889,0.3571859108953084
rnn,WISDM,3,finetune,10,RealWorld_waist,0.3796875,0.30884047356380523
rnn,WISDM,3,finetune,10,UCI,0.3203125,0.20708956019309968
rnn,WISDM,3,finetune,10,WISDM,0.743359375,0.7203152001068084
rnn,WISDM,3,finetune,100,KuHar,0.4765625,0.32935002827475945
rnn,WISDM,3,finetune,100,MotionSense,0.5498046875,0.4660883072268959
rnn,WISDM,3,finetune,100,RealWorld_thigh,0.5270833333333333,0.432386565142348
rnn,WISDM,3,finetune,100,RealWorld_waist,0.403125,0.2910951996956949
rnn,WISDM,3,finetune,100,UCI,0.328125,0.23355464654446667
rnn,WISDM,3,finetune,100,WISDM,0.856640625,0.8542930274546513
rnn,WISDM,3,finetune,full,KuHar,0.578125,0.42368476451961024
rnn,WISDM,3,finetune,full,MotionSense,0.6103515625,0.5145846156053939
rnn,WISDM,3,finetune,full,RealWorld_thigh,0.5298611111111111,0.4293857033662736
rnn,WISDM,3,finetune,full,RealWorld_waist,0.44453125,0.3234961054427101
rnn,WISDM,3,finetune,full,UCI,0.36875,0.24945682090835344
rnn,WISDM,3,finetune,full,WISDM,0.90625,0.9047218965595851
rnn,WISDM,3,linear,1,KuHar,0.25,0.14962450930192864
rnn,WISDM,3,linear,1,MotionSense,0.251953125,0.15034854877175255
rnn,WISDM,3,linear,1,RealWorld_thigh,0.16527777777777777,0.09591534673747541
rnn,WISDM,3,linear,1,RealWorld_waist,0.2890625,0.20539796559379764
rnn,WISDM,3,linear,1,UCI,0.1015625,0.07521460056052959
rnn,WISDM,3,linear,1,WISDM,0.373046875,0.25397269921783217
rnn,WISDM,3,linear,10,KuHar,0.2890625,0.1584580498866213
rnn,WISDM,3,linear,10,MotionSense,0.2734375,0.21918483952442183
rnn,WISDM,3,linear,10,RealWorld_thigh,0.26944444444444443,0.19082978535773854
rnn,WISDM,3,linear,10,RealWorld_waist,0.190234375,0.08835668117034308
rnn,WISDM,3,linear,10,UCI,0.05,0.05906713996717431
rnn,WISDM,3,linear,10,WISDM,0.396484375,0.338127099633869
rnn,WISDM,3,linear,100,KuHar,0.46875,0.34803807303807305
rnn,WISDM,3,linear,100,MotionSense,0.478515625,0.4028853609338164
rnn,WISDM,3,linear,100,RealWorld_thigh,0.4986111111111111,0.4100392620541124
rnn,WISDM,3,linear,100,RealWorld_waist,0.308984375,0.25081266774446803
rnn,WISDM,3,linear,100,UCI,0.2375,0.16998429618666866
rnn,WISDM,3,linear,100,WISDM,0.75546875,0.7508325697051945
rnn,WISDM,3,linear,full,KuHar,0.5859375,0.44058737229468936
rnn,WISDM,3,linear,full,MotionSense,0.53515625,0.4529725749028118
rnn,WISDM,3,linear,full,RealWorld_thigh,0.5027777777777778,0.41104150216932284
rnn,WISDM,3,linear,full,RealWorld_waist,0.453125,0.3248580864296074
rnn,WISDM,3,linear,full,UCI,0.35,0.19946154651915057
rnn,WISDM,3,linear,full,WISDM,0.8015625,0.7950181804237049
