encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,MotionSense,0,finetune,1,KuHar,0.234375,0.18892890489529146
rnn,MotionSense,0,finetune,1,MotionSense,0.4267578125,0.35172850574173076
rnn,MotionSense,0,finetune,1,RealWorld_thigh,0.34270833333333334,0.2745583197431064
rnn,MotionSense,0,finetune,1,RealWorld_waist,0.216796875,0.1793456999254235
rnn,MotionSense,0,finetune,1,UCI,0.20625,0.16876265389136794
rnn,MotionSense,0,finetune,1,WISDM,0.3890625,0.2392217807607037
rnn,MotionSense,0,finetune,10,KuHar,0.4609375,0.3682129341398448
rnn,MotionSense,0,finetune,10,MotionSense,0.6630859375,0.6374156350042185
rnn,MotionSense,0,finetune,10,RealWorld_thigh,0.5878472222222222,0.5823672485754194
rnn,MotionSense,0,finetune,10,RealWorld_waist,0.29375,0.28232048772921364
rnn,MotionSense,0,finetune,10,UCI,0.3140625,0.32202265441150446
rnn,MotionSense,0,finetune,10,WISDM,0.68359375,0.47519355733837565
rnn,MotionSense,0,finetune,100,KuHar,0.4375,0.395761907603436
rnn,MotionSense,0,finetune,100,MotionSense,0.8369140625,0.8323204963189695
rnn,MotionSense,0,finetune,100,RealWorld_thigh,0.6479166666666667,0.6447511217180956
rnn,MotionSense,0,finetune,100,RealWorld_waist,0.401171875,0.3205712066032625
rnn,MotionSense,0,finetune,100,UCI,0.4171875,0.357505685986956
rnn,MotionSense,0,finetune,100,WISDM,0.663671875,0.46593063537180734
rnn,MotionSense,0,finetune,full,KuHar,0.3984375,0.3147578862768736
rnn,MotionSense,0,finetune,full,MotionSense,0.9091796875,0.9063630546201639
rnn,MotionSense,0,finetune,full,RealWorld_thigh,0.7135416666666666,0.7101894258627551
rnn,MotionSense,0,finetune,full,RealWorld_waist,0.33125,0.2606802682165648
rnn,MotionSense,0,finetune,full,UCI,0.4109375,0.32925645891255034
rnn,MotionSense,0,finetune,full,WISDM,0.709375,0.49703121280416557
rnn,MotionSense,0,linear,1,KuHar,0.09375,0.04889264264264265
rnn,MotionSense,0,linear,1,MotionSense,0.1845703125,0.10273345701917132
rnn,MotionSense,0,linear,1,RealWorld_thigh,0.14270833333333333,0.08526005762592448
rnn,MotionSense,0,linear,1,RealWorld_waist,0.145703125,0.07606395917245347
rnn,MotionSense,0,linear,1,UCI,0.1484375,0.08340049746447371
rnn,MotionSense,0,linear,1,WISDM,0.233203125,0.12758905553419075
rnn,MotionSense,0,linear,10,KuHar,0.2578125,0.22099420375282444
rnn,MotionSense,0,linear,10,MotionSense,0.4951171875,0.46537782645898473
rnn,MotionSense,0,linear,10,RealWorld_thigh,0.41770833333333335,0.3505475267871205
rnn,MotionSense,0,linear,10,RealWorld_waist,0.18828125,0.18842318652264523
rnn,MotionSense,0,linear,10,UCI,0.2421875,0.1637532744933867
rnn,MotionSense,0,linear,10,WISDM,0.385546875,0.2603573056244572
rnn,MotionSense,0,linear,100,KuHar,0.296875,0.24541552753035248
rnn,MotionSense,0,linear,100,MotionSense,0.6953125,0.6818501448730285
rnn,MotionSense,0,linear,100,RealWorld_thigh,0.48055555555555557,0.44582591293410756
rnn,MotionSense,0,linear,100,RealWorld_waist,0.187890625,0.15986808762213803
rnn,MotionSense,0,linear,100,UCI,0.2125,0.17435540289912566
rnn,MotionSense,0,linear,100,WISDM,0.548046875,0.39153993792775504
rnn,MotionSense,0,linear,full,KuHar,0.28125,0.23471850861556742
rnn,MotionSense,0,linear,full,MotionSense,0.7138671875,0.6997997306641626
rnn,MotionSense,0,linear,full,RealWorld_thigh,0.5135416666666667,0.4982652743325336
rnn,MotionSense,0,linear,full,RealWorld_waist,0.18203125,0.13519224314210207
rnn,MotionSense,0,linear,full,UCI,0.2,0.14045219258251398
rnn,MotionSense,0,linear,full,WISDM,0.594921875,0.42514723048547065
