encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,RealWorld_waist,1,finetune,1,KuHar,0.4765625,0.3717029782603553
cnnpff,RealWorld_waist,1,finetune,1,MotionSense,0.3076171875,0.22176930472977874
cnnpff,RealWorld_waist,1,finetune,1,RealWorld_thigh,0.2513888888888889,0.1651220959058553
cnnpff,RealWorld_waist,1,finetune,1,RealWorld_waist,0.484375,0.4477741647468958
cnnpff,RealWorld_waist,1,finetune,1,UCI,0.4046875,0.3813472032121036
cnnpff,RealWorld_waist,1,finetune,1,WISDM,0.38515625,0.25025181416085757
cnnpff,RealWorld_waist,1,finetune,10,KuHar,0.6328125,0.5303600184034966
cnnpff,RealWorld_waist,1,finetune,10,MotionSense,0.56640625,0.5687357192321046
cnnpff,RealWorld_waist,1,finetune,10,RealWorld_thigh,0.5802083333333333,0.5731518436862656
cnnpff,RealWorld_waist,1,finetune,10,RealWorld_waist,0.751171875,0.7527133446381616
cnnpff,RealWorld_waist,1,finetune,10,UCI,0.6328125,0.5535425988716774
cnnpff,RealWorld_waist,1,finetune,10,WISDM,0.564453125,0.3932029020813901
cnnpff,RealWorld_waist,1,finetune,100,KuHar,0.671875,0.5902961525111837
cnnpff,RealWorld_waist,1,finetune,100,MotionSense,0.427734375,0.3583895070537715
cnnpff,RealWorld_waist,1,finetune,100,RealWorld_thigh,0.384375,0.303618993743769
cnnpff,RealWorld_waist,1,finetune,100,RealWorld_waist,0.787109375,0.7886469336352948
cnnpff,RealWorld_waist,1,finetune,100,UCI,0.66875,0.4959504621243258
cnnpff,RealWorld_waist,1,finetune,100,WISDM,0.48125,0.30084470989720996
cnnpff,RealWorld_waist,1,finetune,full,KuHar,0.6328125,0.5642738274922183
cnnpff,RealWorld_waist,1,finetune,full,MotionSense,0.4970703125,0.4568549706687877
cnnpff,RealWorld_waist,1,finetune,full,RealWorld_thigh,0.41006944444444443,0.34440079740286883
cnnpff,RealWorld_waist,1,finetune,full,RealWorld_waist,0.793359375,0.795127222617686
cnnpff,RealWorld_waist,1,finetune,full,UCI,0.7234375,0.5624946241401622
cnnpff,RealWorld_waist,1,finetune,full,WISDM,0.537890625,0.3454967896750472
cnnpff,RealWorld_waist,1,linear,1,KuHar,0.140625,0.10912263349410413
cnnpff,RealWorld_waist,1,linear,1,MotionSense,0.2041015625,0.16361806418182573
cnnpff,RealWorld_waist,1,linear,1,RealWorld_thigh,0.27152777777777776,0.19418813627828482
cnnpff,RealWorld_waist,1,linear,1,RealWorld_waist,0.38984375,0.3353709395763413
cnnpff,RealWorld_waist,1,linear,1,UCI,0.2296875,0.23966813194119468
cnnpff,RealWorld_waist,1,linear,1,WISDM,0.261328125,0.16503564440317633
cnnpff,RealWorld_waist,1,linear,10,KuHar,0.34375,0.24410228206470708
cnnpff,RealWorld_waist,1,linear,10,MotionSense,0.1591796875,0.07505813927157777
cnnpff,RealWorld_waist,1,linear,10,RealWorld_thigh,0.21631944444444445,0.12630250801497753
cnnpff,RealWorld_waist,1,linear,10,RealWorld_waist,0.5390625,0.5345846944368556
cnnpff,RealWorld_waist,1,linear,10,UCI,0.5015625,0.47607126132000144
cnnpff,RealWorld_waist,1,linear,10,WISDM,0.2734375,0.13168020035827158
cnnpff,RealWorld_waist,1,linear,100,KuHar,0.546875,0.5125733900261152
cnnpff,RealWorld_waist,1,linear,100,MotionSense,0.076171875,0.05192680255523763
cnnpff,RealWorld_waist,1,linear,100,RealWorld_thigh,0.24722222222222223,0.17635589004533272
cnnpff,RealWorld_waist,1,linear,100,RealWorld_waist,0.771875,0.7728855542721095
cnnpff,RealWorld_waist,1,linear,100,UCI,0.603125,0.5310046762564082
cnnpff,RealWorld_waist,1,linear,100,WISDM,0.23203125,0.13507677476586577
cnnpff,RealWorld_waist,1,linear,full,KuHar,0.5234375,0.47590986012038644
cnnpff,RealWorld_waist,1,linear,full,MotionSense,0.0791015625,0.05533043945232081
cnnpff,RealWorld_waist,1,linear,full,RealWorld_thigh,0.22777777777777777,0.14139832977286007
cnnpff,RealWorld_waist,1,linear,full,RealWorld_waist,0.762890625,0.7644148233354606
cnnpff,RealWorld_waist,1,linear,full,UCI,0.59375,0.5278754340367688
cnnpff,RealWorld_waist,1,linear,full,WISDM,0.241015625,0.14044120900863188
