encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,RealWorld_thigh,3,finetune,1,KuHar,0.2109375,0.14212848083815824
tstcc,RealWorld_thigh,3,finetune,1,MotionSense,0.34765625,0.3227004849988721
tstcc,RealWorld_thigh,3,finetune,1,RealWorld_thigh,0.31319444444444444,0.29953358336048386
tstcc,RealWorld_thigh,3,finetune,1,RealWorld_waist,0.244921875,0.22186596096363256
tstcc,RealWorld_thigh,3,finetune,1,UCI,0.275,0.24342321380559975
tstcc,RealWorld_thigh,3,finetune,1,WISDM,0.325,0.21876262935395338
tstcc,RealWorld_thigh,3,finetune,10,KuHar,0.40625,0.3283552740519953
tstcc,RealWorld_thigh,3,finetune,10,MotionSense,0.642578125,0.615440136656125
tstcc,RealWorld_thigh,3,finetune,10,RealWorld_thigh,0.5236111111111111,0.4886963783111038
tstcc,RealWorld_thigh,3,finetune,10,RealWorld_waist,0.43125,0.3674845515373398
tstcc,RealWorld_thigh,3,finetune,10,UCI,0.284375,0.22484137298795542
tstcc,RealWorld_thigh,3,finetune,10,WISDM,0.476171875,0.33201596484253604
tstcc,RealWorld_thigh,3,finetune,100,KuHar,0.421875,0.29497354497354494
tstcc,RealWorld_thigh,3,finetune,100,MotionSense,0.7724609375,0.7704446133659323
tstcc,RealWorld_thigh,3,finetune,100,RealWorld_thigh,0.6576388888888889,0.6545264439509547
tstcc,RealWorld_thigh,3,finetune,100,RealWorld_waist,0.466015625,0.43675114540307286
tstcc,RealWorld_thigh,3,finetune,100,UCI,0.415625,0.41778947090285373
tstcc,RealWorld_thigh,3,finetune,100,WISDM,0.6125,0.43461146652563404
tstcc,RealWorld_thigh,3,finetune,full,KuHar,0.4140625,0.2928229219684379
tstcc,RealWorld_thigh,3,finetune,full,MotionSense,0.716796875,0.6950841242448605
tstcc,RealWorld_thigh,3,finetune,full,RealWorld_thigh,0.6090277777777777,0.5767655214856843
tstcc,RealWorld_thigh,3,finetune,full,RealWorld_waist,0.438671875,0.38311456246558645
tstcc,RealWorld_thigh,3,finetune,full,UCI,0.48125,0.45533478410141653
tstcc,RealWorld_thigh,3,finetune,full,WISDM,0.57109375,0.3887629556503122
tstcc,RealWorld_thigh,3,linear,1,KuHar,0.0390625,0.023809523809523808
tstcc,RealWorld_thigh,3,linear,1,MotionSense,0.1025390625,0.07936507936507936
tstcc,RealWorld_thigh,3,linear,1,RealWorld_thigh,0.12222222222222222,0.0645850407570693
tstcc,RealWorld_thigh,3,linear,1,RealWorld_waist,0.087109375,0.04537870200393899
tstcc,RealWorld_thigh,3,linear,1,UCI,0.196875,0.09163636363636364
tstcc,RealWorld_thigh,3,linear,1,WISDM,0.0,0.0
tstcc,RealWorld_thigh,3,linear,10,KuHar,0.28125,0.2708790950651416
tstcc,RealWorld_thigh,3,linear,10,MotionSense,0.4853515625,0.4446411004007303
tstcc,RealWorld_thigh,3,linear,10,RealWorld_thigh,0.5065972222222223,0.4707298220914374
tstcc,RealWorld_thigh,3,linear,10,RealWorld_waist,0.35859375,0.3071387823028688
tstcc,RealWorld_thigh,3,linear,10,UCI,0.1375,0.12350937847866801
tstcc,RealWorld_thigh,3,linear,10,WISDM,0.29765625,0.25036025376365484
tstcc,RealWorld_thigh,3,linear,100,KuHar,0.4375,0.3517765659792995
tstcc,RealWorld_thigh,3,linear,100,MotionSense,0.7021484375,0.6795509954491056
tstcc,RealWorld_thigh,3,linear,100,RealWorld_thigh,0.5340277777777778,0.46453846705113017
tstcc,RealWorld_thigh,3,linear,100,RealWorld_waist,0.46875,0.38559897941512244
tstcc,RealWorld_thigh,3,linear,100,UCI,0.40625,0.3135852785678285
tstcc,RealWorld_thigh,3,linear,100,WISDM,0.5296875,0.36942435437157073
tstcc,RealWorld_thigh,3,linear,full,KuHar,0.40625,0.3017117921770858
tstcc,RealWorld_thigh,3,linear,full,MotionSense,0.7421875,0.7280277753995025
tstcc,RealWorld_thigh,3,linear,full,RealWorld_thigh,0.5486111111111112,0.4807066312715372
tstcc,RealWorld_thigh,3,linear,full,RealWorld_waist,0.474609375,0.41971703998640414
tstcc,RealWorld_thigh,3,linear,full,UCI,0.471875,0.46369286578634306
tstcc,RealWorld_thigh,3,linear,full,WISDM,0.54609375,0.3810447020837941
