epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,573,,,,,0.6560782790184021,0.875873327255249
0,573,,,0.6543989777565002,0.8048120141029358,,
1,1147,,,,,0.6929945349693298,0.7114756107330322
1,1147,,,0.7986171841621399,0.48006823658943176,,
2,1721,,,,,0.655906617641449,0.9897598624229431
2,1721,,,0.8233612775802612,0.42460477352142334,,
3,2295,,,,,0.7108516693115234,0.8938696980476379
3,2295,,,0.8381152153015137,0.39451172947883606,,
4,2869,,,,,0.655906617641449,1.057163953781128
4,2869,,,0.8516441583633423,0.37007126212120056,,
5,3443,,,,,0.6857829689979553,0.8920795321464539
5,3443,,,0.8562718033790588,0.35499364137649536,,
6,4017,,,,,0.7053571343421936,0.8049737215042114
6,4017,,,0.8604093790054321,0.34631606936454773,,
7,4591,,,,,0.7156593203544617,0.8727013468742371
7,4591,,,0.8655269742012024,0.33093690872192383,,
8,5165,,,,,0.7214972376823425,0.8651657104492188
8,5165,,,0.8706173896789551,0.32293716073036194,,
9,5739,,,,,0.7455357313156128,0.7683497667312622
9,5739,,,0.876932680606842,0.3115551471710205,,
10,6313,,,,,0.7372939586639404,0.8190968036651611
10,6313,,,0.8809069991111755,0.3046204447746277,,
11,6887,,,,,0.6729052066802979,1.0016734600067139
11,6887,,,0.8805258870124817,0.29992157220840454,,
12,7461,,,,,0.7469093203544617,0.799753725528717
12,7461,,,0.8847724199295044,0.2928157150745392,,
13,8035,,,,,0.7110233306884766,0.92983078956604
13,8035,,,0.8865690231323242,0.2881901264190674,,
14,8609,,,,,0.7403846383094788,0.8544445037841797
14,8609,,,0.888692319393158,0.2820020616054535,,
15,9183,,,,,0.6756524443626404,1.1021370887756348
15,9183,,,0.8948715329170227,0.2712719738483429,,
16,9757,,,,,0.7474244236946106,0.9153338670730591
16,9757,,,0.8942182064056396,0.2711050510406494,,
17,10331,,,,,0.7843406796455383,0.8385599851608276
17,10331,,,0.8967497944831848,0.2640872001647949,,
18,10905,,,,,0.6790865659713745,1.1290335655212402
18,10905,,,0.8977569937705994,0.25836408138275146,,
19,11479,,,,,0.7508585453033447,0.7843685746192932
19,11479,,,0.8981925249099731,0.2554365396499634,,
20,12053,,,,,0.6921359896659851,1.1140587329864502
20,12053,,,0.8988457918167114,0.25323647260665894,,
21,12627,,,,,0.7156593203544617,1.210121989250183
21,12627,,,0.9017312526702881,0.25109630823135376,,
22,13201,,,,,0.6873282790184021,1.1226427555084229
22,13201,,,0.9025207161903381,0.24597537517547607,,
23,13775,,,,,0.7214972376823425,1.2149568796157837
23,13775,,,0.9056239128112793,0.2410586178302765,,
24,14349,,,,,0.796531617641449,0.8432109355926514
24,14349,,,0.9058961272239685,0.23982886970043182,,
25,14923,,,,,0.7642513513565063,0.8322149515151978
25,14923,,,0.9063588976860046,0.23611705005168915,,
26,15497,,,,,0.719093382358551,1.0601071119308472
26,15497,,,0.9078560471534729,0.23247219622135162,,
27,16071,,,,,0.771291196346283,0.8917475938796997
27,16071,,,0.9081555008888245,0.23112565279006958,,
28,16645,,,,,0.7156593203544617,1.3800827264785767
28,16645,,,0.9098159670829773,0.2290884107351303,,
29,17219,,,,,0.7939560413360596,0.8096029162406921
29,17219,,,0.911939263343811,0.22582976520061493,,
30,17793,,,,,0.6759958863258362,1.2812515497207642
30,17793,,,0.9126741886138916,0.22216252982616425,,
31,18367,,,,,0.7010645866394043,1.5025231838226318
31,18367,,,0.9135724902153015,0.22145456075668335,,
32,18941,,,,,0.6746222376823425,1.4895787239074707
32,18941,,,0.915423572063446,0.2176867127418518,,
33,19515,,,,,0.7178914546966553,1.2565916776657104
33,19515,,,0.9160496592521667,0.21750801801681519,,
34,20089,,,,,0.7153159379959106,1.3031145334243774
34,20089,,,0.9146885871887207,0.2185482233762741,,
35,20663,,,,,0.707932710647583,1.363572120666504
35,20663,,,0.9147158265113831,0.2151750773191452,,
36,21237,,,,,0.7941277623176575,0.8969693779945374
36,21237,,,0.9172474145889282,0.2112254500389099,,
37,21811,,,,,0.7281937003135681,1.2904847860336304
37,21811,,,0.917029619216919,0.21040020883083344,,
38,22385,,,,,0.765968382358551,1.027015209197998
38,22385,,,0.9174923896789551,0.20946508646011353,,
39,22959,,,,,0.7773008346557617,0.9122809767723083
39,22959,,,0.920650064945221,0.20470030605793,,
40,23533,,,,,0.7577266693115234,0.9847463369369507
40,23533,,,0.9184178709983826,0.2076416313648224,,
41,24107,,,,,0.6947115659713745,1.2928059101104736
41,24107,,,0.9213033318519592,0.19966506958007812,,
42,24681,,,,,0.7651098966598511,1.0474679470062256
42,24681,,,0.9199150800704956,0.2034503072500229,,
43,25255,,,,,0.7752403616905212,0.9471288919448853
43,25255,,,0.9203506112098694,0.20094908773899078,,
44,25829,,,,,0.6557348966598511,1.5019428730010986
44,25829,,,0.9203778505325317,0.1994868516921997,,
45,26403,,,,,0.7683722376823425,1.0031439065933228
45,26403,,,0.9217116832733154,0.1954108327627182,,
46,26977,,,,,0.7857142686843872,0.9157704710960388
46,26977,,,0.9217661023139954,0.19943642616271973,,
47,27551,,,,,0.7800480723381042,1.04307222366333
47,27551,,,0.9243521094322205,0.19407644867897034,,
48,28125,,,,,0.7645947933197021,1.039638876914978
48,28125,,,0.923099935054779,0.19220779836177826,,
49,28699,,,,,0.7817651033401489,0.9748739004135132
49,28699,,,0.9242704510688782,0.1907302737236023,,
50,29273,,,,,0.7900068759918213,0.9021105766296387
50,29273,,,0.9248148798942566,0.19073370099067688,,
51,29847,,,,,0.7458791136741638,1.0535904169082642
51,29847,,,0.9246788024902344,0.19045177102088928,,
52,29848,0.7463942170143127,0.571980893611908,,,,
