epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,573,,,,,0.5424107313156128,0.9062147736549377
0,573,,,0.465265691280365,1.1928889751434326,,
1,1147,,,,,0.5492788553237915,0.878835141658783
1,1147,,,0.5744228959083557,0.8605152368545532,,
2,1721,,,,,0.5913461446762085,0.8695539832115173
2,1721,,,0.6198007464408875,0.7975690960884094,,
3,2295,,,,,0.6047390103340149,0.8758156895637512
3,2295,,,0.6589449048042297,0.7453542947769165,,
4,2869,,,,,0.6466346383094788,0.9236931204795837
4,2869,,,0.6765570640563965,0.706341564655304,,
5,3443,,,,,0.624656617641449,0.880928099155426
5,3443,,,0.6914743185043335,0.675997793674469,,
6,4017,,,,,0.6085164546966553,0.9532097578048706
6,4017,,,0.6969457864761353,0.653980016708374,,
7,4591,,,,,0.6219093203544617,0.9192389845848083
7,4591,,,0.7140135169029236,0.6358821392059326,,
8,5165,,,,,0.6179601550102234,0.908090353012085
8,5165,,,0.7205738425254822,0.6164770126342773,,
9,5739,,,,,0.6268887519836426,0.9374054074287415
9,5739,,,0.727977991104126,0.6037031412124634,,
10,6313,,,,,0.6138392686843872,0.9905216693878174
10,6313,,,0.7324150800704956,0.591812252998352,,
11,6887,,,,,0.6481799483299255,0.9704242944717407
11,6887,,,0.7368249297142029,0.5806227326393127,,
12,7461,,,,,0.6595123410224915,0.9554569125175476
12,7461,,,0.7416974902153015,0.5726389288902283,,
13,8035,,,,,0.6529876589775085,0.9732221961021423
13,8035,,,0.7462707161903381,0.5623065829277039,,
14,8609,,,,,0.609718382358551,0.9762184023857117
14,8609,,,0.7514971494674683,0.5552436709403992,,
15,9183,,,,,0.6425137519836426,1.0366750955581665
15,9183,,,0.7533482313156128,0.5463611483573914,,
16,9757,,,,,0.609031617641449,1.002409815788269
16,9757,,,0.753620445728302,0.5412207841873169,,
17,10331,,,,,0.6493818759918213,0.9694594740867615
17,10331,,,0.7568869590759277,0.534241795539856,,
18,10905,,,,,0.6155562996864319,1.0163838863372803
18,10905,,,0.7614873647689819,0.527110755443573,,
19,11479,,,,,0.6038804650306702,1.0520987510681152
19,11479,,,0.7636106014251709,0.5227774381637573,,
20,12053,,,,,0.6502403616905212,1.0192474126815796
20,12053,,,0.7632839679718018,0.5162829756736755,,
21,12627,,,,,0.6371909379959106,1.0291264057159424
21,12627,,,0.7696264982223511,0.5118011832237244,,
22,13201,,,,,0.6593406796455383,1.0202367305755615
22,13201,,,0.7715592384338379,0.5077185034751892,,
23,13775,,,,,0.6425137519836426,0.998350977897644
23,13775,,,0.7731925249099731,0.5027313232421875,,
24,14349,,,,,0.6588255763053894,0.9758034944534302
24,14349,,,0.7749346494674683,0.5001596808433533,,
25,14923,,,,,0.6286057829856873,1.0083760023117065
25,14923,,,0.7760779857635498,0.49487555027008057,,
26,15497,,,,,0.6679258346557617,0.9908614754676819
26,15497,,,0.778282880783081,0.4911574423313141,,
27,16071,,,,,0.6626030206680298,1.0279737710952759
27,16071,,,0.7751524448394775,0.48808521032333374,,
28,16645,,,,,0.6672390103340149,0.9958708882331848
28,16645,,,0.7771667838096619,0.48427945375442505,,
29,17219,,,,,0.661057710647583,1.0075647830963135
29,17219,,,0.7808961272239685,0.47929835319519043,,
30,17793,,,,,0.6579670310020447,1.019358515739441
30,17793,,,0.7817944288253784,0.476513534784317,,
31,18367,,,,,0.6493818759918213,1.0392041206359863
31,18367,,,0.7869664430618286,0.47152790427207947,,
32,18941,,,,,0.634958803653717,1.056939721107483
32,18941,,,0.7859593033790588,0.4705074727535248,,
33,19515,,,,,0.6691277623176575,0.9865672588348389
33,19515,,,0.7883002758026123,0.46467211842536926,,
34,20089,,,,,0.6383928656578064,1.0562264919281006
34,20089,,,0.7890625,0.4615696370601654,,
35,20663,,,,,0.6370192170143127,1.0873287916183472
35,20663,,,0.7872386574745178,0.4611588716506958,,
36,21237,,,,,0.635817289352417,1.0476980209350586
36,21237,,,0.7921112775802612,0.45798495411872864,,
37,21811,,,,,0.619848906993866,1.1063178777694702
37,21811,,,0.7921385169029236,0.4549204409122467,,
38,22385,,,,,0.6133241653442383,1.1753777265548706
38,22385,,,0.7936356663703918,0.4511954188346863,,
39,22959,,,,,0.6498969793319702,1.094415545463562
