epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,20,,,,,0.4140625,1.4785269498825073
0,20,,,0.369047611951828,1.6653400659561157,,
1,41,,,,,0.4609375,1.2766883373260498
1,41,,,0.494047611951828,1.384613275527954,,
2,62,,,,,0.4817708432674408,1.1226162910461426
2,62,,,0.523809552192688,1.190127968788147,,
3,83,,,,,0.4765625,1.0334304571151733
3,83,,,0.6242559552192688,0.9918469786643982,,
4,104,,,,,0.4661458432674408,1.0084038972854614
4,104,,,0.7075892686843872,0.8222834467887878,,
5,125,,,,,0.484375,1.0261718034744263
5,125,,,0.7566964030265808,0.6641408801078796,,
6,146,,,,,0.53125,1.0225681066513062
6,146,,,0.7745535969734192,0.5740286111831665,,
7,167,,,,,0.5546875,1.0362701416015625
7,167,,,0.7879464030265808,0.5034433007240295,,
8,188,,,,,0.5260416865348816,1.0481091737747192
8,188,,,0.793154776096344,0.4350227117538452,,
9,209,,,,,0.5286458134651184,1.105762004852295
9,209,,,0.7916666865348816,0.4008374810218811,,
10,230,,,,,0.5442708134651184,1.0846524238586426
10,230,,,0.8013392686843872,0.3795246481895447,,
11,251,,,,,0.5260416865348816,1.1516562700271606
11,251,,,0.7991071343421936,0.3405759930610657,,
12,272,,,,,0.5260416865348816,1.1485601663589478
12,272,,,0.8139880895614624,0.3253200352191925,,
13,293,,,,,0.5520833134651184,1.1458287239074707
13,293,,,0.8221726417541504,0.3025572597980499,,
14,314,,,,,0.5286458134651184,1.2122255563735962
14,314,,,0.824404776096344,0.2990058660507202,,
15,335,,,,,0.5416666865348816,1.2362244129180908
15,335,,,0.8147321343421936,0.2904108464717865,,
16,356,,,,,0.5338541865348816,1.22585928440094
16,356,,,0.8266369104385376,0.2875976264476776,,
17,377,,,,,0.5286458134651184,1.2418211698532104
17,377,,,0.8214285969734192,0.2843979597091675,,
18,398,,,,,0.546875,1.217014193534851
18,398,,,0.8296130895614624,0.2696903347969055,,
19,419,,,,,0.5546875,1.2079700231552124
19,419,,,0.8177083134651184,0.2651539146900177,,
20,440,,,,,0.5546875,1.251599669456482
20,440,,,0.8325892686843872,0.26176220178604126,,
21,461,,,,,0.5416666865348816,1.2396422624588013
21,461,,,0.831845223903656,0.2654202878475189,,
22,482,,,,,0.5494791865348816,1.2042254209518433
22,482,,,0.8348214030265808,0.26247069239616394,,
23,503,,,,,0.5442708134651184,1.256538987159729
23,503,,,0.8273809552192688,0.25942060351371765,,
24,524,,,,,0.5234375,1.3016371726989746
24,524,,,0.8340773582458496,0.2532544732093811,,
25,545,,,,,0.5442708134651184,1.2597066164016724
25,545,,,0.8392857313156128,0.25493067502975464,,
26,566,,,,,0.5494791865348816,1.2609604597091675
26,566,,,0.831845223903656,0.24916112422943115,,
27,587,,,,,0.5338541865348816,1.3053756952285767
27,587,,,0.8296130895614624,0.2502942681312561,,
28,608,,,,,0.6015625,1.3126226663589478
28,608,,,0.8348214030265808,0.2527763545513153,,
29,629,,,,,0.5234375,1.385658860206604
29,629,,,0.8333333134651184,0.24991290271282196,,
30,650,,,,,0.5703125,1.2171120643615723
30,650,,,0.8385416865348816,0.24441006779670715,,
31,671,,,,,0.5338541865348816,1.3043502569198608
31,671,,,0.8303571343421936,0.24875220656394958,,
32,692,,,,,0.5598958134651184,1.2941924333572388
32,692,,,0.824404776096344,0.24531996250152588,,
33,713,,,,,0.5651041865348816,1.2309032678604126
33,713,,,0.836309552192688,0.23959501087665558,,
34,734,,,,,0.5677083134651184,1.2626192569732666
34,734,,,0.8422619104385376,0.23977111279964447,,
35,755,,,,,0.5338541865348816,1.304544448852539
35,755,,,0.8385416865348816,0.2413833886384964,,
36,776,,,,,0.5625,1.2252435684204102
36,776,,,0.8452380895614624,0.23655496537685394,,
37,797,,,,,0.5546875,1.3571866750717163
37,797,,,0.835565447807312,0.2390095442533493,,
38,818,,,,,0.5546875,1.2673976421356201
38,818,,,0.8541666865348816,0.23508939146995544,,
39,839,,,,,0.5416666865348816,1.5158852338790894
39,839,,,0.84375,0.24958346784114838,,
40,860,,,,,0.53125,1.3868231773376465
40,860,,,0.8325892686843872,0.24382388591766357,,
41,881,,,,,0.5260416865348816,1.3586593866348267
41,881,,,0.831845223903656,0.24125149846076965,,
42,902,,,,,0.5546875,1.2588838338851929
42,902,,,0.8526785969734192,0.23703913390636444,,
43,923,,,,,0.5572916865348816,1.3007186651229858
43,923,,,0.855654776096344,0.23554658889770508,,
