epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,135,,,,,0.7042410969734192,0.5297110676765442
0,135,,,0.648552417755127,0.9225049614906311,,
1,271,,,,,0.7767857313156128,0.4201889634132385
1,271,,,0.7298942804336548,0.46818262338638306,,
2,407,,,,,0.6941964030265808,0.4255726635456085
2,407,,,0.757927417755127,0.4322061538696289,,
3,543,,,,,0.7700892686843872,0.4344370365142822
3,543,,,0.7765395045280457,0.40940287709236145,,
4,679,,,,,0.7890625,0.5673124194145203
4,679,,,0.8043428063392639,0.3785657286643982,,
5,815,,,,,0.7912946343421936,0.7817468643188477
5,815,,,0.8246783018112183,0.3548572361469269,,
6,951,,,,,0.8214285969734192,0.48130661249160767
6,951,,,0.8362821936607361,0.32916513085365295,,
7,1087,,,,,0.7265625,0.6758108735084534
7,1087,,,0.849609375,0.3126665949821472,,
8,1223,,,,,0.7689732313156128,0.3668840825557709
8,1223,,,0.8599494695663452,0.3002363443374634,,
9,1359,,,,,0.8772321343421936,0.2920994162559509
9,1359,,,0.8643152713775635,0.28873106837272644,,
10,1495,,,,,0.8671875,0.3065020442008972
10,1495,,,0.869025707244873,0.28187626600265503,,
11,1631,,,,,0.7366071343421936,0.7574247121810913
11,1631,,,0.8702895045280457,0.27629464864730835,,
12,1767,,,,,0.7053571343421936,0.48324814438819885
12,1767,,,0.8761488795280457,0.26956671476364136,,
13,1903,,,,,0.8537946343421936,0.44909629225730896
13,1903,,,0.8783317804336548,0.26816821098327637,,
14,2039,,,,,0.8125,0.811737596988678
14,2039,,,0.8755744695663452,0.2710226774215698,,
15,2175,,,,,0.8258928656578064,0.7009525299072266
15,2175,,,0.8775275945663452,0.2640615999698639,,
16,2311,,,,,0.7723214030265808,0.38231536746025085
16,2311,,,0.8759191036224365,0.2651851177215576,,
17,2447,,,,,0.8080357313156128,0.7923372983932495
17,2447,,,0.8815487027168274,0.25909313559532166,,
18,2583,,,,,0.7232142686843872,0.6859495043754578
18,2583,,,0.8806295990943909,0.2566237151622772,,
19,2719,,,,,0.8482142686843872,0.42309829592704773
19,2719,,,0.8840762972831726,0.2529897689819336,,
20,2855,,,,,0.8928571343421936,0.26161065697669983
20,2855,,,0.8831571936607361,0.25049856305122375,,
21,2991,,,,,0.8649553656578064,0.3918248116970062
21,2991,,,0.8898207545280457,0.23980388045310974,,
22,3127,,,,,0.8325892686843872,0.3252600133419037
22,3127,,,0.8843060731887817,0.2466830015182495,,
23,3263,,,,,0.8136160969734192,1.0025948286056519
23,3263,,,0.8876378536224365,0.24364575743675232,,
24,3399,,,,,0.75,0.6019896268844604
24,3399,,,0.8903952240943909,0.23663200438022614,,
25,3535,,,,,0.8102678656578064,0.32850971817970276
25,3535,,,0.8893612027168274,0.237892284989357,,
26,3671,,,,,0.7622767686843872,0.5890015959739685
26,3671,,,0.894646167755127,0.23008613288402557,,
27,3807,,,,,0.7399553656578064,0.7881173491477966
27,3807,,,0.8920036554336548,0.23595111072063446,,
28,3943,,,,,0.8783482313156128,0.2637198865413666
28,3943,,,0.8957950472831726,0.2314685732126236,,
29,4079,,,,,0.8158482313156128,0.7331619262695312
29,4079,,,0.8956801295280457,0.22474393248558044,,
30,4215,,,,,0.7410714030265808,1.1869659423828125
30,4215,,,0.8994715213775635,0.2236688882112503,,
31,4351,,,,,0.9229910969734192,0.19379772245883942
31,4351,,,0.8939567804336548,0.22894760966300964,,
32,4487,,,,,0.8738839030265808,0.2604611814022064
32,4487,,,0.8932674527168274,0.2240830659866333,,
33,4623,,,,,0.7544642686843872,0.49444228410720825
33,4623,,,0.900275707244873,0.22013027966022491,,
34,4759,,,,,0.828125,0.5873739123344421
34,4759,,,0.9034926295280457,0.21289780735969543,,
35,4895,,,,,0.8794642686843872,0.3577963411808014
35,4895,,,0.898552417755127,0.2136911004781723,,
36,5031,,,,,0.8113839030265808,0.6258203387260437
36,5031,,,0.90234375,0.21857616305351257,,
37,5167,,,,,0.8404017686843872,0.36357778310775757
37,5167,,,0.9018841981887817,0.21592414379119873,,
38,5303,,,,,0.8270089030265808,0.7446820139884949
38,5303,,,0.9053308963775635,0.21110545098781586,,
39,5439,,,,,0.9006696343421936,0.235569030046463
39,5439,,,0.9032628536224365,0.20940104126930237,,
40,5575,,,,,0.7901785969734192,0.9474488496780396
40,5575,,,0.9055606722831726,0.20584678649902344,,
41,5711,,,,,0.8169642686843872,0.8098811507225037
41,5711,,,0.9079733490943909,0.20428480207920074,,
42,5847,,,,,0.7287946343421936,0.7923322319984436
42,5847,,,0.9084329009056091,0.20416074991226196,,
43,5983,,,,,0.7243303656578064,0.838658332824707
43,5983,,,0.9088924527168274,0.20210662484169006,,
44,6119,,,,,0.8136160969734192,0.6560693383216858
44,6119,,,0.904181957244873,0.20567794144153595,,
45,6255,,,,,0.8180803656578064,0.834162175655365
45,6255,,,0.9106158018112183,0.19991245865821838,,
46,6391,,,,,0.8537946343421936,0.3254453241825104
46,6391,,,0.90625,0.2018151879310608,,
47,6527,,,,,0.8046875,0.9218751192092896
47,6527,,,0.9084329009056091,0.19817450642585754,,
48,6663,,,,,0.8158482313156128,0.380647212266922
48,6663,,,0.9060202240943909,0.20134933292865753,,
49,6799,,,,,0.8125,0.8140443563461304
49,6799,,,0.9072840213775635,0.1995393931865692,,
50,6935,,,,,0.7455357313156128,0.9637935757637024
50,6935,,,0.9115349054336548,0.1915208250284195,,
51,7071,,,,,0.8616071343421936,0.37146827578544617
51,7071,,,0.911994457244873,0.1919390857219696,,
52,7207,,,,,0.8448660969734192,0.8108748197555542
52,7207,,,0.9095817804336548,0.19431456923484802,,
53,7343,,,,,0.7979910969734192,0.8540543913841248
53,7343,,,0.9136029481887817,0.18842436373233795,,
54,7479,,,,,0.9084821343421936,0.2281879186630249
54,7479,,,0.9115349054336548,0.1887996345758438,,
55,7615,,,,,0.7477678656578064,0.6713536977767944
55,7615,,,0.9154411554336548,0.18528340756893158,,
56,7751,,,,,0.8549107313156128,0.48708972334861755
56,7751,,,0.912224292755127,0.18912751972675323,,
57,7887,,,,,0.8649553656578064,0.2657787501811981
57,7887,,,0.9147518277168274,0.1855912208557129,,
58,8023,,,,,0.90625,0.2108999341726303
58,8023,,,0.9140625,0.1877376288175583,,
