encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,MotionSense,1,finetune,1,KuHar,0.296875,0.2102981029810298
resnetse5,MotionSense,1,finetune,1,MotionSense,0.56640625,0.5314439304099644
resnetse5,MotionSense,1,finetune,1,RealWorld_thigh,0.44375,0.37234429305835665
resnetse5,MotionSense,1,finetune,1,RealWorld_waist,0.408984375,0.32758078328874984
resnetse5,MotionSense,1,finetune,1,UCI,0.4265625,0.34877909995222656
resnetse5,MotionSense,1,finetune,1,WISDM,0.36484375,0.26240815633042125
resnetse5,MotionSense,1,finetune,10,KuHar,0.5,0.4171874517724165
resnetse5,MotionSense,1,finetune,10,MotionSense,0.66015625,0.5994358511580797
resnetse5,MotionSense,1,finetune,10,RealWorld_thigh,0.5197916666666667,0.48709188607873627
resnetse5,MotionSense,1,finetune,10,RealWorld_waist,0.438671875,0.3601862358089882
resnetse5,MotionSense,1,finetune,10,UCI,0.484375,0.35581373487080664
resnetse5,MotionSense,1,finetune,10,WISDM,0.550390625,0.360539498305958
resnetse5,MotionSense,1,finetune,100,KuHar,0.3359375,0.3130752937847465
resnetse5,MotionSense,1,finetune,100,MotionSense,0.888671875,0.8878712011953418
resnetse5,MotionSense,1,finetune,100,RealWorld_thigh,0.5569444444444445,0.5479406788442437
resnetse5,MotionSense,1,finetune,100,RealWorld_waist,0.364453125,0.3338888248421597
resnetse5,MotionSense,1,finetune,100,UCI,0.4890625,0.42775944481193645
resnetse5,MotionSense,1,finetune,100,WISDM,0.6484375,0.47831841503948797
resnetse5,MotionSense,1,finetune,full,KuHar,0.4296875,0.3718104749411338
resnetse5,MotionSense,1,finetune,full,MotionSense,0.9130859375,0.9131442586347265
resnetse5,MotionSense,1,finetune,full,RealWorld_thigh,0.6510416666666666,0.6365013371936323
resnetse5,MotionSense,1,finetune,full,RealWorld_waist,0.35859375,0.32177299891166544
resnetse5,MotionSense,1,finetune,full,UCI,0.478125,0.4293894526696797
resnetse5,MotionSense,1,finetune,full,WISDM,0.53984375,0.3995981853371158
resnetse5,MotionSense,1,linear,1,KuHar,0.1484375,0.093337749075454
resnetse5,MotionSense,1,linear,1,MotionSense,0.185546875,0.10372427748160523
resnetse5,MotionSense,1,linear,1,RealWorld_thigh,0.14965277777777777,0.08108151908988043
resnetse5,MotionSense,1,linear,1,RealWorld_waist,0.169921875,0.09827545155718355
resnetse5,MotionSense,1,linear,1,UCI,0.16875,0.06044772807951721
resnetse5,MotionSense,1,linear,1,WISDM,0.134765625,0.10977411607332868
resnetse5,MotionSense,1,linear,10,KuHar,0.28125,0.1923747276688453
resnetse5,MotionSense,1,linear,10,MotionSense,0.2685546875,0.19629300895072946
resnetse5,MotionSense,1,linear,10,RealWorld_thigh,0.2604166666666667,0.18940615093120391
resnetse5,MotionSense,1,linear,10,RealWorld_waist,0.269140625,0.17814308814308813
resnetse5,MotionSense,1,linear,10,UCI,0.2578125,0.15130287550938415
resnetse5,MotionSense,1,linear,10,WISDM,0.225390625,0.14780443918610814
resnetse5,MotionSense,1,linear,100,KuHar,0.4375,0.3038696960265587
resnetse5,MotionSense,1,linear,100,MotionSense,0.5302734375,0.4969073707944754
resnetse5,MotionSense,1,linear,100,RealWorld_thigh,0.43159722222222224,0.39256486239809013
resnetse5,MotionSense,1,linear,100,RealWorld_waist,0.415234375,0.3953230919804571
resnetse5,MotionSense,1,linear,100,UCI,0.371875,0.29987258957292734
resnetse5,MotionSense,1,linear,100,WISDM,0.570703125,0.3653952739243844
resnetse5,MotionSense,1,linear,full,KuHar,0.453125,0.3634043134043134
resnetse5,MotionSense,1,linear,full,MotionSense,0.736328125,0.7252586043724265
resnetse5,MotionSense,1,linear,full,RealWorld_thigh,0.5319444444444444,0.5243823037564647
resnetse5,MotionSense,1,linear,full,RealWorld_waist,0.430078125,0.4116925718356215
resnetse5,MotionSense,1,linear,full,UCI,0.3609375,0.2643369428756277
resnetse5,MotionSense,1,linear,full,WISDM,0.603125,0.4293011941293979
