encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,WISDM,1,finetune,1,KuHar,0.4375,0.27777777777777773
rnn,WISDM,1,finetune,1,MotionSense,0.353515625,0.2939458149036953
rnn,WISDM,1,finetune,1,RealWorld_thigh,0.325,0.24249472528114746
rnn,WISDM,1,finetune,1,RealWorld_waist,0.3234375,0.2196511890323861
rnn,WISDM,1,finetune,1,UCI,0.403125,0.2730937311633514
rnn,WISDM,1,finetune,1,WISDM,0.534375,0.4691746021117347
rnn,WISDM,1,finetune,10,KuHar,0.40625,0.2583559355481209
rnn,WISDM,1,finetune,10,MotionSense,0.4248046875,0.3615959350651315
rnn,WISDM,1,finetune,10,RealWorld_thigh,0.40520833333333334,0.3251748665247146
rnn,WISDM,1,finetune,10,RealWorld_waist,0.35234375,0.2889566625959958
rnn,WISDM,1,finetune,10,UCI,0.3484375,0.2365105157858781
rnn,WISDM,1,finetune,10,WISDM,0.63125,0.6232446463682457
rnn,WISDM,1,finetune,100,KuHar,0.5625,0.3661546976615469
rnn,WISDM,1,finetune,100,MotionSense,0.5126953125,0.4281615393117013
rnn,WISDM,1,finetune,100,RealWorld_thigh,0.4708333333333333,0.383663014811319
rnn,WISDM,1,finetune,100,RealWorld_waist,0.394140625,0.31240282228545424
rnn,WISDM,1,finetune,100,UCI,0.4203125,0.3065015964336578
rnn,WISDM,1,finetune,100,WISDM,0.764453125,0.7509672471221601
rnn,WISDM,1,finetune,full,KuHar,0.5625,0.395496875073968
rnn,WISDM,1,finetune,full,MotionSense,0.5556640625,0.46349019545122383
rnn,WISDM,1,finetune,full,RealWorld_thigh,0.5256944444444445,0.435460073986661
rnn,WISDM,1,finetune,full,RealWorld_waist,0.466015625,0.3727980746403074
rnn,WISDM,1,finetune,full,UCI,0.38125,0.23573115762537186
rnn,WISDM,1,finetune,full,WISDM,0.834375,0.8314666908640218
rnn,WISDM,1,linear,1,KuHar,0.3125,0.18869770580296896
rnn,WISDM,1,linear,1,MotionSense,0.3212890625,0.21811295882543535
rnn,WISDM,1,linear,1,RealWorld_thigh,0.29409722222222223,0.19162211721195388
rnn,WISDM,1,linear,1,RealWorld_waist,0.249609375,0.1562970224659505
rnn,WISDM,1,linear,1,UCI,0.2828125,0.12828453453453453
rnn,WISDM,1,linear,1,WISDM,0.487109375,0.4154660958443074
rnn,WISDM,1,linear,10,KuHar,0.34375,0.20353633053198805
rnn,WISDM,1,linear,10,MotionSense,0.38671875,0.24855579587794227
rnn,WISDM,1,linear,10,RealWorld_thigh,0.36770833333333336,0.24231773391765143
rnn,WISDM,1,linear,10,RealWorld_waist,0.26484375,0.15964786206583814
rnn,WISDM,1,linear,10,UCI,0.3078125,0.15379396018692454
rnn,WISDM,1,linear,10,WISDM,0.582421875,0.49257670694447125
rnn,WISDM,1,linear,100,KuHar,0.5078125,0.33905500184569953
rnn,WISDM,1,linear,100,MotionSense,0.5146484375,0.4325482799973968
rnn,WISDM,1,linear,100,RealWorld_thigh,0.521875,0.44132176722063426
rnn,WISDM,1,linear,100,RealWorld_waist,0.387890625,0.315945997641118
rnn,WISDM,1,linear,100,UCI,0.4203125,0.26238590894288644
rnn,WISDM,1,linear,100,WISDM,0.76796875,0.7577004517003778
rnn,WISDM,1,linear,full,KuHar,0.5625,0.36507936507936506
rnn,WISDM,1,linear,full,MotionSense,0.5556640625,0.4749557350187305
rnn,WISDM,1,linear,full,RealWorld_thigh,0.5274305555555555,0.4472879805182634
rnn,WISDM,1,linear,full,RealWorld_waist,0.4296875,0.34408735737086654
rnn,WISDM,1,linear,full,UCI,0.3984375,0.3024064793950766
rnn,WISDM,1,linear,full,WISDM,0.812890625,0.809418339693437
