encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,MotionSense,1,finetune,1,KuHar,0.375,0.26343328606259636
rnn,MotionSense,1,finetune,1,MotionSense,0.408203125,0.38272179659170175
rnn,MotionSense,1,finetune,1,RealWorld_thigh,0.36944444444444446,0.32770598416664504
rnn,MotionSense,1,finetune,1,RealWorld_waist,0.365625,0.32140484035015077
rnn,MotionSense,1,finetune,1,UCI,0.421875,0.3130584131700842
rnn,MotionSense,1,finetune,1,WISDM,0.4046875,0.27046853093323003
rnn,MotionSense,1,finetune,10,KuHar,0.3828125,0.3031746031746032
rnn,MotionSense,1,finetune,10,MotionSense,0.5634765625,0.5215129658236921
rnn,MotionSense,1,finetune,10,RealWorld_thigh,0.4534722222222222,0.41314061845929356
rnn,MotionSense,1,finetune,10,RealWorld_waist,0.316796875,0.2597519160384468
rnn,MotionSense,1,finetune,10,UCI,0.390625,0.32280242874514764
rnn,MotionSense,1,finetune,10,WISDM,0.473046875,0.3278557102918927
rnn,MotionSense,1,finetune,100,KuHar,0.3671875,0.25037436358191073
rnn,MotionSense,1,finetune,100,MotionSense,0.822265625,0.8222270615597475
rnn,MotionSense,1,finetune,100,RealWorld_thigh,0.44895833333333335,0.4099152787198886
rnn,MotionSense,1,finetune,100,RealWorld_waist,0.4328125,0.405989432296346
rnn,MotionSense,1,finetune,100,UCI,0.403125,0.3986429286371599
rnn,MotionSense,1,finetune,100,WISDM,0.565625,0.42682086581501366
rnn,MotionSense,1,finetune,full,KuHar,0.3984375,0.30162590214174595
rnn,MotionSense,1,finetune,full,MotionSense,0.8623046875,0.8642621541332322
rnn,MotionSense,1,finetune,full,RealWorld_thigh,0.5555555555555556,0.5380738338898488
rnn,MotionSense,1,finetune,full,RealWorld_waist,0.451953125,0.4194691330982753
rnn,MotionSense,1,finetune,full,UCI,0.4546875,0.4381621268219925
rnn,MotionSense,1,finetune,full,WISDM,0.562890625,0.42361658846690475
rnn,MotionSense,1,linear,1,KuHar,0.2890625,0.1848579348579349
rnn,MotionSense,1,linear,1,MotionSense,0.3876953125,0.3273092425554767
rnn,MotionSense,1,linear,1,RealWorld_thigh,0.30104166666666665,0.2209928145964556
rnn,MotionSense,1,linear,1,RealWorld_waist,0.244921875,0.17346809748404993
rnn,MotionSense,1,linear,1,UCI,0.2890625,0.15287670747793447
rnn,MotionSense,1,linear,1,WISDM,0.447265625,0.2588729553571824
rnn,MotionSense,1,linear,10,KuHar,0.3359375,0.2563566173498262
rnn,MotionSense,1,linear,10,MotionSense,0.4970703125,0.41194439818263123
rnn,MotionSense,1,linear,10,RealWorld_thigh,0.41458333333333336,0.3234229425703121
rnn,MotionSense,1,linear,10,RealWorld_waist,0.2890625,0.21533099060426908
rnn,MotionSense,1,linear,10,UCI,0.3140625,0.17398812689162088
rnn,MotionSense,1,linear,10,WISDM,0.554296875,0.32632865630118646
rnn,MotionSense,1,linear,100,KuHar,0.34375,0.2441151744430433
rnn,MotionSense,1,linear,100,MotionSense,0.7177734375,0.716679734624918
rnn,MotionSense,1,linear,100,RealWorld_thigh,0.5256944444444445,0.5305549431858951
rnn,MotionSense,1,linear,100,RealWorld_waist,0.41484375,0.3726124839553933
rnn,MotionSense,1,linear,100,UCI,0.475,0.44479195258147486
rnn,MotionSense,1,linear,100,WISDM,0.569140625,0.4178687775088556
rnn,MotionSense,1,linear,full,KuHar,0.3203125,0.24026505187727842
rnn,MotionSense,1,linear,full,MotionSense,0.8017578125,0.8038262828626234
rnn,MotionSense,1,linear,full,RealWorld_thigh,0.5260416666666666,0.5146271245375077
rnn,MotionSense,1,linear,full,RealWorld_waist,0.37265625,0.30693102715534487
rnn,MotionSense,1,linear,full,UCI,0.425,0.3902319923235694
rnn,MotionSense,1,linear,full,WISDM,0.574609375,0.4249131086335179
