encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,RealWorld_waist,2,finetune,1,KuHar,0.140625,0.07746531683539558
tstcc,RealWorld_waist,2,finetune,1,MotionSense,0.1943359375,0.12680798691355738
tstcc,RealWorld_waist,2,finetune,1,RealWorld_thigh,0.18125,0.10728321782133743
tstcc,RealWorld_waist,2,finetune,1,RealWorld_waist,0.195703125,0.1105207886183666
tstcc,RealWorld_waist,2,finetune,1,UCI,0.24375,0.1266707761853393
tstcc,RealWorld_waist,2,finetune,1,WISDM,0.04921875,0.041501976284584984
tstcc,RealWorld_waist,2,finetune,10,KuHar,0.5546875,0.44379324379324386
tstcc,RealWorld_waist,2,finetune,10,MotionSense,0.4345703125,0.3386726456254881
tstcc,RealWorld_waist,2,finetune,10,RealWorld_thigh,0.35347222222222224,0.23795637956114302
tstcc,RealWorld_waist,2,finetune,10,RealWorld_waist,0.6046875,0.6035367966809001
tstcc,RealWorld_waist,2,finetune,10,UCI,0.6578125,0.571569927058367
tstcc,RealWorld_waist,2,finetune,10,WISDM,0.324609375,0.23236855092788158
tstcc,RealWorld_waist,2,finetune,100,KuHar,0.5390625,0.44128787878787873
tstcc,RealWorld_waist,2,finetune,100,MotionSense,0.5078125,0.4122411730983206
tstcc,RealWorld_waist,2,finetune,100,RealWorld_thigh,0.3579861111111111,0.2795838650761394
tstcc,RealWorld_waist,2,finetune,100,RealWorld_waist,0.704296875,0.69682045372251
tstcc,RealWorld_waist,2,finetune,100,UCI,0.675,0.6080781582107841
tstcc,RealWorld_waist,2,finetune,100,WISDM,0.316796875,0.22848804865156735
tstcc,RealWorld_waist,2,finetune,full,KuHar,0.546875,0.46001221001221
tstcc,RealWorld_waist,2,finetune,full,MotionSense,0.427734375,0.40404322725958913
tstcc,RealWorld_waist,2,finetune,full,RealWorld_thigh,0.37604166666666666,0.34334557928624276
tstcc,RealWorld_waist,2,finetune,full,RealWorld_waist,0.760546875,0.7499666580199045
tstcc,RealWorld_waist,2,finetune,full,UCI,0.74375,0.5972699884075485
tstcc,RealWorld_waist,2,finetune,full,WISDM,0.357421875,0.26598829584961914
tstcc,RealWorld_waist,2,linear,1,KuHar,0.1171875,0.05889724310776942
tstcc,RealWorld_waist,2,linear,1,MotionSense,0.1650390625,0.10600364040525408
tstcc,RealWorld_waist,2,linear,1,RealWorld_thigh,0.15520833333333334,0.11040000286280849
tstcc,RealWorld_waist,2,linear,1,RealWorld_waist,0.17578125,0.09090209736405745
tstcc,RealWorld_waist,2,linear,1,UCI,0.2265625,0.10963275754862241
tstcc,RealWorld_waist,2,linear,1,WISDM,0.04140625,0.046665964648506995
tstcc,RealWorld_waist,2,linear,10,KuHar,0.46875,0.38379072870270053
tstcc,RealWorld_waist,2,linear,10,MotionSense,0.3916015625,0.30846558057469475
tstcc,RealWorld_waist,2,linear,10,RealWorld_thigh,0.3704861111111111,0.2798698381811729
tstcc,RealWorld_waist,2,linear,10,RealWorld_waist,0.51640625,0.5126499133643786
tstcc,RealWorld_waist,2,linear,10,UCI,0.603125,0.43878964863663167
tstcc,RealWorld_waist,2,linear,10,WISDM,0.290234375,0.19616945998961263
tstcc,RealWorld_waist,2,linear,100,KuHar,0.53125,0.4227210884353741
tstcc,RealWorld_waist,2,linear,100,MotionSense,0.4521484375,0.3832154729816029
tstcc,RealWorld_waist,2,linear,100,RealWorld_thigh,0.3625,0.2619608832711828
tstcc,RealWorld_waist,2,linear,100,RealWorld_waist,0.685546875,0.6848124155135812
tstcc,RealWorld_waist,2,linear,100,UCI,0.653125,0.5848047087847846
tstcc,RealWorld_waist,2,linear,100,WISDM,0.322265625,0.23727295657888928
tstcc,RealWorld_waist,2,linear,full,KuHar,0.546875,0.44684397163120565
tstcc,RealWorld_waist,2,linear,full,MotionSense,0.416015625,0.36037472960331424
tstcc,RealWorld_waist,2,linear,full,RealWorld_thigh,0.39444444444444443,0.32234423441869936
tstcc,RealWorld_waist,2,linear,full,RealWorld_waist,0.734375,0.7299866356203907
tstcc,RealWorld_waist,2,linear,full,UCI,0.7078125,0.5627725799615951
tstcc,RealWorld_waist,2,linear,full,WISDM,0.332421875,0.25006828188712055
