encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,KuHar,0,finetune,1,KuHar,0.4921875,0.40360195360195356
rnn,KuHar,0,finetune,1,MotionSense,0.283203125,0.24345718881259396
rnn,KuHar,0,finetune,1,RealWorld_thigh,0.25416666666666665,0.22928552784786352
rnn,KuHar,0,finetune,1,RealWorld_waist,0.3609375,0.33333606854616976
rnn,KuHar,0,finetune,1,UCI,0.2703125,0.21785800089947252
rnn,KuHar,0,finetune,1,WISDM,0.2859375,0.2046190693979987
rnn,KuHar,0,finetune,10,KuHar,0.5546875,0.4719551342549599
rnn,KuHar,0,finetune,10,MotionSense,0.384765625,0.3181140015005342
rnn,KuHar,0,finetune,10,RealWorld_thigh,0.3486111111111111,0.27341153186485384
rnn,KuHar,0,finetune,10,RealWorld_waist,0.468359375,0.42441966392740227
rnn,KuHar,0,finetune,10,UCI,0.3890625,0.30582799094228774
rnn,KuHar,0,finetune,10,WISDM,0.2765625,0.1914785702710231
rnn,KuHar,0,finetune,100,KuHar,0.5859375,0.499816745099764
rnn,KuHar,0,finetune,100,MotionSense,0.4326171875,0.3610626039918275
rnn,KuHar,0,finetune,100,RealWorld_thigh,0.41354166666666664,0.3005340405576053
rnn,KuHar,0,finetune,100,RealWorld_waist,0.5109375,0.4314539638286989
rnn,KuHar,0,finetune,100,UCI,0.375,0.2536775661325109
rnn,KuHar,0,finetune,100,WISDM,0.311328125,0.19746413303765833
rnn,KuHar,0,finetune,full,KuHar,0.578125,0.4879964806435395
rnn,KuHar,0,finetune,full,MotionSense,0.3486328125,0.2741119806878629
rnn,KuHar,0,finetune,full,RealWorld_thigh,0.36215277777777777,0.24656616030355105
rnn,KuHar,0,finetune,full,RealWorld_waist,0.473828125,0.3931097727805258
rnn,KuHar,0,finetune,full,UCI,0.303125,0.16230388030001533
rnn,KuHar,0,finetune,full,WISDM,0.228125,0.15257301068029375
rnn,KuHar,0,linear,1,KuHar,0.3828125,0.2990785043416622
rnn,KuHar,0,linear,1,MotionSense,0.3740234375,0.33325487337413723
rnn,KuHar,0,linear,1,RealWorld_thigh,0.23298611111111112,0.20928617732638718
rnn,KuHar,0,linear,1,RealWorld_waist,0.33984375,0.30330460130376596
rnn,KuHar,0,linear,1,UCI,0.290625,0.23695584387568788
rnn,KuHar,0,linear,1,WISDM,0.382421875,0.343805941399852
rnn,KuHar,0,linear,10,KuHar,0.4921875,0.37877899877899884
rnn,KuHar,0,linear,10,MotionSense,0.3388671875,0.2678450466242062
rnn,KuHar,0,linear,10,RealWorld_thigh,0.21909722222222222,0.169740237971012
rnn,KuHar,0,linear,10,RealWorld_waist,0.393359375,0.35645830447899485
rnn,KuHar,0,linear,10,UCI,0.3,0.26089737738000907
rnn,KuHar,0,linear,10,WISDM,0.373046875,0.25759445846867995
rnn,KuHar,0,linear,100,KuHar,0.6796875,0.6316738816738817
rnn,KuHar,0,linear,100,MotionSense,0.435546875,0.3940931262210135
rnn,KuHar,0,linear,100,RealWorld_thigh,0.4895833333333333,0.44645523807709964
rnn,KuHar,0,linear,100,RealWorld_waist,0.524609375,0.4980928205921414
rnn,KuHar,0,linear,100,UCI,0.3875,0.35783542216977
rnn,KuHar,0,linear,100,WISDM,0.376953125,0.27348662255268613
rnn,KuHar,0,linear,full,KuHar,0.703125,0.6592890859186307
rnn,KuHar,0,linear,full,MotionSense,0.46875,0.44025997580532494
rnn,KuHar,0,linear,full,RealWorld_thigh,0.48993055555555554,0.4490036770278574
rnn,KuHar,0,linear,full,RealWorld_waist,0.581640625,0.5683700374369837
rnn,KuHar,0,linear,full,UCI,0.3953125,0.396907666105244
rnn,KuHar,0,linear,full,WISDM,0.384765625,0.2962429693460033
