encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,WISDM,0,finetune,1,KuHar,0.3671875,0.1840226980538192
tstcc,WISDM,0,finetune,1,MotionSense,0.3076171875,0.16637205358029997
tstcc,WISDM,0,finetune,1,RealWorld_thigh,0.3277777777777778,0.17487973190864844
tstcc,WISDM,0,finetune,1,RealWorld_waist,0.31328125,0.15981273711790597
tstcc,WISDM,0,finetune,1,UCI,0.340625,0.18739479350166371
tstcc,WISDM,0,finetune,1,WISDM,0.499609375,0.33586727714065184
tstcc,WISDM,0,finetune,10,KuHar,0.5546875,0.3624318658280923
tstcc,WISDM,0,finetune,10,MotionSense,0.51953125,0.4351105916586177
tstcc,WISDM,0,finetune,10,RealWorld_thigh,0.4847222222222222,0.3951026152150004
tstcc,WISDM,0,finetune,10,RealWorld_waist,0.466015625,0.3779883131461192
tstcc,WISDM,0,finetune,10,UCI,0.4203125,0.2964254120239199
tstcc,WISDM,0,finetune,10,WISDM,0.7859375,0.7709541824903404
tstcc,WISDM,0,finetune,100,KuHar,0.5625,0.3661546976615469
tstcc,WISDM,0,finetune,100,MotionSense,0.537109375,0.4491826938017814
tstcc,WISDM,0,finetune,100,RealWorld_thigh,0.48993055555555554,0.39629746393630466
tstcc,WISDM,0,finetune,100,RealWorld_waist,0.476953125,0.39386338268525534
tstcc,WISDM,0,finetune,100,UCI,0.41875,0.30180814176646853
tstcc,WISDM,0,finetune,100,WISDM,0.784375,0.7711743296871296
tstcc,WISDM,0,finetune,full,KuHar,0.5546875,0.36100815418828763
tstcc,WISDM,0,finetune,full,MotionSense,0.615234375,0.5220043607958197
tstcc,WISDM,0,finetune,full,RealWorld_thigh,0.5048611111111111,0.40795189321713315
tstcc,WISDM,0,finetune,full,RealWorld_waist,0.4296875,0.325968939725568
tstcc,WISDM,0,finetune,full,UCI,0.4,0.2571572531392455
tstcc,WISDM,0,finetune,full,WISDM,0.876953125,0.8743363078561218
tstcc,WISDM,0,linear,1,KuHar,0.359375,0.18859399210276404
tstcc,WISDM,0,linear,1,MotionSense,0.314453125,0.1921415241455122
tstcc,WISDM,0,linear,1,RealWorld_thigh,0.3402777777777778,0.20390720636987036
tstcc,WISDM,0,linear,1,RealWorld_waist,0.315234375,0.1728908496946743
tstcc,WISDM,0,linear,1,UCI,0.3765625,0.17706234507950772
tstcc,WISDM,0,linear,1,WISDM,0.502734375,0.3718811065874752
tstcc,WISDM,0,linear,10,KuHar,0.4296875,0.2727946627131208
tstcc,WISDM,0,linear,10,MotionSense,0.4033203125,0.2935842852506831
tstcc,WISDM,0,linear,10,RealWorld_thigh,0.3784722222222222,0.26493883531731793
tstcc,WISDM,0,linear,10,RealWorld_waist,0.3421875,0.2333340285526004
tstcc,WISDM,0,linear,10,UCI,0.3765625,0.20413133215345702
tstcc,WISDM,0,linear,10,WISDM,0.570703125,0.49647041653013335
tstcc,WISDM,0,linear,100,KuHar,0.53125,0.3663199926008847
tstcc,WISDM,0,linear,100,MotionSense,0.5556640625,0.47167746465887356
tstcc,WISDM,0,linear,100,RealWorld_thigh,0.5232638888888889,0.4394643067251354
tstcc,WISDM,0,linear,100,RealWorld_waist,0.38125,0.2882060793598859
tstcc,WISDM,0,linear,100,UCI,0.3578125,0.27811934008564254
tstcc,WISDM,0,linear,100,WISDM,0.775390625,0.7733288266590489
tstcc,WISDM,0,linear,full,KuHar,0.5546875,0.36119452786119455
tstcc,WISDM,0,linear,full,MotionSense,0.5810546875,0.48980059866433906
tstcc,WISDM,0,linear,full,RealWorld_thigh,0.5208333333333334,0.42721569129802645
tstcc,WISDM,0,linear,full,RealWorld_waist,0.43046875,0.3380873722719601
tstcc,WISDM,0,linear,full,UCI,0.40625,0.24867164314151288
tstcc,WISDM,0,linear,full,WISDM,0.851953125,0.8475518463413999
