encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,RealWorld_waist,3,finetune,1,KuHar,0.15625,0.09520417853751185
cnnpff,RealWorld_waist,3,finetune,1,MotionSense,0.126953125,0.07982336255080417
cnnpff,RealWorld_waist,3,finetune,1,RealWorld_thigh,0.15659722222222222,0.07413773721263735
cnnpff,RealWorld_waist,3,finetune,1,RealWorld_waist,0.21015625,0.13596135877752466
cnnpff,RealWorld_waist,3,finetune,1,UCI,0.28125,0.15597169139662642
cnnpff,RealWorld_waist,3,finetune,1,WISDM,0.21484375,0.07189493397449663
cnnpff,RealWorld_waist,3,finetune,10,KuHar,0.296875,0.23996212121212124
cnnpff,RealWorld_waist,3,finetune,10,MotionSense,0.2109375,0.1415245737069045
cnnpff,RealWorld_waist,3,finetune,10,RealWorld_thigh,0.18333333333333332,0.11104107636537612
cnnpff,RealWorld_waist,3,finetune,10,RealWorld_waist,0.438671875,0.38456256861948684
cnnpff,RealWorld_waist,3,finetune,10,UCI,0.3734375,0.28123682759448326
cnnpff,RealWorld_waist,3,finetune,10,WISDM,0.090234375,0.053859632905768846
cnnpff,RealWorld_waist,3,finetune,100,KuHar,0.5703125,0.4564841968067775
cnnpff,RealWorld_waist,3,finetune,100,MotionSense,0.4892578125,0.45185290307152187
cnnpff,RealWorld_waist,3,finetune,100,RealWorld_thigh,0.409375,0.35319430800647655
cnnpff,RealWorld_waist,3,finetune,100,RealWorld_waist,0.7203125,0.7259534273114845
cnnpff,RealWorld_waist,3,finetune,100,UCI,0.653125,0.5954255621816661
cnnpff,RealWorld_waist,3,finetune,100,WISDM,0.456640625,0.333915476329272
cnnpff,RealWorld_waist,3,finetune,full,KuHar,0.5859375,0.4747770098647292
cnnpff,RealWorld_waist,3,finetune,full,MotionSense,0.4228515625,0.34817094857559
cnnpff,RealWorld_waist,3,finetune,full,RealWorld_thigh,0.43368055555555557,0.34473295075517973
cnnpff,RealWorld_waist,3,finetune,full,RealWorld_waist,0.712109375,0.717039740782932
cnnpff,RealWorld_waist,3,finetune,full,UCI,0.646875,0.5919376592547568
cnnpff,RealWorld_waist,3,finetune,full,WISDM,0.321484375,0.24081656409511465
cnnpff,RealWorld_waist,3,linear,1,KuHar,0.1484375,0.09605015673981192
cnnpff,RealWorld_waist,3,linear,1,MotionSense,0.177734375,0.1291646345028042
cnnpff,RealWorld_waist,3,linear,1,RealWorld_thigh,0.1753472222222222,0.13197452915585456
cnnpff,RealWorld_waist,3,linear,1,RealWorld_waist,0.2125,0.1411353087320249
cnnpff,RealWorld_waist,3,linear,1,UCI,0.23125,0.11903687783393185
cnnpff,RealWorld_waist,3,linear,1,WISDM,0.0453125,0.01932367149758454
cnnpff,RealWorld_waist,3,linear,10,KuHar,0.2890625,0.23518115942028986
cnnpff,RealWorld_waist,3,linear,10,MotionSense,0.2236328125,0.16432516896006905
cnnpff,RealWorld_waist,3,linear,10,RealWorld_thigh,0.1892361111111111,0.12896094938953526
cnnpff,RealWorld_waist,3,linear,10,RealWorld_waist,0.433984375,0.38439273983498073
cnnpff,RealWorld_waist,3,linear,10,UCI,0.365625,0.2727985359371786
cnnpff,RealWorld_waist,3,linear,10,WISDM,0.10078125,0.056729470374131154
cnnpff,RealWorld_waist,3,linear,100,KuHar,0.5625,0.4607975545194436
cnnpff,RealWorld_waist,3,linear,100,MotionSense,0.24609375,0.16692789724774823
cnnpff,RealWorld_waist,3,linear,100,RealWorld_thigh,0.2548611111111111,0.22137453066569124
cnnpff,RealWorld_waist,3,linear,100,RealWorld_waist,0.710546875,0.7147230153148801
cnnpff,RealWorld_waist,3,linear,100,UCI,0.603125,0.5571378705916178
cnnpff,RealWorld_waist,3,linear,100,WISDM,0.4140625,0.28477579432635614
cnnpff,RealWorld_waist,3,linear,full,KuHar,0.5625,0.4646837711854002
cnnpff,RealWorld_waist,3,linear,full,MotionSense,0.3662109375,0.3025484828972726
cnnpff,RealWorld_waist,3,linear,full,RealWorld_thigh,0.4309027777777778,0.3574318358384278
cnnpff,RealWorld_waist,3,linear,full,RealWorld_waist,0.716015625,0.7167965076002331
cnnpff,RealWorld_waist,3,linear,full,UCI,0.6125,0.45592035252614377
cnnpff,RealWorld_waist,3,linear,full,WISDM,0.333984375,0.25333294403922224
