encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,RealWorld_thigh,3,finetune,1,KuHar,0.109375,0.07948707280007766
cnnpff,RealWorld_thigh,3,finetune,1,MotionSense,0.1650390625,0.1498461413801742
cnnpff,RealWorld_thigh,3,finetune,1,RealWorld_thigh,0.12569444444444444,0.11248898653276934
cnnpff,RealWorld_thigh,3,finetune,1,RealWorld_waist,0.14765625,0.11287122752175242
cnnpff,RealWorld_thigh,3,finetune,1,UCI,0.178125,0.12643318560871752
cnnpff,RealWorld_thigh,3,finetune,1,WISDM,0.08671875,0.046323186354620356
cnnpff,RealWorld_thigh,3,finetune,10,KuHar,0.3984375,0.3138900601090559
cnnpff,RealWorld_thigh,3,finetune,10,MotionSense,0.447265625,0.4050415825813199
cnnpff,RealWorld_thigh,3,finetune,10,RealWorld_thigh,0.5114583333333333,0.49728823126514926
cnnpff,RealWorld_thigh,3,finetune,10,RealWorld_waist,0.396484375,0.3703591342821722
cnnpff,RealWorld_thigh,3,finetune,10,UCI,0.4390625,0.3919711555686403
cnnpff,RealWorld_thigh,3,finetune,10,WISDM,0.448046875,0.32980961201825126
cnnpff,RealWorld_thigh,3,finetune,100,KuHar,0.46875,0.3351494443931419
cnnpff,RealWorld_thigh,3,finetune,100,MotionSense,0.642578125,0.5809542891482024
cnnpff,RealWorld_thigh,3,finetune,100,RealWorld_thigh,0.6711805555555556,0.675727106824315
cnnpff,RealWorld_thigh,3,finetune,100,RealWorld_waist,0.437109375,0.39284013332778667
cnnpff,RealWorld_thigh,3,finetune,100,UCI,0.390625,0.3217733088138291
cnnpff,RealWorld_thigh,3,finetune,100,WISDM,0.6203125,0.45227370263542704
cnnpff,RealWorld_thigh,3,finetune,full,KuHar,0.515625,0.45786574755033577
cnnpff,RealWorld_thigh,3,finetune,full,MotionSense,0.626953125,0.5433187619998917
cnnpff,RealWorld_thigh,3,finetune,full,RealWorld_thigh,0.7152777777777778,0.7112702586245244
cnnpff,RealWorld_thigh,3,finetune,full,RealWorld_waist,0.39375,0.3466295714541032
cnnpff,RealWorld_thigh,3,finetune,full,UCI,0.3546875,0.2744030314914189
cnnpff,RealWorld_thigh,3,finetune,full,WISDM,0.56640625,0.37969222022661353
cnnpff,RealWorld_thigh,3,linear,1,KuHar,0.1171875,0.06803193335647345
cnnpff,RealWorld_thigh,3,linear,1,MotionSense,0.1650390625,0.14987273834303272
cnnpff,RealWorld_thigh,3,linear,1,RealWorld_thigh,0.1267361111111111,0.11324934395083035
cnnpff,RealWorld_thigh,3,linear,1,RealWorld_waist,0.158203125,0.11658013086152678
cnnpff,RealWorld_thigh,3,linear,1,UCI,0.19375,0.13628419510772452
cnnpff,RealWorld_thigh,3,linear,1,WISDM,0.0859375,0.04683108193423319
cnnpff,RealWorld_thigh,3,linear,10,KuHar,0.21875,0.17518389469608983
cnnpff,RealWorld_thigh,3,linear,10,MotionSense,0.2578125,0.23590045238144342
cnnpff,RealWorld_thigh,3,linear,10,RealWorld_thigh,0.48819444444444443,0.4552201946114199
cnnpff,RealWorld_thigh,3,linear,10,RealWorld_waist,0.269140625,0.23566669719404873
cnnpff,RealWorld_thigh,3,linear,10,UCI,0.2546875,0.17336469334533314
cnnpff,RealWorld_thigh,3,linear,10,WISDM,0.1828125,0.13942666436871062
cnnpff,RealWorld_thigh,3,linear,100,KuHar,0.4609375,0.3300787528126004
cnnpff,RealWorld_thigh,3,linear,100,MotionSense,0.568359375,0.5224534065482881
cnnpff,RealWorld_thigh,3,linear,100,RealWorld_thigh,0.6434027777777778,0.6297875517215159
cnnpff,RealWorld_thigh,3,linear,100,RealWorld_waist,0.450390625,0.40765469823778605
cnnpff,RealWorld_thigh,3,linear,100,UCI,0.4140625,0.4163711348013832
cnnpff,RealWorld_thigh,3,linear,100,WISDM,0.56640625,0.42486975386969567
cnnpff,RealWorld_thigh,3,linear,full,KuHar,0.453125,0.34824659195368574
cnnpff,RealWorld_thigh,3,linear,full,MotionSense,0.623046875,0.5603992655756586
cnnpff,RealWorld_thigh,3,linear,full,RealWorld_thigh,0.6916666666666667,0.7003836669705592
cnnpff,RealWorld_thigh,3,linear,full,RealWorld_waist,0.43515625,0.3935672166605475
cnnpff,RealWorld_thigh,3,linear,full,UCI,0.446875,0.3547726990649737
cnnpff,RealWorld_thigh,3,linear,full,WISDM,0.624609375,0.44625637366493126
