encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
tstcc,RealWorld_thigh,2,finetune,1,KuHar,0.2421875,0.12906846240179573
tstcc,RealWorld_thigh,2,finetune,1,MotionSense,0.408203125,0.31982158666080934
tstcc,RealWorld_thigh,2,finetune,1,RealWorld_thigh,0.44305555555555554,0.4094250270835444
tstcc,RealWorld_thigh,2,finetune,1,RealWorld_waist,0.290625,0.15910914698423625
tstcc,RealWorld_thigh,2,finetune,1,UCI,0.4046875,0.2760055407236346
tstcc,RealWorld_thigh,2,finetune,1,WISDM,0.296484375,0.16362305011911996
tstcc,RealWorld_thigh,2,finetune,10,KuHar,0.484375,0.37813725490196076
tstcc,RealWorld_thigh,2,finetune,10,MotionSense,0.5625,0.5074342678022693
tstcc,RealWorld_thigh,2,finetune,10,RealWorld_thigh,0.5149305555555556,0.5269465026595629
tstcc,RealWorld_thigh,2,finetune,10,RealWorld_waist,0.5,0.4780669804032949
tstcc,RealWorld_thigh,2,finetune,10,UCI,0.5359375,0.4734078945501247
tstcc,RealWorld_thigh,2,finetune,10,WISDM,0.50625,0.35913932231445705
tstcc,RealWorld_thigh,2,finetune,100,KuHar,0.4296875,0.32621204643527263
tstcc,RealWorld_thigh,2,finetune,100,MotionSense,0.7119140625,0.6514642017549185
tstcc,RealWorld_thigh,2,finetune,100,RealWorld_thigh,0.6833333333333333,0.6837373064613811
tstcc,RealWorld_thigh,2,finetune,100,RealWorld_waist,0.4796875,0.44283369374187315
tstcc,RealWorld_thigh,2,finetune,100,UCI,0.6484375,0.6085755216402267
tstcc,RealWorld_thigh,2,finetune,100,WISDM,0.64609375,0.46019211873677673
tstcc,RealWorld_thigh,2,finetune,full,KuHar,0.421875,0.30674070883771504
tstcc,RealWorld_thigh,2,finetune,full,MotionSense,0.6640625,0.5960755489839108
tstcc,RealWorld_thigh,2,finetune,full,RealWorld_thigh,0.7045138888888889,0.7144782951880707
tstcc,RealWorld_thigh,2,finetune,full,RealWorld_waist,0.4484375,0.375465067132039
tstcc,RealWorld_thigh,2,finetune,full,UCI,0.625,0.5778677297136836
tstcc,RealWorld_thigh,2,finetune,full,WISDM,0.568359375,0.4030198588593803
tstcc,RealWorld_thigh,2,linear,1,KuHar,0.296875,0.20573416581244366
tstcc,RealWorld_thigh,2,linear,1,MotionSense,0.392578125,0.33613106035596174
tstcc,RealWorld_thigh,2,linear,1,RealWorld_thigh,0.384375,0.37470863437694796
tstcc,RealWorld_thigh,2,linear,1,RealWorld_waist,0.328125,0.23604785539420903
tstcc,RealWorld_thigh,2,linear,1,UCI,0.4765625,0.2969803671033236
tstcc,RealWorld_thigh,2,linear,1,WISDM,0.3390625,0.2122131058433588
tstcc,RealWorld_thigh,2,linear,10,KuHar,0.3359375,0.2843772326744463
tstcc,RealWorld_thigh,2,linear,10,MotionSense,0.4208984375,0.3609525919123986
tstcc,RealWorld_thigh,2,linear,10,RealWorld_thigh,0.41631944444444446,0.3863689501406242
tstcc,RealWorld_thigh,2,linear,10,RealWorld_waist,0.341796875,0.29514272745710063
tstcc,RealWorld_thigh,2,linear,10,UCI,0.4484375,0.3340108375258915
tstcc,RealWorld_thigh,2,linear,10,WISDM,0.332421875,0.24002518735221237
tstcc,RealWorld_thigh,2,linear,100,KuHar,0.421875,0.34382284382284384
tstcc,RealWorld_thigh,2,linear,100,MotionSense,0.5771484375,0.5158873014674892
tstcc,RealWorld_thigh,2,linear,100,RealWorld_thigh,0.6736111111111112,0.6767379936411122
tstcc,RealWorld_thigh,2,linear,100,RealWorld_waist,0.423828125,0.3862865272624652
tstcc,RealWorld_thigh,2,linear,100,UCI,0.559375,0.4223900463080019
tstcc,RealWorld_thigh,2,linear,100,WISDM,0.5328125,0.38624587628520346
tstcc,RealWorld_thigh,2,linear,full,KuHar,0.46875,0.3868482425453939
tstcc,RealWorld_thigh,2,linear,full,MotionSense,0.62890625,0.5736744745718779
tstcc,RealWorld_thigh,2,linear,full,RealWorld_thigh,0.6815972222222222,0.6923172730229679
tstcc,RealWorld_thigh,2,linear,full,RealWorld_waist,0.49375,0.4664102898838302
tstcc,RealWorld_thigh,2,linear,full,UCI,0.6765625,0.5190969325054149
tstcc,RealWorld_thigh,2,linear,full,WISDM,0.5609375,0.40282230543411957
