encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
rnn,RealWorld_thigh,3,finetune,1,KuHar,0.28125,0.1754628154755584
rnn,RealWorld_thigh,3,finetune,1,MotionSense,0.2333984375,0.185899552445474
rnn,RealWorld_thigh,3,finetune,1,RealWorld_thigh,0.29409722222222223,0.23003847071694264
rnn,RealWorld_thigh,3,finetune,1,RealWorld_waist,0.262890625,0.20440907744106773
rnn,RealWorld_thigh,3,finetune,1,UCI,0.2171875,0.2130649675930358
rnn,RealWorld_thigh,3,finetune,1,WISDM,0.296484375,0.1854703456688589
rnn,RealWorld_thigh,3,finetune,10,KuHar,0.53125,0.4260788135917135
rnn,RealWorld_thigh,3,finetune,10,MotionSense,0.4794921875,0.47303854542929397
rnn,RealWorld_thigh,3,finetune,10,RealWorld_thigh,0.39479166666666665,0.37959770554341105
rnn,RealWorld_thigh,3,finetune,10,RealWorld_waist,0.36875,0.36439641470481327
rnn,RealWorld_thigh,3,finetune,10,UCI,0.3921875,0.32608180851420426
rnn,RealWorld_thigh,3,finetune,10,WISDM,0.439453125,0.3367655390885869
rnn,RealWorld_thigh,3,finetune,100,KuHar,0.5,0.3986918052054766
rnn,RealWorld_thigh,3,finetune,100,MotionSense,0.650390625,0.6394984199229167
rnn,RealWorld_thigh,3,finetune,100,RealWorld_thigh,0.5725694444444445,0.5635608957816647
rnn,RealWorld_thigh,3,finetune,100,RealWorld_waist,0.42890625,0.43073043663246086
rnn,RealWorld_thigh,3,finetune,100,UCI,0.4828125,0.4431936531531657
rnn,RealWorld_thigh,3,finetune,100,WISDM,0.623828125,0.43898620545251843
rnn,RealWorld_thigh,3,finetune,full,KuHar,0.4765625,0.3816912332556888
rnn,RealWorld_thigh,3,finetune,full,MotionSense,0.5615234375,0.5005597983997774
rnn,RealWorld_thigh,3,finetune,full,RealWorld_thigh,0.6729166666666667,0.6769942928417042
rnn,RealWorld_thigh,3,finetune,full,RealWorld_waist,0.369921875,0.2951110008200067
rnn,RealWorld_thigh,3,finetune,full,UCI,0.409375,0.3297011487000794
rnn,RealWorld_thigh,3,finetune,full,WISDM,0.553125,0.3676212939039824
rnn,RealWorld_thigh,3,linear,1,KuHar,0.3359375,0.24851081799438604
rnn,RealWorld_thigh,3,linear,1,MotionSense,0.3525390625,0.3090019086109021
rnn,RealWorld_thigh,3,linear,1,RealWorld_thigh,0.2388888888888889,0.19017766930212207
rnn,RealWorld_thigh,3,linear,1,RealWorld_waist,0.269140625,0.2353979693653873
rnn,RealWorld_thigh,3,linear,1,UCI,0.3421875,0.2573950340846893
rnn,RealWorld_thigh,3,linear,1,WISDM,0.31171875,0.22073168115747788
rnn,RealWorld_thigh,3,linear,10,KuHar,0.359375,0.26608954498511633
rnn,RealWorld_thigh,3,linear,10,MotionSense,0.408203125,0.3322571990055259
rnn,RealWorld_thigh,3,linear,10,RealWorld_thigh,0.4152777777777778,0.34539228613217915
rnn,RealWorld_thigh,3,linear,10,RealWorld_waist,0.31875,0.24269389154697918
rnn,RealWorld_thigh,3,linear,10,UCI,0.409375,0.27522809510739543
rnn,RealWorld_thigh,3,linear,10,WISDM,0.401953125,0.25309500304802124
rnn,RealWorld_thigh,3,linear,100,KuHar,0.40625,0.28655421486192906
rnn,RealWorld_thigh,3,linear,100,MotionSense,0.59765625,0.5354328421150173
rnn,RealWorld_thigh,3,linear,100,RealWorld_thigh,0.5493055555555556,0.5559782106521964
rnn,RealWorld_thigh,3,linear,100,RealWorld_waist,0.366015625,0.3352590490136988
rnn,RealWorld_thigh,3,linear,100,UCI,0.4734375,0.3650263640026948
rnn,RealWorld_thigh,3,linear,100,WISDM,0.56171875,0.3843604843422586
rnn,RealWorld_thigh,3,linear,full,KuHar,0.3828125,0.2875093124733929
rnn,RealWorld_thigh,3,linear,full,MotionSense,0.65234375,0.5856598637565337
rnn,RealWorld_thigh,3,linear,full,RealWorld_thigh,0.6246527777777777,0.633854976089275
rnn,RealWorld_thigh,3,linear,full,RealWorld_waist,0.373828125,0.32548813815011407
rnn,RealWorld_thigh,3,linear,full,UCI,0.5453125,0.43962550520632354
rnn,RealWorld_thigh,3,linear,full,WISDM,0.561328125,0.4085377543457591
