encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,WISDM,1,finetune,1,KuHar,0.375,0.22534113060428848
cnnpff,WISDM,1,finetune,1,MotionSense,0.2939453125,0.2088389565861185
cnnpff,WISDM,1,finetune,1,RealWorld_thigh,0.2704861111111111,0.18081931585849567
cnnpff,WISDM,1,finetune,1,RealWorld_waist,0.25859375,0.1785242942566553
cnnpff,WISDM,1,finetune,1,UCI,0.3546875,0.19335884492210823
cnnpff,WISDM,1,finetune,1,WISDM,0.437109375,0.3366290288941618
cnnpff,WISDM,1,finetune,10,KuHar,0.2578125,0.1317931793179318
cnnpff,WISDM,1,finetune,10,MotionSense,0.21484375,0.13077597446566028
cnnpff,WISDM,1,finetune,10,RealWorld_thigh,0.25,0.14007509697439877
cnnpff,WISDM,1,finetune,10,RealWorld_waist,0.192578125,0.10137284703945222
cnnpff,WISDM,1,finetune,10,UCI,0.1546875,0.0543657331136738
cnnpff,WISDM,1,finetune,10,WISDM,0.36640625,0.2632098130039458
cnnpff,WISDM,1,finetune,100,KuHar,0.5625,0.363327859879584
cnnpff,WISDM,1,finetune,100,MotionSense,0.54296875,0.46142042632601266
cnnpff,WISDM,1,finetune,100,RealWorld_thigh,0.5204861111111111,0.43801200277870533
cnnpff,WISDM,1,finetune,100,RealWorld_waist,0.4796875,0.4004986207226586
cnnpff,WISDM,1,finetune,100,UCI,0.390625,0.28649932523616733
cnnpff,WISDM,1,finetune,100,WISDM,0.784375,0.7776010674288748
cnnpff,WISDM,1,finetune,full,KuHar,0.578125,0.4254139569208062
cnnpff,WISDM,1,finetune,full,MotionSense,0.626953125,0.5339219167333207
cnnpff,WISDM,1,finetune,full,RealWorld_thigh,0.5059027777777778,0.4037189572681037
cnnpff,WISDM,1,finetune,full,RealWorld_waist,0.449609375,0.33892325575100024
cnnpff,WISDM,1,finetune,full,UCI,0.403125,0.2573156590329228
cnnpff,WISDM,1,finetune,full,WISDM,0.875,0.8731283079109813
cnnpff,WISDM,1,linear,1,KuHar,0.375,0.22980889273024105
cnnpff,WISDM,1,linear,1,MotionSense,0.2880859375,0.19462524627900316
cnnpff,WISDM,1,linear,1,RealWorld_thigh,0.2704861111111111,0.17306898806175294
cnnpff,WISDM,1,linear,1,RealWorld_waist,0.270703125,0.18524388352870294
cnnpff,WISDM,1,linear,1,UCI,0.353125,0.18916634310489874
cnnpff,WISDM,1,linear,1,WISDM,0.433203125,0.32640758728580854
cnnpff,WISDM,1,linear,10,KuHar,0.3125,0.203863316828657
cnnpff,WISDM,1,linear,10,MotionSense,0.244140625,0.18804848727709877
cnnpff,WISDM,1,linear,10,RealWorld_thigh,0.25277777777777777,0.14157772052508896
cnnpff,WISDM,1,linear,10,RealWorld_waist,0.193359375,0.1015183283103168
cnnpff,WISDM,1,linear,10,UCI,0.15,0.05333333333333334
cnnpff,WISDM,1,linear,10,WISDM,0.3765625,0.305406053091549
cnnpff,WISDM,1,linear,100,KuHar,0.5625,0.39968604087030957
cnnpff,WISDM,1,linear,100,MotionSense,0.556640625,0.4689868820952892
cnnpff,WISDM,1,linear,100,RealWorld_thigh,0.44166666666666665,0.31414712886808527
cnnpff,WISDM,1,linear,100,RealWorld_waist,0.454296875,0.3337824109848389
cnnpff,WISDM,1,linear,100,UCI,0.371875,0.2729566575374632
cnnpff,WISDM,1,linear,100,WISDM,0.763671875,0.7563627314501541
cnnpff,WISDM,1,linear,full,KuHar,0.5625,0.3765060800148519
cnnpff,WISDM,1,linear,full,MotionSense,0.6103515625,0.5166410394535647
cnnpff,WISDM,1,linear,full,RealWorld_thigh,0.5177083333333333,0.4195421948286702
cnnpff,WISDM,1,linear,full,RealWorld_waist,0.427734375,0.31529107392726174
cnnpff,WISDM,1,linear,full,UCI,0.40625,0.2580108808606883
cnnpff,WISDM,1,linear,full,WISDM,0.84296875,0.8403036474400858
