encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
resnetse5,MotionSense,3,finetune,1,KuHar,0.3515625,0.247785000601902
resnetse5,MotionSense,3,finetune,1,MotionSense,0.4970703125,0.44417337702057574
resnetse5,MotionSense,3,finetune,1,RealWorld_thigh,0.365625,0.31764653128994425
resnetse5,MotionSense,3,finetune,1,RealWorld_waist,0.346484375,0.2501840936773922
resnetse5,MotionSense,3,finetune,1,UCI,0.3546875,0.24748463759879682
resnetse5,MotionSense,3,finetune,1,WISDM,0.397265625,0.24286627778850003
resnetse5,MotionSense,3,finetune,10,KuHar,0.484375,0.36716516043959246
resnetse5,MotionSense,3,finetune,10,MotionSense,0.7060546875,0.6778163244407774
resnetse5,MotionSense,3,finetune,10,RealWorld_thigh,0.5177083333333333,0.5109547868721759
resnetse5,MotionSense,3,finetune,10,RealWorld_waist,0.403125,0.35300318072964315
resnetse5,MotionSense,3,finetune,10,UCI,0.428125,0.32335652786927405
resnetse5,MotionSense,3,finetune,10,WISDM,0.619921875,0.437052195725061
resnetse5,MotionSense,3,finetune,100,KuHar,0.3046875,0.24956115372657175
resnetse5,MotionSense,3,finetune,100,MotionSense,0.8876953125,0.8891534781501367
resnetse5,MotionSense,3,finetune,100,RealWorld_thigh,0.6069444444444444,0.5936202773964275
resnetse5,MotionSense,3,finetune,100,RealWorld_waist,0.39140625,0.32012132478813354
resnetse5,MotionSense,3,finetune,100,UCI,0.38125,0.38032477506168494
resnetse5,MotionSense,3,finetune,100,WISDM,0.507421875,0.3770200792009059
resnetse5,MotionSense,3,finetune,full,KuHar,0.2734375,0.1933941764450239
resnetse5,MotionSense,3,finetune,full,MotionSense,0.857421875,0.8574225117593938
resnetse5,MotionSense,3,finetune,full,RealWorld_thigh,0.6340277777777777,0.616172508927571
resnetse5,MotionSense,3,finetune,full,RealWorld_waist,0.41015625,0.34245588171851454
resnetse5,MotionSense,3,finetune,full,UCI,0.4640625,0.37203770256758373
resnetse5,MotionSense,3,finetune,full,WISDM,0.558984375,0.4131973284055201
resnetse5,MotionSense,3,linear,1,KuHar,0.1015625,0.04559139784946237
resnetse5,MotionSense,3,linear,1,MotionSense,0.2080078125,0.14040872544506025
resnetse5,MotionSense,3,linear,1,RealWorld_thigh,0.1753472222222222,0.09483071561716389
resnetse5,MotionSense,3,linear,1,RealWorld_waist,0.14375,0.07919656885311921
resnetse5,MotionSense,3,linear,1,UCI,0.0609375,0.040372670807453416
resnetse5,MotionSense,3,linear,1,WISDM,0.211328125,0.08075775764851395
resnetse5,MotionSense,3,linear,10,KuHar,0.3359375,0.21128205128205127
resnetse5,MotionSense,3,linear,10,MotionSense,0.2705078125,0.1844392808607157
resnetse5,MotionSense,3,linear,10,RealWorld_thigh,0.20590277777777777,0.1314906983127013
resnetse5,MotionSense,3,linear,10,RealWorld_waist,0.267578125,0.19040837406358146
resnetse5,MotionSense,3,linear,10,UCI,0.178125,0.14559065252125636
resnetse5,MotionSense,3,linear,10,WISDM,0.4078125,0.2295329454686518
resnetse5,MotionSense,3,linear,100,KuHar,0.390625,0.2967326300659634
resnetse5,MotionSense,3,linear,100,MotionSense,0.544921875,0.5148246915480365
resnetse5,MotionSense,3,linear,100,RealWorld_thigh,0.45208333333333334,0.42311285308234825
resnetse5,MotionSense,3,linear,100,RealWorld_waist,0.394140625,0.3759483720025029
resnetse5,MotionSense,3,linear,100,UCI,0.4203125,0.28108419827459746
resnetse5,MotionSense,3,linear,100,WISDM,0.54296875,0.3464625371533745
resnetse5,MotionSense,3,linear,full,KuHar,0.3125,0.22615626710454295
resnetse5,MotionSense,3,linear,full,MotionSense,0.705078125,0.7036212361568298
resnetse5,MotionSense,3,linear,full,RealWorld_thigh,0.49166666666666664,0.48740264363024943
resnetse5,MotionSense,3,linear,full,RealWorld_waist,0.38671875,0.32262956537840454
resnetse5,MotionSense,3,linear,full,UCI,0.434375,0.34033818198504107
resnetse5,MotionSense,3,linear,full,WISDM,0.56015625,0.40690962452279145
