encoder,source,seed,protocol,n_shots,target,test_acc,test_f1_macro
cnnpff,RealWorld_thigh,2,finetune,1,KuHar,0.359375,0.26599269470955583
cnnpff,RealWorld_thigh,2,finetune,1,MotionSense,0.357421875,0.3042152345263415
cnnpff,RealWorld_thigh,2,finetune,1,RealWorld_thigh,0.33784722222222224,0.2973596438535261
cnnpff,RealWorld_thigh,2,finetune,1,RealWorld_waist,0.308203125,0.24212679658913028
cnnpff,RealWorld_thigh,2,finetune,1,UCI,0.3609375,0.2554199546943058
cnnpff,RealWorld_thigh,2,finetune,1,WISDM,0.385546875,0.26533479055891646
cnnpff,RealWorld_thigh,2,finetune,10,KuHar,0.359375,0.28686127888026075
cnnpff,RealWorld_thigh,2,finetune,10,MotionSense,0.4443359375,0.3614898440041144
cnnpff,RealWorld_thigh,2,finetune,10,RealWorld_thigh,0.5135416666666667,0.4675506839215761
cnnpff,RealWorld_thigh,2,finetune,10,RealWorld_waist,0.334375,0.243246032037967
cnnpff,RealWorld_thigh,2,finetune,10,UCI,0.38125,0.3227692836237174
cnnpff,RealWorld_thigh,2,finetune,10,WISDM,0.390234375,0.2633093003178611
cnnpff,RealWorld_thigh,2,finetune,100,KuHar,0.3828125,0.28669505381521265
cnnpff,RealWorld_thigh,2,finetune,100,MotionSense,0.64453125,0.5798405994273578
cnnpff,RealWorld_thigh,2,finetune,100,RealWorld_thigh,0.6666666666666666,0.6763460697941164
cnnpff,RealWorld_thigh,2,finetune,100,RealWorld_waist,0.418359375,0.4146770893518306
cnnpff,RealWorld_thigh,2,finetune,100,UCI,0.5125,0.4106208799279134
cnnpff,RealWorld_thigh,2,finetune,100,WISDM,0.617578125,0.43607364098676094
cnnpff,RealWorld_thigh,2,finetune,full,KuHar,0.4765625,0.3734448300237774
cnnpff,RealWorld_thigh,2,finetune,full,MotionSense,0.6904296875,0.6191994654166889
cnnpff,RealWorld_thigh,2,finetune,full,RealWorld_thigh,0.6895833333333333,0.6970834086261645
cnnpff,RealWorld_thigh,2,finetune,full,RealWorld_waist,0.386328125,0.38131132456113215
cnnpff,RealWorld_thigh,2,finetune,full,UCI,0.4484375,0.4361869639058801
cnnpff,RealWorld_thigh,2,finetune,full,WISDM,0.625390625,0.4354266082325898
cnnpff,RealWorld_thigh,2,linear,1,KuHar,0.3359375,0.25327044025157236
cnnpff,RealWorld_thigh,2,linear,1,MotionSense,0.376953125,0.3166165791590803
cnnpff,RealWorld_thigh,2,linear,1,RealWorld_thigh,0.3680555555555556,0.32701399207658416
cnnpff,RealWorld_thigh,2,linear,1,RealWorld_waist,0.265234375,0.22264337946654936
cnnpff,RealWorld_thigh,2,linear,1,UCI,0.3546875,0.2551307963136032
cnnpff,RealWorld_thigh,2,linear,1,WISDM,0.380859375,0.26800239706204515
cnnpff,RealWorld_thigh,2,linear,10,KuHar,0.3125,0.25899234251637
cnnpff,RealWorld_thigh,2,linear,10,MotionSense,0.4208984375,0.33796667384948825
cnnpff,RealWorld_thigh,2,linear,10,RealWorld_thigh,0.4753472222222222,0.43854871328191486
cnnpff,RealWorld_thigh,2,linear,10,RealWorld_waist,0.29609375,0.2153933011576491
cnnpff,RealWorld_thigh,2,linear,10,UCI,0.3328125,0.24480916757958063
cnnpff,RealWorld_thigh,2,linear,10,WISDM,0.316796875,0.23970890423238736
cnnpff,RealWorld_thigh,2,linear,100,KuHar,0.3203125,0.25704104971710606
cnnpff,RealWorld_thigh,2,linear,100,MotionSense,0.5595703125,0.5095118188213498
cnnpff,RealWorld_thigh,2,linear,100,RealWorld_thigh,0.6631944444444444,0.6650083051196917
cnnpff,RealWorld_thigh,2,linear,100,RealWorld_waist,0.3390625,0.33310689098855134
cnnpff,RealWorld_thigh,2,linear,100,UCI,0.46875,0.4609971463966474
cnnpff,RealWorld_thigh,2,linear,100,WISDM,0.58046875,0.42563164941236725
cnnpff,RealWorld_thigh,2,linear,full,KuHar,0.421875,0.3322484748899843
cnnpff,RealWorld_thigh,2,linear,full,MotionSense,0.591796875,0.5362722355109502
cnnpff,RealWorld_thigh,2,linear,full,RealWorld_thigh,0.69375,0.7039169227131765
cnnpff,RealWorld_thigh,2,linear,full,RealWorld_waist,0.3953125,0.3760096428514295
cnnpff,RealWorld_thigh,2,linear,full,UCI,0.55625,0.5343503283713645
cnnpff,RealWorld_thigh,2,linear,full,WISDM,0.593359375,0.4220194687804768
