epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,160,,,,,0.6713169813156128,0.8241514563560486
0,160,,,0.5792896151542664,1.123852252960205,,
1,321,,,,,0.6344866156578064,0.861246645450592
1,321,,,0.7933812141418457,0.5421062707901001,,
2,482,,,,,0.5463169813156128,1.0546531677246094
2,482,,,0.8343361616134644,0.4395078122615814,,
3,643,,,,,0.54296875,1.4984904527664185
3,643,,,0.8597632050514221,0.3897332549095154,,
4,804,,,,,0.5892857313156128,1.3203562498092651
4,804,,,0.8819875717163086,0.34294724464416504,,
5,965,,,,,0.53125,1.2137612104415894
5,965,,,0.9000388383865356,0.30186203122138977,,
6,1126,,,,,0.5792410969734192,1.4626892805099487
6,1126,,,0.9126552939414978,0.27897119522094727,,
7,1287,,,,,0.6127232313156128,1.4193171262741089
7,1287,,,0.9213897585868835,0.25948747992515564,,
8,1448,,,,,0.6238839030265808,1.4160645008087158
8,1448,,,0.9244953393936157,0.24412985146045685,,
9,1609,,,,,0.6266741156578064,1.4070769548416138
9,1609,,,0.9263392686843872,0.23570393025875092,,
10,1770,,,,,0.5479910969734192,2.3485472202301025
10,1770,,,0.9282802939414978,0.22860413789749146,,
11,1931,,,,,0.6194196343421936,1.9028375148773193
11,1931,,,0.9289596080780029,0.22588194906711578,,
12,2092,,,,,0.6456473469734192,1.5934878587722778
12,2092,,,0.9321622848510742,0.21402084827423096,,
13,2253,,,,,0.5345982313156128,2.5572564601898193
13,2253,,,0.9378882050514221,0.19909456372261047,,
14,2414,,,,,0.5982142686843872,1.7839478254318237
14,2414,,,0.9351708292961121,0.1988147497177124,,
15,2575,,,,,0.5864955186843872,2.2024195194244385
15,2575,,,0.9351708292961121,0.1944739669561386,,
16,2736,,,,,0.6049107313156128,1.5296361446380615
16,2736,,,0.9373059272766113,0.19284150004386902,,
17,2897,,,,,0.5128348469734192,2.5785624980926514
17,2897,,,0.9397321343421936,0.18125636875629425,,
18,3058,,,,,0.5987723469734192,2.4964587688446045
18,3058,,,0.9368206262588501,0.1880064606666565,,
19,3219,,,,,0.4045758843421936,1.6575039625167847
19,3219,,,0.9402173757553101,0.17595230042934418,,
20,3380,,,,,0.6216517686843872,1.79035484790802
20,3380,,,0.9465256333351135,0.16587649285793304,,
21,3541,,,,,0.4631696343421936,1.968338131904602
21,3541,,,0.9469138383865356,0.15777994692325592,,
22,3702,,,,,0.5184151530265808,2.6217620372772217
22,3702,,,0.9481754899024963,0.1590927541255951,,
23,3863,,,,,0.4927455484867096,1.864992380142212
23,3863,,,0.9434200525283813,0.16409039497375488,,
24,4024,,,,,0.6238839030265808,1.793002963066101
24,4024,,,0.9482725262641907,0.15336783230304718,,
25,4185,,,,,0.5831473469734192,2.200366258621216
25,4185,,,0.9498252868652344,0.15061086416244507,,
26,4346,,,,,0.5954241156578064,2.1305930614471436
26,4346,,,0.9530279636383057,0.1489381194114685,,
27,4507,,,,,0.6155133843421936,1.6619065999984741
27,4507,,,0.9533190727233887,0.14469337463378906,,
28,4668,,,,,0.5731026530265808,1.8954267501831055
28,4668,,,0.9542896151542664,0.13771586120128632,,
29,4829,,,,,0.5535714030265808,2.8287277221679688
29,4829,,,0.9563276171684265,0.1359209418296814,,
30,4990,,,,,0.5993303656578064,3.05338716506958
30,4990,,,0.9561335444450378,0.1333419233560562,,
31,5151,,,,,0.59375,2.280155897140503
31,5151,,,0.9569099545478821,0.1264771819114685,,
32,5312,,,,,0.6183035969734192,2.0019400119781494
32,5312,,,0.9572010636329651,0.13315144181251526,,
33,5473,,,,,0.6060267686843872,2.3182284832000732
33,5473,,,0.9567158222198486,0.13055498898029327,,
34,5634,,,,,0.6077008843421936,1.932212233543396
34,5634,,,0.9591420888900757,0.12845481932163239,,
35,5795,,,,,0.3962053656578064,3.467017412185669
35,5795,,,0.9584627151489258,0.12597717344760895,,
36,5956,,,,,0.5753348469734192,2.6811275482177734
36,5956,,,0.956812858581543,0.13397787511348724,,
37,6117,,,,,0.546875,2.7451045513153076
37,6117,,,0.9574922323226929,0.1270214319229126,,
38,6278,,,,,0.4481026828289032,3.43401837348938
38,6278,,,0.9614712595939636,0.1212700754404068,,
39,6439,,,,,0.4676339328289032,2.242635726928711
39,6439,,,0.9648680090904236,0.11512894928455353,,
40,6600,,,,,0.6049107313156128,2.4209866523742676
40,6600,,,0.9638975262641907,0.11151895672082901,,
41,6761,,,,,0.5552455186843872,2.4278273582458496
41,6761,,,0.9587538838386536,0.12077401578426361,,
42,6922,,,,,0.6261160969734192,2.1491620540618896
42,6922,,,0.96263587474823,0.11557222157716751,,
43,7083,,,,,0.5825892686843872,2.4430618286132812
43,7083,,,0.9651591777801514,0.11056441813707352,,
44,7244,,,,,0.6110491156578064,2.305072546005249
44,7244,,,0.9633151888847351,0.10963159054517746,,
45,7405,,,,,0.55078125,2.833897829055786
45,7405,,,0.9654502868652344,0.10476543754339218,,
46,7566,,,,,0.6344866156578064,2.1354048252105713
46,7566,,,0.9641886353492737,0.10792029649019241,,
47,7727,,,,,0.5172991156578064,3.021016836166382
47,7727,,,0.9669060707092285,0.10233686119318008,,
48,7888,,,,,0.5758928656578064,3.71390700340271
48,7888,,,0.9638004899024963,0.11007871478796005,,
49,8049,,,,,0.5948660969734192,3.1379544734954834
49,8049,,,0.9668090343475342,0.10169107466936111,,
50,8210,,,,,0.5920758843421936,3.230492353439331
50,8210,,,0.9672942757606506,0.09938211739063263,,
51,8211,0.7083333134651184,0.7312123775482178,,,,
