epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,54,,,,,0.5078125,1.163818359375
0,54,,,0.4744318127632141,1.4616994857788086,,
1,109,,,,,0.6041666865348816,0.8561275005340576
1,109,,,0.6105113625526428,0.9921692609786987,,
2,164,,,,,0.71875,0.6486566066741943
2,164,,,0.7568181753158569,0.6443819999694824,,
3,219,,,,,0.7161458134651184,0.5834944844245911
3,219,,,0.7957386374473572,0.4482598602771759,,
4,274,,,,,0.7395833134651184,0.5379598736763
4,274,,,0.809374988079071,0.37546247243881226,,
5,329,,,,,0.703125,0.6340906023979187
5,329,,,0.8178977370262146,0.3484281301498413,,
6,384,,,,,0.7265625,0.6340983510017395
6,384,,,0.8323863744735718,0.3214664161205292,,
7,439,,,,,0.7213541865348816,0.6508575081825256
7,439,,,0.8573863506317139,0.3080584704875946,,
8,494,,,,,0.7864583134651184,0.641060471534729
8,494,,,0.871306836605072,0.2891588807106018,,
9,549,,,,,0.7682291865348816,0.6410903334617615
9,549,,,0.8812500238418579,0.27100399136543274,,
10,604,,,,,0.6979166865348816,0.7635311484336853
10,604,,,0.8900567889213562,0.24689766764640808,,
11,659,,,,,0.6953125,0.8252009749412537
11,659,,,0.9071022868156433,0.22530992329120636,,
12,714,,,,,0.6588541865348816,0.7641506195068359
12,714,,,0.9252840876579285,0.19488605856895447,,
13,769,,,,,0.671875,0.983536958694458
13,769,,,0.9295454621315002,0.17741818726062775,,
14,824,,,,,0.6744791865348816,0.9095751643180847
14,824,,,0.9309659004211426,0.1748741865158081,,
15,879,,,,,0.65625,1.1295965909957886
15,879,,,0.9409090876579285,0.16118857264518738,,
16,934,,,,,0.6588541865348816,1.1345657110214233
16,934,,,0.9480113387107849,0.14600379765033722,,
17,989,,,,,0.71875,0.7308228015899658
17,989,,,0.9434658885002136,0.14539287984371185,,
18,1044,,,,,0.8229166865348816,0.5561895966529846
18,1044,,,0.9522727131843567,0.1265043318271637,,
19,1099,,,,,0.7604166865348816,0.8377658724784851
19,1099,,,0.9463068246841431,0.1427680253982544,,
20,1154,,,,,0.7265625,1.1878730058670044
20,1154,,,0.9539772868156433,0.11697184294462204,,
21,1209,,,,,0.7942708134651184,0.6211770176887512
21,1209,,,0.9556818008422852,0.1151183471083641,,
22,1264,,,,,0.7421875,0.8673349022865295
22,1264,,,0.9585227370262146,0.11001691222190857,,
23,1319,,,,,0.7161458134651184,0.8385009169578552
23,1319,,,0.9585227370262146,0.10819858312606812,,
24,1374,,,,,0.6875,1.4486104249954224
24,1374,,,0.9607954621315002,0.10289636999368668,,
25,1429,,,,,0.8046875,0.591930627822876
25,1429,,,0.9573863744735718,0.10247167944908142,,
26,1484,,,,,0.8307291865348816,0.5328431129455566
26,1484,,,0.9630681872367859,0.09584848582744598,,
27,1539,,,,,0.703125,1.1254935264587402
27,1539,,,0.9616477489471436,0.10081572085618973,,
28,1594,,,,,0.6354166865348816,1.1940115690231323
28,1594,,,0.9696022868156433,0.09114541113376617,,
29,1649,,,,,0.5989583134651184,1.6401461362838745
29,1649,,,0.9647727012634277,0.09076153486967087,,
30,1704,,,,,0.8020833134651184,0.6260228157043457
30,1704,,,0.9678977131843567,0.08768021315336227,,
31,1759,,,,,0.8463541865348816,0.5056809782981873
31,1759,,,0.9659090638160706,0.08975262194871902,,
32,1814,,,,,0.5833333134651184,2.1116983890533447
32,1814,,,0.965624988079071,0.09263283014297485,,
33,1869,,,,,0.8098958134651184,0.5562201142311096
33,1869,,,0.972443163394928,0.07965635508298874,,
34,1924,,,,,0.7630208134651184,0.676119327545166
34,1924,,,0.9741477370262146,0.07325997948646545,,
35,1979,,,,,0.7135416865348816,1.0594689846038818
35,1979,,,0.9738636612892151,0.07823280245065689,,
36,2034,,,,,0.6927083134651184,1.4096652269363403
36,2034,,,0.9673295617103577,0.08216875791549683,,
37,2089,,,,,0.8307291865348816,0.5372834205627441
37,2089,,,0.971875011920929,0.07011786103248596,,
38,2144,,,,,0.7994791865348816,0.6103652715682983
38,2144,,,0.9710227251052856,0.07961851358413696,,
39,2199,,,,,0.7734375,0.7073168754577637
39,2199,,,0.9713068008422852,0.07813781499862671,,
40,2254,,,,,0.6979166865348816,1.1560269594192505
40,2254,,,0.9744318127632141,0.07453510165214539,,
41,2309,,,,,0.703125,1.5470104217529297
41,2309,,,0.9741477370262146,0.06424298882484436,,
42,2364,,,,,0.8385416865348816,0.563117504119873
42,2364,,,0.9732954502105713,0.07130545377731323,,
43,2419,,,,,0.703125,1.515506386756897
43,2419,,,0.9693182110786438,0.0840611457824707,,
44,2474,,,,,0.7005208134651184,1.5860495567321777
44,2474,,,0.980681836605072,0.06202813237905502,,
45,2529,,,,,0.8385416865348816,0.5652480125427246
45,2529,,,0.9767045378684998,0.06163451820611954,,
46,2584,,,,,0.7239583134651184,1.077000617980957
46,2584,,,0.9732954502105713,0.07169633358716965,,
47,2639,,,,,0.8125,0.6390942931175232
47,2639,,,0.981249988079071,0.05012590065598488,,
48,2694,,,,,0.859375,0.5471338629722595
48,2694,,,0.9744318127632141,0.07712938636541367,,
49,2749,,,,,0.7291666865348816,1.3894704580307007
49,2749,,,0.972443163394928,0.06593020260334015,,
50,2804,,,,,0.6588541865348816,2.1407649517059326
50,2804,,,0.9761363863945007,0.07334331423044205,,
51,2859,,,,,0.7994791865348816,0.670914888381958
51,2859,,,0.9738636612892151,0.0678364485502243,,
52,2914,,,,,0.8333333134651184,0.5706861019134521
52,2914,,,0.9821022748947144,0.05149363353848457,,
53,2969,,,,,0.7005208134651184,1.3177233934402466
53,2969,,,0.9769886136054993,0.05716949701309204,,
54,3024,,,,,0.8177083134651184,0.757679283618927
54,3024,,,0.9815340638160706,0.05778684467077255,,
55,3079,,,,,0.8177083134651184,0.5939748287200928
55,3079,,,0.9772727489471436,0.062374938279390335,,
56,3134,,,,,0.7526041865348816,1.2004863023757935
56,3134,,,0.980681836605072,0.0550970658659935,,
57,3189,,,,,0.8880208134651184,0.4089910089969635
57,3189,,,0.9798295497894287,0.05695426091551781,,
58,3244,,,,,0.8255208134651184,0.6065806746482849
58,3244,,,0.9778409004211426,0.06347132474184036,,
59,3299,,,,,0.7317708134651184,0.8331112861633301
59,3299,,,0.9786931872367859,0.059204474091529846,,
60,3354,,,,,0.8151041865348816,0.7004354596138
60,3354,,,0.9809659123420715,0.0556965097784996,,
61,3409,,,,,0.8463541865348816,0.4986295700073242
61,3409,,,0.9846590757369995,0.05095527321100235,,
62,3464,,,,,0.8255208134651184,0.6804559230804443
62,3464,,,0.9866477251052856,0.042989008128643036,,
63,3519,,,,,0.7630208134651184,0.7892284989356995
63,3519,,,0.9795454740524292,0.0578017495572567,,
64,3574,,,,,0.8333333134651184,0.6207404732704163
64,3574,,,0.9829545617103577,0.04811996966600418,,
65,3629,,,,,0.8125,0.6268985271453857
65,3629,,,0.9883522987365723,0.03932676464319229,,
66,3684,,,,,0.8776041865348816,0.5573628544807434
66,3684,,,0.9855113625526428,0.042441319674253464,,
67,3739,,,,,0.7916666865348816,0.7840624451637268
67,3739,,,0.9857954382896423,0.045112285763025284,,
68,3794,,,,,0.765625,1.5427087545394897
68,3794,,,0.980681836605072,0.05444426089525223,,
69,3849,,,,,0.7161458134651184,1.5757861137390137
69,3849,,,0.9795454740524292,0.05208916589617729,,
70,3904,,,,,0.6666666865348816,1.9888924360275269
70,3904,,,0.9801136255264282,0.054404500871896744,,
71,3959,,,,,0.8203125,0.7128347754478455
71,3959,,,0.9835227131843567,0.046654678881168365,,
72,4014,,,,,0.859375,0.49097540974617004
72,4014,,,0.9869318008422852,0.04134684428572655,,
73,4069,,,,,0.8411458134651184,0.6327013373374939
73,4069,,,0.9863636493682861,0.037525150924921036,,
74,4124,,,,,0.7708333134651184,1.346899151802063
74,4124,,,0.9849432110786438,0.04023570939898491,,
75,4179,,,,,0.7109375,1.545211672782898
75,4179,,,0.9840909242630005,0.04865678772330284,,
76,4234,,,,,0.7161458134651184,1.4888256788253784
76,4234,,,0.9838067889213562,0.04856956750154495,,
77,4289,,,,,0.7552083134651184,0.9475998282432556
77,4289,,,0.9829545617103577,0.05205332487821579,,
78,4344,,,,,0.7994791865348816,0.8662639260292053
78,4344,,,0.9838067889213562,0.044322364032268524,,
79,4399,,,,,0.828125,0.678135871887207
79,4399,,,0.9803977012634277,0.05348525568842888,,
80,4454,,,,,0.8046875,0.6006314158439636
80,4454,,,0.9877840876579285,0.03911549225449562,,
81,4509,,,,,0.8645833134651184,0.54408860206604
81,4509,,,0.9832386374473572,0.044077068567276,,
82,4564,,,,,0.8098958134651184,0.7408286929130554
82,4564,,,0.987500011920929,0.03800131753087044,,
83,4619,,,,,0.7604166865348816,2.285508871078491
83,4619,,,0.9872159361839294,0.0335591584444046,,
84,4674,,,,,0.8776041865348816,0.46667051315307617
84,4674,,,0.9849432110786438,0.043004799634218216,,
85,4729,,,,,0.8671875,0.6041589379310608
85,4729,,,0.9849432110786438,0.040045175701379776,,
86,4784,,,,,0.7473958134651184,1.2345607280731201
86,4784,,,0.9869318008422852,0.0393136665225029,,
87,4839,,,,,0.8098958134651184,0.9913753867149353
87,4839,,,0.9886363744735718,0.03570310026407242,,
88,4894,,,,,0.7734375,1.558411717414856
88,4894,,,0.9917613863945007,0.029216010123491287,,
89,4949,,,,,0.703125,1.4551759958267212
89,4949,,,0.9852272868156433,0.040311336517333984,,
90,5004,,,,,0.8671875,0.4726846516132355
90,5004,,,0.9846590757369995,0.041967421770095825,,
91,5059,,,,,0.8307291865348816,0.6735569834709167
91,5059,,,0.9857954382896423,0.0414511077105999,,
92,5114,,,,,0.7526041865348816,1.1613883972167969
92,5114,,,0.9866477251052856,0.03650874271988869,,
93,5169,,,,,0.8958333134651184,0.4369187355041504
93,5169,,,0.9911931753158569,0.030441775918006897,,
94,5224,,,,,0.7708333134651184,1.9324277639389038
94,5224,,,0.988068163394928,0.032838307321071625,,
95,5279,,,,,0.71875,1.5006126165390015
95,5279,,,0.9857954382896423,0.03754167631268501,,
96,5334,,,,,0.7239583134651184,1.6373053789138794
96,5334,,,0.9863636493682861,0.035141218453645706,,
97,5389,,,,,0.6901041865348816,2.1170942783355713
97,5389,,,0.988068163394928,0.03973080962896347,,
98,5444,,,,,0.71875,1.6060694456100464
98,5444,,,0.9857954382896423,0.0365419015288353,,
99,5499,,,,,0.875,0.5551300048828125
99,5499,,,0.9838067889213562,0.04649108648300171,,
100,5500,0.9365234375,0.24780984222888947,,,,
