epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,160,,,,,0.4475446343421936,1.3353499174118042
0,160,,,0.37422358989715576,1.6603014469146729,,
1,321,,,,,0.55078125,0.9963892698287964
1,321,,,0.480784147977829,1.160212516784668,,
2,482,,,,,0.5524553656578064,0.9050992131233215
2,482,,,0.5884122848510742,0.9302029013633728,,
3,643,,,,,0.5641741156578064,0.9038708806037903
3,643,,,0.6580939292907715,0.7879164218902588,,
4,804,,,,,0.5731026530265808,0.9796237945556641
4,804,,,0.6978843212127686,0.7114421129226685,,
5,965,,,,,0.6194196343421936,1.0651235580444336
5,965,,,0.7244759202003479,0.6477863192558289,,
6,1126,,,,,0.6088169813156128,1.0792224407196045
6,1126,,,0.7440799474716187,0.6083601713180542,,
7,1287,,,,,0.5630580186843872,1.1059455871582031
7,1287,,,0.7508734464645386,0.587885856628418,,
8,1448,,,,,0.6021205186843872,1.165650725364685
8,1448,,,0.7588315010070801,0.5730058550834656,,
9,1609,,,,,0.5200892686843872,1.2322866916656494
9,1609,,,0.7701863646507263,0.556149959564209,,
10,1770,,,,,0.5440848469734192,1.2364509105682373
10,1770,,,0.7691187858581543,0.5474005341529846,,
11,1931,,,,,0.5228794813156128,1.1963690519332886
11,1931,,,0.7702834010124207,0.5401436686515808,,
12,2092,,,,,0.50390625,1.2671281099319458
12,2092,,,0.7766886353492737,0.5331707000732422,,
13,2253,,,,,0.5541294813156128,1.282767415046692
13,2253,,,0.7765915989875793,0.5283451676368713,,
14,2414,,,,,0.5797991156578064,1.2853745222091675
14,2414,,,0.7796001434326172,0.5240092873573303,,
15,2575,,,,,0.5027901530265808,1.3021117448806763
15,2575,,,0.7825116515159607,0.5206241607666016,,
16,2736,,,,,0.5864955186843872,1.2608535289764404
16,2736,,,0.7862966060638428,0.5164943933486938,,
17,2897,,,,,0.5050223469734192,1.2974549531936646
17,2897,,,0.7837733030319214,0.5134210586547852,,
18,3058,,,,,0.5775669813156128,1.2375190258026123
18,3058,,,0.793187141418457,0.5091506242752075,,
19,3219,,,,,0.5719866156578064,1.2560272216796875
19,3219,,,0.7890139818191528,0.5080571174621582,,
20,3380,,,,,0.578125,1.2228784561157227
20,3380,,,0.7900815010070801,0.5047733783721924,,
21,3541,,,,,0.5083705186843872,1.275530457496643
21,3541,,,0.7902756333351135,0.49854856729507446,,
22,3702,,,,,0.5619419813156128,1.340998649597168
22,3702,,,0.79347825050354,0.49956607818603516,,
23,3863,,,,,0.5089285969734192,1.3097654581069946
23,3863,,,0.7971661686897278,0.4944186806678772,,
24,4024,,,,,0.5613839030265808,1.3263843059539795
24,4024,,,0.7990100979804993,0.48926642537117004,,
25,4185,,,,,0.5066964030265808,1.2778152227401733
