epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
73,10063,,,,,0.8939732313156128,0.2400932013988495
73,10063,,,0.8669577240943909,0.2661585509777069,,
74,10199,,,,,0.8995535969734192,0.23829536139965057
74,10199,,,0.869255542755127,0.26465904712677,,
75,10335,,,,,0.8950892686843872,0.24665918946266174
75,10335,,,0.8728170990943909,0.26054850220680237,,
76,10471,,,,,0.9051339030265808,0.2364317923784256
76,10471,,,0.8693704009056091,0.26258790493011475,,
77,10607,,,,,0.8995535969734192,0.24249465763568878
77,10607,,,0.8717830777168274,0.25954580307006836,,
78,10743,,,,,0.8950892686843872,0.24853213131427765
78,10743,,,0.875,0.25590527057647705,,
79,10879,,,,,0.9006696343421936,0.2291594296693802
79,10879,,,0.8758042454719543,0.25300440192222595,,
80,11015,,,,,0.9051339030265808,0.2386341243982315
80,11015,,,0.8786764740943909,0.25052013993263245,,
81,11151,,,,,0.9118303656578064,0.22440890967845917
81,11151,,,0.8786764740943909,0.25024092197418213,,
82,11287,,,,,0.9073660969734192,0.23514172434806824
82,11287,,,0.8798253536224365,0.24913129210472107,,
83,11423,,,,,0.9073660969734192,0.23429957032203674
83,11423,,,0.8832720518112183,0.24490821361541748,,
84,11559,,,,,0.9040178656578064,0.22056572139263153
84,11559,,,0.8845358490943909,0.2440858781337738,,
85,11695,,,,,0.9095982313156128,0.22305472195148468
85,11695,,,0.8830422759056091,0.24278682470321655,,
86,11831,,,,,0.9118303656578064,0.22534433007240295
86,11831,,,0.884650707244873,0.24103517830371857,,
87,11967,,,,,0.8962053656578064,0.22619403898715973
87,11967,,,0.8875229954719543,0.23822246491909027,,
88,12103,,,,,0.8939732313156128,0.22337506711483002
88,12103,,,0.884650707244873,0.23645490407943726,,
89,12239,,,,,0.9107142686843872,0.21672502160072327
89,12239,,,0.890739917755127,0.2361694723367691,,
90,12375,,,,,0.8995535969734192,0.2415660321712494
90,12375,,,0.8872932195663452,0.23489312827587128,,
91,12511,,,,,0.9151785969734192,0.21824100613594055
91,12511,,,0.8880974054336548,0.23256926238536835,,
92,12647,,,,,0.921875,0.22193589806556702
92,12647,,,0.8940716981887817,0.22845935821533203,,
93,12783,,,,,0.9017857313156128,0.2295076549053192
93,12783,,,0.8916590213775635,0.22991040349006653,,
94,12919,,,,,0.9174107313156128,0.208173006772995
94,12919,,,0.892693042755127,0.22501631081104279,,
95,13055,,,,,0.9185267686843872,0.21011951565742493
95,13055,,,0.8918887972831726,0.2233247607946396,,
96,13191,,,,,0.9051339030265808,0.22094909846782684
96,13191,,,0.8938419222831726,0.22276605665683746,,
97,13327,,,,,0.9151785969734192,0.22016732394695282
97,13327,,,0.8974034786224365,0.2228681743144989,,
98,13463,,,,,0.9162946343421936,0.20412790775299072
98,13463,,,0.8939567804336548,0.21854636073112488,,
99,13599,,,,,0.9162946343421936,0.21515700221061707
99,13599,,,0.8975183963775635,0.21563401818275452,,
100,13600,0.876171886920929,0.28327733278274536,,,,
