epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,160,,,,,0.6322544813156128,0.9896894097328186
0,160,,,0.43507376313209534,1.329419493675232,,
1,321,,,,,0.6618303656578064,0.7825204730033875
1,321,,,0.6814829111099243,0.7997478246688843,,
2,482,,,,,0.76953125,0.6922182440757751
2,482,,,0.784937858581543,0.6306596398353577,,
3,643,,,,,0.7611607313156128,0.6632598638534546
3,643,,,0.7994953393936157,0.5505467653274536,,
4,804,,,,,0.7996651530265808,0.6394008994102478
4,804,,,0.8139557242393494,0.5140832662582397,,
5,965,,,,,0.7511160969734192,0.7028214335441589
5,965,,,0.8205551505088806,0.49263834953308105,,
6,1126,,,,,0.7165178656578064,0.6580523252487183
6,1126,,,0.8243400454521179,0.46957701444625854,,
7,1287,,,,,0.7360491156578064,0.6929318308830261
7,1287,,,0.825698733329773,0.45269775390625,,
8,1448,,,,,0.7751116156578064,0.6505308747291565
8,1448,,,0.8352096080780029,0.4399547576904297,,
9,1609,,,,,0.7672991156578064,0.6849107146263123
9,1609,,,0.8383151888847351,0.42851436138153076,,
10,1770,,,,,0.7349330186843872,0.7474669218063354
10,1770,,,0.8434588313102722,0.4187895953655243,,
11,1931,,,,,0.7220982313156128,0.8097705841064453
11,1931,,,0.8453998565673828,0.4073571264743805,,
12,2092,,,,,0.7154017686843872,0.8605806231498718
12,2092,,,0.846176266670227,0.4025751054286957,,
13,2253,,,,,0.6685267686843872,0.8057832717895508
13,2253,,,0.851902186870575,0.38908928632736206,,
14,2414,,,,,0.7103794813156128,0.8455891609191895
14,2414,,,0.8533579111099243,0.38370245695114136,,
15,2575,,,,,0.7003348469734192,0.8266922831535339
15,2575,,,0.8563664555549622,0.3727368414402008,,
16,2736,,,,,0.7098214030265808,0.7277075052261353
16,2736,,,0.8565605878829956,0.36910417675971985,,
17,2897,,,,,0.7193080186843872,0.8250635266304016
17,2897,,,0.8600543737411499,0.36276862025260925,,
18,3058,,,,,0.6981026530265808,0.9958855509757996
18,3058,,,0.8639363646507263,0.3558673858642578,,
19,3219,,,,,0.6568080186843872,0.8261626958847046
19,3219,,,0.8680124282836914,0.34734204411506653,,
20,3380,,,,,0.6997767686843872,0.8713985085487366
20,3380,,,0.8696622848510742,0.3426608741283417,,
21,3541,,,,,0.7237723469734192,0.7986950874328613
21,3541,,,0.8730590343475342,0.33552086353302,,
22,3702,,,,,0.7170758843421936,0.8295955061912537
22,3702,,,0.8747088313102722,0.33133018016815186,,
23,3863,,,,,0.7181919813156128,0.8110899925231934
23,3863,,,0.8808229565620422,0.32385769486427307,,
24,4024,,,,,0.6964285969734192,1.0682573318481445
24,4024,,,0.8848990797996521,0.3182792067527771,,
25,4185,,,,,0.7103794813156128,0.9578579664230347
25,4185,,,0.8895574808120728,0.31594568490982056,,
26,4346,,,,,0.6796875,1.0748785734176636
26,4346,,,0.8900427222251892,0.3115133047103882,,
27,4507,,,,,0.7042410969734192,0.9095310568809509
27,4507,,,0.8979037404060364,0.30245986580848694,,
28,4668,,,,,0.703125,0.938809871673584
28,4668,,,0.9000388383865356,0.30352097749710083,,
29,4829,,,,,0.6947544813156128,1.0895694494247437
29,4829,,,0.9055706262588501,0.2912481427192688,,
30,4990,,,,,0.6897321343421936,1.1620920896530151
30,4990,,,0.9084821343421936,0.289251446723938,,
31,5151,,,,,0.6930803656578064,1.0516505241394043
31,5151,,,0.9061529636383057,0.2871530055999756,,
32,5312,,,,,0.6880580186843872,1.1860498189926147
32,5312,,,0.9122670888900757,0.27767589688301086,,
33,5473,,,,,0.6869419813156128,1.229205846786499
33,5473,,,0.9131405353546143,0.27324554324150085,,
34,5634,,,,,0.6339285969734192,1.4207655191421509
34,5634,,,0.9149844646453857,0.268401175737381,,
35,5795,,,,,0.6545758843421936,1.2313461303710938
35,5795,,,0.919448733329773,0.262069433927536,,
36,5956,,,,,0.6875,1.1599475145339966
36,5956,,,0.9199340343475342,0.25666898488998413,,
37,6117,,,,,0.6735491156578064,1.3229855298995972
37,6117,,,0.9233307242393494,0.2512087821960449,,
38,6278,,,,,0.6852678656578064,1.3155324459075928
38,6278,,,0.9259510636329651,0.24559137225151062,,
39,6439,,,,,0.6852678656578064,1.1472851037979126
39,6439,,,0.9280861616134644,0.2396565079689026,,
40,6600,,,,,0.6908482313156128,1.3306726217269897
40,6600,,,0.9306094646453857,0.23398420214653015,,
41,6761,,,,,0.6925223469734192,1.1749584674835205
41,6761,,,0.9305124282836914,0.22927871346473694,,
42,6922,,,,,0.6847098469734192,1.4225759506225586
42,6922,,,0.9343944191932678,0.22119039297103882,,
43,7083,,,,,0.7020089030265808,1.3395525217056274
43,7083,,,0.9356560707092285,0.21890097856521606,,
44,7244,,,,,0.7047991156578064,1.2350480556488037
44,7244,,,0.9366265535354614,0.21374613046646118,,
45,7405,,,,,0.6997767686843872,1.4457350969314575
45,7405,,,0.9379852414131165,0.20919956266880035,,
46,7566,,,,,0.7008928656578064,1.2612625360488892
46,7566,,,0.9394409656524658,0.20503294467926025,,
47,7727,,,,,0.7042410969734192,1.3171701431274414
47,7727,,,0.9425466060638428,0.19994226098060608,,
48,7888,,,,,0.6774553656578064,1.5376404523849487
48,7888,,,0.9443905353546143,0.19446055591106415,,
49,8049,,,,,0.6908482313156128,1.470343828201294
49,8049,,,0.9452639818191528,0.19172954559326172,,
50,8210,,,,,0.7098214030265808,1.5868712663650513
50,8210,,,0.9474961161613464,0.18676044046878815,,
51,8371,,,,,0.7025669813156128,1.3323535919189453
51,8371,,,0.9462344646453857,0.18577583134174347,,
52,8532,,,,,0.7114955186843872,1.3130136728286743
52,8532,,,0.9480783939361572,0.17977505922317505,,
53,8693,,,,,0.7014508843421936,1.490142583847046
53,8693,,,0.9499223828315735,0.17586266994476318,,
54,8854,,,,,0.70703125,1.32846999168396
54,8854,,,0.9522515535354614,0.17184360325336456,,
55,8855,0.7576388716697693,0.6219421625137329,,,,
