epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,20,,,,,0.375,1.4899588823318481
0,20,,,0.3482142984867096,1.5848177671432495,,
1,41,,,,,0.4947916567325592,1.3215374946594238
1,41,,,0.5982142686843872,1.359863519668579,,
2,62,,,,,0.4947916567325592,1.1811800003051758
2,62,,,0.6778273582458496,1.1501967906951904,,
3,83,,,,,0.5260416865348816,1.105057954788208
3,83,,,0.7403273582458496,0.9034036993980408,,
4,104,,,,,0.5078125,1.1058772802352905
4,104,,,0.773809552192688,0.7016960382461548,,
5,125,,,,,0.5286458134651184,1.0979329347610474
5,125,,,0.8035714030265808,0.5581352114677429,,
6,146,,,,,0.4973958432674408,1.1521259546279907
6,146,,,0.804315447807312,0.46158644556999207,,
7,167,,,,,0.4791666567325592,1.1942065954208374
7,167,,,0.8058035969734192,0.3976292014122009,,
8,188,,,,,0.4791666567325592,1.2049154043197632
8,188,,,0.8273809552192688,0.3539654314517975,,
9,209,,,,,0.484375,1.261469841003418
9,209,,,0.816220223903656,0.34367233514785767,,
10,230,,,,,0.4869791567325592,1.2997833490371704
10,230,,,0.8117559552192688,0.3172850012779236,,
11,251,,,,,0.46875,1.2779659032821655
11,251,,,0.820684552192688,0.30046287178993225,,
12,272,,,,,0.484375,1.336706280708313
12,272,,,0.8340773582458496,0.29912301898002625,,
13,293,,,,,0.4765625,1.438673973083496
13,293,,,0.8035714030265808,0.289605975151062,,
14,314,,,,,0.4661458432674408,1.4662036895751953
14,314,,,0.8273809552192688,0.2837274670600891,,
15,335,,,,,0.4739583432674408,1.4935756921768188
15,335,,,0.8154761791229248,0.2754189074039459,,
16,356,,,,,0.4661458432674408,1.4537290334701538
16,356,,,0.8251488208770752,0.2743384540081024,,
17,377,,,,,0.4791666567325592,1.3642858266830444
17,377,,,0.8251488208770752,0.2720847725868225,,
18,398,,,,,0.4765625,1.7719062566757202
18,398,,,0.8236607313156128,0.26857417821884155,,
19,419,,,,,0.46875,1.4698081016540527
19,419,,,0.8236607313156128,0.27212491631507874,,
20,440,,,,,0.4348958432674408,1.8043626546859741
20,440,,,0.8296130895614624,0.26509204506874084,,
21,461,,,,,0.46875,1.5944061279296875
21,461,,,0.8177083134651184,0.2667369544506073,,
22,482,,,,,0.5078125,1.4335627555847168
22,482,,,0.8154761791229248,0.25449836254119873,,
23,503,,,,,0.4791666567325592,1.6101170778274536
23,503,,,0.835565447807312,0.25384679436683655,,
24,524,,,,,0.4895833432674408,1.522671103477478
24,524,,,0.828125,0.25061020255088806,,
25,545,,,,,0.4869791567325592,1.523746371269226
25,545,,,0.824404776096344,0.24555110931396484,,
26,566,,,,,0.4921875,1.4806842803955078
26,566,,,0.8184523582458496,0.24674633145332336,,
27,587,,,,,0.484375,1.550061821937561
27,587,,,0.8288690447807312,0.25224485993385315,,
28,608,,,,,0.5026041865348816,1.4685176610946655
28,608,,,0.8340773582458496,0.24486464262008667,,
29,629,,,,,0.484375,1.617169976234436
29,629,,,0.8325892686843872,0.24473081529140472,,
30,650,,,,,0.4921875,1.5415223836898804
30,650,,,0.8251488208770752,0.2463434338569641,,
31,671,,,,,0.4869791567325592,1.560120940208435
31,671,,,0.8370535969734192,0.2404480278491974,,
32,692,,,,,0.4921875,1.5596580505371094
32,692,,,0.8303571343421936,0.2447274774312973,,
33,713,,,,,0.5182291865348816,1.4957003593444824
33,713,,,0.8385416865348816,0.24927785992622375,,
34,734,,,,,0.5286458134651184,1.53900945186615
34,734,,,0.824404776096344,0.250288188457489,,
35,755,,,,,0.4921875,1.759043574333191
35,755,,,0.8273809552192688,0.25367727875709534,,
36,776,,,,,0.5,1.618719220161438
36,776,,,0.828125,0.2413981705904007,,
37,797,,,,,0.53125,1.5155450105667114
37,797,,,0.8311011791229248,0.24072372913360596,,
38,818,,,,,0.4895833432674408,1.6531652212142944
38,818,,,0.8296130895614624,0.23954126238822937,,
39,839,,,,,0.4973958432674408,1.6350082159042358
39,839,,,0.8251488208770752,0.2382965385913849,,
40,860,,,,,0.5286458134651184,1.630550503730774
40,860,,,0.8467261791229248,0.2377455085515976,,
41,881,,,,,0.4921875,1.6588220596313477
41,881,,,0.8325892686843872,0.24161402881145477,,
42,902,,,,,0.515625,1.57138192653656
42,902,,,0.8288690447807312,0.23635318875312805,,
43,923,,,,,0.5052083134651184,1.567320704460144
43,923,,,0.8586309552192688,0.23578974604606628,,
44,944,,,,,0.5078125,1.5513602495193481
44,944,,,0.8415178656578064,0.23679213225841522,,
