epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,135,,,,,0.7399553656578064,0.4966611862182617
0,135,,,0.6423483490943909,0.9662905335426331,,
1,271,,,,,0.7734375,0.41257625818252563
1,271,,,0.7262178063392639,0.4734504818916321,,
2,407,,,,,0.8058035969734192,0.3930678367614746
2,407,,,0.7525275945663452,0.4252069294452667,,
3,543,,,,,0.7712053656578064,0.4178750216960907
3,543,,,0.7822840213775635,0.40375497937202454,,
4,679,,,,,0.7678571343421936,0.5363494157791138
4,679,,,0.8014705777168274,0.37591785192489624,,
5,815,,,,,0.8348214030265808,0.33316904306411743
5,815,,,0.8156020045280457,0.358167827129364,,
6,951,,,,,0.7667410969734192,0.5974794030189514
6,951,,,0.826056957244873,0.34488484263420105,,
7,1087,,,,,0.6707589030265808,0.7340224981307983
7,1087,,,0.83984375,0.3223109543323517,,
8,1223,,,,,0.828125,0.463069349527359
8,1223,,,0.8471966981887817,0.3112980127334595,,
9,1359,,,,,0.8348214030265808,0.5894201993942261
9,1359,,,0.859375,0.2919014096260071,,
10,1495,,,,,0.8627232313156128,0.36899152398109436
10,1495,,,0.8666130304336548,0.2880774438381195,,
11,1631,,,,,0.9151785969734192,0.21595346927642822
11,1631,,,0.8659237027168274,0.2789677083492279,,
12,1767,,,,,0.8470982313156128,0.49146729707717896
12,1767,,,0.865234375,0.27304553985595703,,
13,1903,,,,,0.8716517686843872,0.3056878447532654
13,1903,,,0.875114917755127,0.26573893427848816,,
14,2039,,,,,0.8671875,0.2811089754104614
14,2039,,,0.8786764740943909,0.2618963420391083,,
15,2175,,,,,0.9207589030265808,0.19740554690361023
15,2175,,,0.8793658018112183,0.25838297605514526,,
16,2311,,,,,0.8627232313156128,0.3650166690349579
16,2311,,,0.8812040686607361,0.2578541338443756,,
17,2447,,,,,0.7354910969734192,0.7304595112800598
17,2447,,,0.8838465213775635,0.2547495365142822,,
18,2583,,,,,0.9151785969734192,0.20100264251232147
18,2583,,,0.8778722286224365,0.2522704601287842,,
19,2719,,,,,0.8761160969734192,0.38784900307655334
19,2719,,,0.8828125,0.2506898045539856,,
20,2855,,,,,0.8917410969734192,0.29761555790901184
20,2855,,,0.8870634436607361,0.244913712143898,,
21,2991,,,,,0.7555803656578064,0.6129812002182007
21,2991,,,0.8892463445663452,0.24275194108486176,,
22,3127,,,,,0.9162946343421936,0.18819750845432281
22,3127,,,0.8909696936607361,0.23842620849609375,,
23,3263,,,,,0.8337053656578064,0.6735444068908691
23,3263,,,0.8856847286224365,0.24659468233585358,,
24,3399,,,,,0.8883928656578064,0.23978783190250397
24,3399,,,0.8922334313392639,0.23573128879070282,,
25,3535,,,,,0.8794642686843872,0.352433979511261
25,3535,,,0.8941865563392639,0.23164619505405426,,
26,3671,,,,,0.8984375,0.2434525340795517
26,3671,,,0.8960248231887817,0.22786271572113037,,
27,3807,,,,,0.7455357313156128,0.7739124894142151
27,3807,,,0.8984375,0.22553510963916779,,
28,3943,,,,,0.8805803656578064,0.3462134897708893
28,3943,,,0.892578125,0.2305556982755661,,
29,4079,,,,,0.7488839030265808,0.6956967711448669
29,4079,,,0.8951057195663452,0.22402621805667877,,
30,4215,,,,,0.9107142686843872,0.20194567739963531
30,4215,,,0.8986672759056091,0.22455281019210815,,
31,4351,,,,,0.9174107313156128,0.19860027730464935
