encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,1,RealWorld_thigh,0.1440972222222222,0.06151822487968848,0.17633928571428573,0.07577135743417983,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,1,MotionSense,0.1728515625,0.06941176470588235,0.18229166666666666,0.07430997876857749,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,2,RealWorld_thigh,0.15486111111111112,0.07415697048049989,0.18470982142857142,0.08863983462613789,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,2,MotionSense,0.2001953125,0.09937905928170894,0.21614583333333334,0.09913793103448276,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,3,RealWorld_thigh,0.2375,0.1623955584420795,0.24609375,0.16266827617212107,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,3,MotionSense,0.287109375,0.1915928007829318,0.2760416666666667,0.15419007242536656,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,4,RealWorld_thigh,0.371875,0.27562732074666557,0.4056919642857143,0.291325067140712,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,4,MotionSense,0.474609375,0.3704321835738075,0.4375,0.3121654030633436,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,5,RealWorld_thigh,0.4388888888888889,0.35243225615063195,0.4681919642857143,0.36343464284696214,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,5,MotionSense,0.537109375,0.44874956396885635,0.5052083333333334,0.37569701432998864,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,6,RealWorld_thigh,0.4795138888888889,0.3994705589753611,0.5066964285714286,0.40995563202598584,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,6,MotionSense,0.560546875,0.4887121897983208,0.5104166666666666,0.3974970133723903,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,7,RealWorld_thigh,0.5184027777777778,0.44859286901389256,0.5390625,0.4525867707965399,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,7,MotionSense,0.59375,0.5339640184760263,0.5182291666666666,0.41797471713600326,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,8,RealWorld_thigh,0.5399305555555556,0.4788329171550327,0.5563616071428571,0.48036600795359474,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,8,MotionSense,0.611328125,0.5548217275735652,0.5208333333333334,0.4184311543802408,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,9,RealWorld_thigh,0.5472222222222223,0.4847531814185639,0.5597098214285714,0.4860174004863131,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,9,MotionSense,0.619140625,0.5656613699161304,0.5234375,0.42843680242176485,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,10,RealWorld_thigh,0.5614583333333333,0.5047169752351816,0.5797991071428571,0.5109272314007186,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,10,MotionSense,0.6494140625,0.5954185655888463,0.5416666666666666,0.43620475962725175,5.5629730224609375,5.5629730224609375
cnnpff,device:RealWorld_thigh+MotionSense:5+5,192,2,5,11,RealWorld_thigh,0.5715277777777777,0.5197576522038686,0.5909598214285714,0.5281546836917506,5.5629730224609375,5.5629730224609375
