encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,1,RealWorld_thigh,0.4510416666666667,0.3778360067988402,0.5915178571428571,0.5275069105821869,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,1,MotionSense,0.53515625,0.4500440716308131,0.4427083333333333,0.32589294137075453,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,2,RealWorld_thigh,0.4826388888888889,0.4223113476374955,0.5139508928571429,0.45060331452521285,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,2,MotionSense,0.626953125,0.5440572747000817,0.5859375,0.49553189776400625,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,3,RealWorld_thigh,0.4947916666666667,0.4375755933073798,0.46651785714285715,0.4019300795877556,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,3,MotionSense,0.6318359375,0.564531728693426,0.5963541666666666,0.5165998941410378,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,4,RealWorld_thigh,0.49895833333333334,0.44141112722458065,0.45200892857142855,0.3858689499498191,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,4,MotionSense,0.6259765625,0.5568227907207935,0.6145833333333334,0.5430582990586849,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,5,RealWorld_thigh,0.5013888888888889,0.45172828990024066,0.4799107142857143,0.4145636520514757,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,5,MotionSense,0.6474609375,0.5897271417021297,0.625,0.5671397132383631,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,6,RealWorld_thigh,0.509375,0.46297144020748565,0.4877232142857143,0.4241287229206165,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,6,MotionSense,0.6611328125,0.6079719599884258,0.6380208333333334,0.5850484899048345,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,7,RealWorld_thigh,0.5180555555555556,0.4739885050641459,0.49497767857142855,0.4298203326549979,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,7,MotionSense,0.673828125,0.6241135939538468,0.6458333333333334,0.5979026005936002,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,8,RealWorld_thigh,0.525,0.4842491405070833,0.5189732142857143,0.4507183519949931,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,8,MotionSense,0.6982421875,0.6516529040283262,0.65625,0.6104552340980681,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,9,RealWorld_thigh,0.5402777777777777,0.5038715202559548,0.5340401785714286,0.4673189716808088,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,9,MotionSense,0.708984375,0.6634294278112266,0.6614583333333334,0.6171250009368483,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,10,RealWorld_thigh,0.5427083333333333,0.5032753330972238,0.5362723214285714,0.46325838509539013,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,10,MotionSense,0.716796875,0.6721083589316068,0.6614583333333334,0.6156602667801002,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,11,RealWorld_thigh,0.5572916666666666,0.5213416286712201,0.5513392857142857,0.476692783734234,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,11,MotionSense,0.736328125,0.6930502180412891,0.6822916666666666,0.6434270040375775,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,12,RealWorld_thigh,0.5673611111111111,0.5356607153658559,0.5619419642857143,0.4965429297857442,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,12,MotionSense,0.7431640625,0.7003524722237588,0.7057291666666666,0.6760272130178633,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,13,RealWorld_thigh,0.5760416666666667,0.5436004169384949,0.5669642857142857,0.50073669245915,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,13,MotionSense,0.7490234375,0.7064459229053833,0.703125,0.6694456899380276,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,14,RealWorld_thigh,0.5774305555555556,0.5422884886251578,0.5630580357142857,0.49383071696515923,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,14,MotionSense,0.7509765625,0.7070824921995134,0.6953125,0.6556290491910782,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,15,RealWorld_thigh,0.5822916666666667,0.5470013482123561,0.5630580357142857,0.49415717009314175,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,15,MotionSense,0.76171875,0.717903232799511,0.703125,0.6642153765083919,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,16,RealWorld_thigh,0.5885416666666666,0.5548897000563628,0.5675223214285714,0.5021614775892349,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,16,MotionSense,0.763671875,0.720079162357378,0.71875,0.6855953205583707,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,17,RealWorld_thigh,0.5944444444444444,0.5611581789687866,0.56640625,0.5021949334258575,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,17,MotionSense,0.775390625,0.7324307032447441,0.7161458333333334,0.6788924512231089,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,18,RealWorld_thigh,0.5909722222222222,0.5558469678749559,0.5630580357142857,0.4944429376157468,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,18,MotionSense,0.7841796875,0.7411815399519391,0.7291666666666666,0.6925655313793574,254.18060302734375,254.18060302734375
tstcc,device:RealWorld_thigh+MotionSense:10+10,192,3,5,19,RealWorld_thigh,0.5982638888888889,0.5656252233838777,0.5658482142857143,0.4990392359084413,254.18060302734375,254.18060302734375
