encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
tstcc,device:MotionSense:10,192,0,5,1,MotionSense,0.5693359375,0.4870441367541902,0.4895833333333333,0.37361444402282395,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,2,MotionSense,0.6240234375,0.5364941476954853,0.6145833333333334,0.5373059832318587,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,3,MotionSense,0.6396484375,0.574474445205511,0.6354166666666666,0.5640702127336773,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,4,MotionSense,0.638671875,0.5700216453916643,0.65625,0.5887146475032964,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,5,MotionSense,0.6708984375,0.6148637432595766,0.6666666666666666,0.5896671416969465,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,6,MotionSense,0.6904296875,0.6390715026488349,0.6848958333333334,0.6166901832960227,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,7,MotionSense,0.7060546875,0.6573619793342208,0.671875,0.5890957235307005,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,8,MotionSense,0.716796875,0.6689851121693494,0.6666666666666666,0.5746498796941599,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,9,MotionSense,0.736328125,0.6903413028226164,0.6796875,0.6055588651286153,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,10,MotionSense,0.7509765625,0.7046069961612934,0.6458333333333334,0.526009321694559,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,11,MotionSense,0.7490234375,0.7042029203930987,0.671875,0.5848133520200668,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,12,MotionSense,0.7685546875,0.7238259380643655,0.640625,0.526886539603553,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,13,MotionSense,0.76953125,0.7256112813082907,0.6640625,0.5668100231698481,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,14,MotionSense,0.7763671875,0.7316778491072266,0.6536458333333334,0.5495584497695242,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,15,MotionSense,0.7841796875,0.7446033260411841,0.6666666666666666,0.5601335000403324,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,16,MotionSense,0.7841796875,0.7408843036808705,0.6666666666666666,0.5762733791718403,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,17,MotionSense,0.7919921875,0.7495766935467856,0.671875,0.5750077738321511,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,18,MotionSense,0.791015625,0.7501821917844346,0.6640625,0.5545532014026827,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,19,MotionSense,0.791015625,0.7510883504609652,0.6770833333333334,0.5846107192654507,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,20,MotionSense,0.798828125,0.7610028164503594,0.6796875,0.5794830934907661,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,21,MotionSense,0.7978515625,0.7563265069706834,0.6692708333333334,0.5720957819753302,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,22,MotionSense,0.80859375,0.7788538700477314,0.6875,0.5924100346789642,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,23,MotionSense,0.7998046875,0.7619245464759677,0.6796875,0.5913478927631979,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,24,MotionSense,0.798828125,0.7611431936212899,0.6822916666666666,0.5791690558100494,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,25,MotionSense,0.7998046875,0.7628613009092967,0.6875,0.6028661736201962,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,26,MotionSense,0.810546875,0.7817522125550632,0.6953125,0.6064926516080847,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,27,MotionSense,0.798828125,0.7620915849670817,0.6901041666666666,0.5975667804779962,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,28,MotionSense,0.8046875,0.7730234517324185,0.6927083333333334,0.6030703857220943,127.09030151367188,127.09030151367188
tstcc,device:MotionSense:10,192,0,5,29,MotionSense,0.802734375,0.7727947882961709,0.6927083333333334,0.6114777028204913,127.09030151367188,127.09030151367188
