encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,uplink_mb,downlink_mb
resnetse5,device:RealWorld_thigh:10,192,1,1,24,RealWorld_thigh,0.6138888888888889,0.5643380092697787,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,25,RealWorld_thigh,0.6239583333333333,0.5764933562430191,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,26,RealWorld_thigh,0.6177083333333333,0.5691679019069609,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,27,RealWorld_thigh,0.6232638888888888,0.5758257815229956,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,28,RealWorld_thigh,0.6177083333333333,0.5702344755196269,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,29,RealWorld_thigh,0.6288194444444445,0.5826186836822499,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,30,RealWorld_thigh,0.6350694444444445,0.5888518523608918,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,31,RealWorld_thigh,0.6263888888888889,0.5791600078051582,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,32,RealWorld_thigh,0.6288194444444445,0.5819362911670961,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,33,RealWorld_thigh,0.6350694444444445,0.5886794592048451,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,34,RealWorld_thigh,0.6284722222222222,0.5816366741983001,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,35,RealWorld_thigh,0.6392361111111111,0.593298064614003,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,36,RealWorld_thigh,0.653125,0.6078468791284845,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,37,RealWorld_thigh,0.640625,0.5948918074331307,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,38,RealWorld_thigh,0.6336805555555556,0.5873257784951945,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,39,RealWorld_thigh,0.6451388888888889,0.5990698354292096,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,40,RealWorld_thigh,0.6534722222222222,0.6077685665857117,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,41,RealWorld_thigh,0.6552083333333333,0.6097284896858669,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,42,RealWorld_thigh,0.6545138888888888,0.6089987025106476,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,43,RealWorld_thigh,0.6642361111111111,0.6191558472260175,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,44,RealWorld_thigh,0.6697916666666667,0.6248886001855664,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,45,RealWorld_thigh,0.6736111111111112,0.6287339168775928,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,46,RealWorld_thigh,0.6722222222222223,0.6273740352570613,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,47,RealWorld_thigh,0.6805555555555556,0.6357274231277596,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,48,RealWorld_thigh,0.6694444444444444,0.6242958050351745,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,49,RealWorld_thigh,0.6774305555555555,0.6324703250290916,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,50,RealWorld_thigh,0.6788194444444444,0.6339179933086047,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,51,RealWorld_thigh,0.6850694444444444,0.6403310338753917,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,52,RealWorld_thigh,0.6805555555555556,0.6357022756121946,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,53,RealWorld_thigh,0.6840277777777778,0.639204881365064,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,54,RealWorld_thigh,0.6927083333333334,0.648008004722857,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,55,RealWorld_thigh,0.6944444444444444,0.6497594761450435,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,56,RealWorld_thigh,0.7006944444444444,0.6562045860061455,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,57,RealWorld_thigh,0.7027777777777777,0.6581681898793849,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,58,RealWorld_thigh,0.7013888888888888,0.6567292967859278,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,59,RealWorld_thigh,0.7059027777777778,0.6612616482578342,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,60,RealWorld_thigh,0.7003472222222222,0.6556135118941767,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,61,RealWorld_thigh,0.7826388888888889,0.7866068506749847,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,62,RealWorld_thigh,0.7097222222222223,0.7132258259179016,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,63,RealWorld_thigh,0.7784722222222222,0.7824437099263376,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,64,RealWorld_thigh,0.7239583333333334,0.7093092599606207,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,65,RealWorld_thigh,0.7232638888888889,0.701345951180321,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,66,RealWorld_thigh,0.7243055555555555,0.7089500558822994,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,67,RealWorld_thigh,0.7305555555555555,0.7165363657204598,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,68,RealWorld_thigh,0.7263888888888889,0.7063915950600022,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,69,RealWorld_thigh,0.728125,0.7044803321989025,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,70,RealWorld_thigh,0.721875,0.6997668658847932,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,71,RealWorld_thigh,0.7336805555555556,0.7139122342966631,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,72,RealWorld_thigh,0.7322916666666667,0.7163754082198673,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,73,RealWorld_thigh,0.7354166666666667,0.7195196420728234,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,74,RealWorld_thigh,0.7378472222222222,0.7245470512223805,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,75,RealWorld_thigh,0.7489583333333333,0.7419664262093045,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,76,RealWorld_thigh,0.7559027777777778,0.7546556616770118,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,77,RealWorld_thigh,0.7770833333333333,0.7831376404931198,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,78,RealWorld_thigh,0.7454861111111111,0.7341319720713014,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,79,RealWorld_thigh,0.7447916666666666,0.735936487742835,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,80,RealWorld_thigh,0.740625,0.7298901958053937,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,81,RealWorld_thigh,0.7402777777777778,0.7245361867203516,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,82,RealWorld_thigh,0.7461805555555555,0.7334262035955267,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,83,RealWorld_thigh,0.7375,0.7184058861775188,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,84,RealWorld_thigh,0.7402777777777778,0.722264585200543,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,85,RealWorld_thigh,0.7371527777777778,0.7196866983115803,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,86,RealWorld_thigh,0.7333333333333333,0.7200529718234389,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,87,RealWorld_thigh,0.7444444444444445,0.7299383632585554,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,88,RealWorld_thigh,0.7340277777777777,0.7143653534440975,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,89,RealWorld_thigh,0.7322916666666667,0.7100160342126453,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,90,RealWorld_thigh,0.7350694444444444,0.7108834688589537,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,91,RealWorld_thigh,0.7350694444444444,0.7096397997148763,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,92,RealWorld_thigh,0.7347222222222223,0.7141969152738815,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,93,RealWorld_thigh,0.7399305555555555,0.7262886431488638,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,94,RealWorld_thigh,0.74375,0.7274978076493834,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,95,RealWorld_thigh,0.7548611111111111,0.7475210555888943,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,96,RealWorld_thigh,0.7559027777777778,0.74855203339069,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,97,RealWorld_thigh,0.7583333333333333,0.751759733025112,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,98,RealWorld_thigh,0.7520833333333333,0.7433466540816429,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,99,RealWorld_thigh,0.753125,0.7461526861908498,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh:10,192,1,1,100,RealWorld_thigh,0.7680555555555556,0.7693016507002919,5.230560302734375,5.230560302734375
