encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,uplink_mb,downlink_mb
resnetse5,iid:RealWorld_thigh:10,192,3,5,46,RealWorld_thigh,0.7048611111111112,0.6852877190166163,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,47,RealWorld_thigh,0.6944444444444444,0.6493946147155012,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,48,RealWorld_thigh,0.6993055555555555,0.6545455832926393,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,49,RealWorld_thigh,0.6954861111111111,0.6510744128002105,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,50,RealWorld_thigh,0.7086805555555555,0.6655632222640517,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,51,RealWorld_thigh,0.6927083333333334,0.6479670742019785,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,52,RealWorld_thigh,0.6888888888888889,0.6446525202394825,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,53,RealWorld_thigh,0.6840277777777778,0.6396744523734662,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,54,RealWorld_thigh,0.6993055555555555,0.6558529153901369,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,55,RealWorld_thigh,0.6947916666666667,0.6503739475196069,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,56,RealWorld_thigh,0.6885416666666667,0.6447263177232634,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,57,RealWorld_thigh,0.6899305555555556,0.645495405051519,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,58,RealWorld_thigh,0.6878472222222223,0.6470985453682222,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,59,RealWorld_thigh,0.6708333333333333,0.6375793037441834,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,60,RealWorld_thigh,0.6875,0.6498593517340018,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,61,RealWorld_thigh,0.6927083333333334,0.6491365492801511,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,62,RealWorld_thigh,0.7048611111111112,0.6623867137190848,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,63,RealWorld_thigh,0.6701388888888888,0.6321943883536395,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,64,RealWorld_thigh,0.7,0.6568935269827015,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,65,RealWorld_thigh,0.6975694444444445,0.6543500257933915,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,66,RealWorld_thigh,0.6961805555555556,0.6528945697603916,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,67,RealWorld_thigh,0.6815972222222222,0.6489949290614567,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,68,RealWorld_thigh,0.709375,0.7007791539815269,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,69,RealWorld_thigh,0.6920138888888889,0.6486520125233356,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,70,RealWorld_thigh,0.6982638888888889,0.6561167012972702,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,71,RealWorld_thigh,0.690625,0.6471435108727727,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,72,RealWorld_thigh,0.6892361111111112,0.6495257771927772,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,73,RealWorld_thigh,0.6829861111111111,0.6499669076574777,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,74,RealWorld_thigh,0.6892361111111112,0.6457829429736205,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,75,RealWorld_thigh,0.71875,0.7117202334403462,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,76,RealWorld_thigh,0.7694444444444445,0.7713220800447201,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,77,RealWorld_thigh,0.6972222222222222,0.6532061553592566,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,78,RealWorld_thigh,0.696875,0.6542667954318108,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,79,RealWorld_thigh,0.6993055555555555,0.6565418272431082,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,80,RealWorld_thigh,0.6875,0.653252735373468,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,81,RealWorld_thigh,0.6954861111111111,0.6527541865926699,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,82,RealWorld_thigh,0.6861111111111111,0.6402659874290144,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,83,RealWorld_thigh,0.6954861111111111,0.6514839689579399,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,84,RealWorld_thigh,0.6930555555555555,0.6749527696211954,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,85,RealWorld_thigh,0.7111111111111111,0.7006658954088015,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,86,RealWorld_thigh,0.6836805555555555,0.6524530626863595,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,87,RealWorld_thigh,0.6826388888888889,0.6438957238424928,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,88,RealWorld_thigh,0.6899305555555556,0.644836314978345,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,89,RealWorld_thigh,0.6940972222222223,0.650746087196405,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,90,RealWorld_thigh,0.690625,0.6451718948988407,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,91,RealWorld_thigh,0.6833333333333333,0.6473507903904793,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,92,RealWorld_thigh,0.6902777777777778,0.644032063070311,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,93,RealWorld_thigh,0.7041666666666667,0.6597269492634152,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,94,RealWorld_thigh,0.6836805555555555,0.6363669622036282,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,95,RealWorld_thigh,0.6923611111111111,0.6460994929635006,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,96,RealWorld_thigh,0.6934027777777778,0.6487957347442257,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,97,RealWorld_thigh,0.6878472222222223,0.6416003091199897,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,98,RealWorld_thigh,0.6972222222222222,0.6539826006749029,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,99,RealWorld_thigh,0.6895833333333333,0.6448987976157099,5.230560302734375,5.230560302734375
resnetse5,iid:RealWorld_thigh:10,192,3,5,100,RealWorld_thigh,0.7013888888888888,0.6571882815687508,5.230560302734375,5.230560302734375
