encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
tstcc,iid:RealWorld_thigh:10,192,3,5,1,RealWorld_thigh,0.49375,0.42631900680759194,0.6088169642857143,0.5485779424482823,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,2,RealWorld_thigh,0.5451388888888888,0.4847237825333767,0.5262276785714286,0.47286999161694726,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,3,RealWorld_thigh,0.5670138888888889,0.520858099691547,0.4927455357142857,0.4404631060204642,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,4,RealWorld_thigh,0.5847222222222223,0.5496583503993567,0.5239955357142857,0.4727123962027591,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,5,RealWorld_thigh,0.5951388888888889,0.5642787704027507,0.5446428571428571,0.5043933516416917,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,6,RealWorld_thigh,0.6201388888888889,0.5951790129016993,0.6110491071428571,0.5850864370968638,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,7,RealWorld_thigh,0.64375,0.62096731551901,0.6322544642857143,0.6036065284779534,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,8,RealWorld_thigh,0.6486111111111111,0.6262286929257671,0.6428571428571429,0.6151190092130451,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,9,RealWorld_thigh,0.6788194444444444,0.6637371257079955,0.66015625,0.6368530563970848,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,10,RealWorld_thigh,0.684375,0.6678976490390595,0.6607142857142857,0.6361014203022931,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,11,RealWorld_thigh,0.6854166666666667,0.6664944545239955,0.6556919642857143,0.6297287005494238,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,12,RealWorld_thigh,0.6913194444444445,0.6756212164355971,0.6556919642857143,0.630499754127542,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,13,RealWorld_thigh,0.7017361111111111,0.6899694028839082,0.6573660714285714,0.6360400581381612,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,14,RealWorld_thigh,0.7041666666666667,0.69297241792456,0.6623883928571429,0.6413593735414963,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,15,RealWorld_thigh,0.7076388888888889,0.6938492135163171,0.6551339285714286,0.6317739878005503,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,16,RealWorld_thigh,0.7111111111111111,0.7012821644079875,0.6668526785714286,0.6482985611324629,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,17,RealWorld_thigh,0.715625,0.708793439968034,0.6640625,0.648790564370313,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,18,RealWorld_thigh,0.7173611111111111,0.709909565745772,0.6685267857142857,0.6532798605322956,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,19,RealWorld_thigh,0.7159722222222222,0.706259515080646,0.6635044642857143,0.6424269219121154,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,20,RealWorld_thigh,0.7201388888888889,0.7152003838353949,0.6674107142857143,0.6544802200040158,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,21,RealWorld_thigh,0.7201388888888889,0.7121870052907711,0.66015625,0.6427899577754115,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,22,RealWorld_thigh,0.7215277777777778,0.7136585686897816,0.66015625,0.642248811278709,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,23,RealWorld_thigh,0.7229166666666667,0.7174485191459695,0.6668526785714286,0.6538129686128578,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,24,RealWorld_thigh,0.7260416666666667,0.7184109019763033,0.6607142857142857,0.6418715201083542,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,25,RealWorld_thigh,0.7284722222222222,0.7229229119287846,0.6651785714285714,0.6521317985957321,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,26,RealWorld_thigh,0.7288194444444445,0.7195653049294767,0.6551339285714286,0.6347246095007896,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,27,RealWorld_thigh,0.7246527777777778,0.7218666445689407,0.6690848214285714,0.6595278038867401,127.09030151367188,127.09030151367188
tstcc,iid:RealWorld_thigh:10,192,3,5,28,RealWorld_thigh,0.7256944444444444,0.7202543058213214,0.6635044642857143,0.6494809200001904,127.09030151367188,127.09030151367188
