encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
cnnpff,iid:MotionSense:10,192,1,5,1,MotionSense,0.1787109375,0.06273406189089158,0.18489583333333334,0.056252048508685676,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,2,MotionSense,0.294921875,0.21781247491302466,0.21875,0.14354231180703816,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,3,MotionSense,0.3916015625,0.3288297402713545,0.2994791666666667,0.2630297363317407,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,4,MotionSense,0.4921875,0.43454366360745283,0.375,0.3317397144666996,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,5,MotionSense,0.5859375,0.5452621384127398,0.453125,0.41627270489414586,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,6,MotionSense,0.712890625,0.6620759615649513,0.5572916666666666,0.49625047986535525,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,7,MotionSense,0.7294921875,0.6783284176993266,0.5598958333333334,0.4921746294168117,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,8,MotionSense,0.73828125,0.6869433869150176,0.5625,0.48783417141889834,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,9,MotionSense,0.7548828125,0.7041363758004432,0.5703125,0.48046803365786994,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,10,MotionSense,0.7412109375,0.6897063574747233,0.5755208333333334,0.49589585546523346,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,11,MotionSense,0.830078125,0.8309575017048854,0.6510416666666666,0.6161665909903132,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,12,MotionSense,0.8076171875,0.8066674295013612,0.65625,0.6119715239152618,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,13,MotionSense,0.8115234375,0.8068730308882653,0.6536458333333334,0.6062910855921279,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,14,MotionSense,0.80859375,0.8024957605021653,0.6458333333333334,0.5908989273684604,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,15,MotionSense,0.8095703125,0.8049783911263639,0.6744791666666666,0.6339257220892912,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,16,MotionSense,0.8076171875,0.8041441665544643,0.6666666666666666,0.6276482441879873,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,17,MotionSense,0.8134765625,0.8117851540713129,0.6666666666666666,0.6206559984776573,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,18,MotionSense,0.810546875,0.8115000118772554,0.6796875,0.64202410277793,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,19,MotionSense,0.81640625,0.8174411016163291,0.6744791666666666,0.6365888944818138,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,20,MotionSense,0.8173828125,0.8193479300069222,0.6875,0.6491387268035554,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,21,MotionSense,0.8232421875,0.8252057165798924,0.6744791666666666,0.6370505316908784,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,22,MotionSense,0.8173828125,0.8199549913392183,0.6848958333333334,0.6481168465130698,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,23,MotionSense,0.822265625,0.8245954841551385,0.6770833333333334,0.6399355050476544,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,24,MotionSense,0.822265625,0.8249819657264729,0.6901041666666666,0.655809583934584,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,25,MotionSense,0.8203125,0.8225606417544755,0.6979166666666666,0.6659991089823449,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,26,MotionSense,0.818359375,0.8209203524437858,0.6875,0.6571716027610134,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,27,MotionSense,0.8193359375,0.8219769743896196,0.6901041666666666,0.6594510272664396,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,28,MotionSense,0.8291015625,0.8314890613146639,0.6848958333333334,0.6501932281365915,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,29,MotionSense,0.822265625,0.8247379428383756,0.6796875,0.6453915360146438,5.5629730224609375,5.5629730224609375
cnnpff,iid:MotionSense:10,192,1,5,30,MotionSense,0.828125,0.8298094457191816,0.6848958333333334,0.6533341821258691,5.5629730224609375,5.5629730224609375
