encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,1,RealWorld_thigh,0.3034722222222222,0.15976657948009865,0.34375,0.17522295228246654,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,1,MotionSense,0.345703125,0.18064220835777386,0.3619791666666667,0.18412192096402621,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,2,RealWorld_thigh,0.3388888888888889,0.21976165685778282,0.39229910714285715,0.2532963817372334,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,2,MotionSense,0.3720703125,0.2265650827712906,0.3671875,0.1903033937002454,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,3,RealWorld_thigh,0.4795138888888889,0.41690412468588217,0.5122767857142857,0.4283101286445632,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,3,MotionSense,0.58203125,0.5074561658895752,0.484375,0.36736831354003585,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,4,RealWorld_thigh,0.5572916666666666,0.49686526174924267,0.5703125,0.5077526575525825,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,4,MotionSense,0.6455078125,0.5829541217710486,0.59375,0.5213652999462991,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,5,RealWorld_thigh,0.5635416666666667,0.5076187904069238,0.5809151785714286,0.5256383370125592,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,5,MotionSense,0.6845703125,0.6276320862302293,0.6302083333333334,0.5698556077591893,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,6,RealWorld_thigh,0.5704861111111111,0.5171132527180952,0.5825892857142857,0.5226671781704774,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,6,MotionSense,0.724609375,0.6701041771856704,0.6640625,0.6101012679637733,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,7,RealWorld_thigh,0.5861111111111111,0.5366716829770437,0.5859375,0.5145498981249705,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,7,MotionSense,0.734375,0.6805272240635297,0.6875,0.6355463516471026,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,8,RealWorld_thigh,0.6131944444444445,0.5678953663345889,0.5920758928571429,0.5069839684696715,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,8,MotionSense,0.7421875,0.689248183407814,0.6770833333333334,0.6234737474840079,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,9,RealWorld_thigh,0.6270833333333333,0.5827347497333304,0.5904017857142857,0.5058183520799472,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,9,MotionSense,0.7490234375,0.6961953882570541,0.6796875,0.6215887798344598,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,10,RealWorld_thigh,0.6423611111111112,0.5980115823796349,0.59375,0.501691991853571,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,10,MotionSense,0.7490234375,0.6961260620852417,0.6770833333333334,0.6104968793513897,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,11,RealWorld_thigh,0.6447916666666667,0.6001409349391954,0.59375,0.5019397244825822,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,11,MotionSense,0.748046875,0.6952892119368475,0.6770833333333334,0.610889483971072,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,12,RealWorld_thigh,0.6461805555555555,0.6013881952473606,0.5931919642857143,0.5050608933819505,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,12,MotionSense,0.748046875,0.6951887671582854,0.6770833333333334,0.610889483971072,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,13,RealWorld_thigh,0.6479166666666667,0.6032436166152406,0.5970982142857143,0.5070565513012557,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,1,5,13,MotionSense,0.74609375,0.6928179274411984,0.6822916666666666,0.6181654330204684,5.230560302734375,5.230560302734375
