encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,uplink_mb,downlink_mb
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,16,MotionSense,0.44921875,0.3479291920541616,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,17,RealWorld_thigh,0.45902777777777776,0.36376538410661424,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,17,MotionSense,0.4599609375,0.3590379245139506,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,18,RealWorld_thigh,0.46631944444444445,0.3708132463093596,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,18,MotionSense,0.4697265625,0.36955346221798374,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,19,RealWorld_thigh,0.4809027777777778,0.3842617241396113,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,19,MotionSense,0.482421875,0.3817691694449408,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,20,RealWorld_thigh,0.49027777777777776,0.39381069372104954,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,20,MotionSense,0.490234375,0.39171595252005204,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,21,RealWorld_thigh,0.5059027777777778,0.460844744905139,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,21,MotionSense,0.484375,0.41745110982394634,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,22,RealWorld_thigh,0.4934027777777778,0.4069610887816713,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,22,MotionSense,0.49609375,0.3981134246795117,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,23,RealWorld_thigh,0.4954861111111111,0.4109038771389845,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,23,MotionSense,0.5087890625,0.4094165883159957,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,24,RealWorld_thigh,0.5017361111111112,0.41431929552444796,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,24,MotionSense,0.505859375,0.407690912909692,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,25,RealWorld_thigh,0.5027777777777778,0.41657701234562855,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,25,MotionSense,0.5234375,0.42280533834551415,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,26,RealWorld_thigh,0.503125,0.41659731171580927,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,26,MotionSense,0.537109375,0.434645242928698,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,27,RealWorld_thigh,0.5048611111111111,0.4190485528960734,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,27,MotionSense,0.5419921875,0.4395550302809725,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,28,RealWorld_thigh,0.5052083333333334,0.4195241270089847,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,28,MotionSense,0.5498046875,0.44583331781500735,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,29,RealWorld_thigh,0.5034722222222222,0.4187130529706737,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,29,MotionSense,0.5556640625,0.45069684352914474,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,30,RealWorld_thigh,0.5052083333333334,0.4205004178295548,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,30,MotionSense,0.5654296875,0.4591658598581563,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,31,RealWorld_thigh,0.5048611111111111,0.4199674493396422,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,31,MotionSense,0.576171875,0.46833277615951263,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,32,RealWorld_thigh,0.5052083333333334,0.42075659786969705,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,32,MotionSense,0.58203125,0.47443556248418073,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,33,RealWorld_thigh,0.5045138888888889,0.4202835339023703,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,33,MotionSense,0.5888671875,0.48228922124747303,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,34,RealWorld_thigh,0.5048611111111111,0.4213753684961746,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,34,MotionSense,0.5947265625,0.48646976950648685,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,35,RealWorld_thigh,0.5027777777777778,0.42000805521619355,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,35,MotionSense,0.5966796875,0.4881733006161157,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,36,RealWorld_thigh,0.5045138888888889,0.42253727245437106,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,36,MotionSense,0.6025390625,0.4968473005392067,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,37,RealWorld_thigh,0.5072916666666667,0.4254638696573543,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,37,MotionSense,0.6103515625,0.5077781137417076,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,38,RealWorld_thigh,0.5059027777777778,0.4244877796128846,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,38,MotionSense,0.6162109375,0.5167476402923152,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,39,RealWorld_thigh,0.5052083333333334,0.42439646870593034,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,39,MotionSense,0.6201171875,0.5240705810795852,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,40,RealWorld_thigh,0.5069444444444444,0.4282939007403794,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,40,MotionSense,0.6328125,0.5446311663740392,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,41,RealWorld_thigh,0.5086805555555556,0.4308106961777754,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,41,MotionSense,0.6396484375,0.5512004480978184,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,42,RealWorld_thigh,0.5065972222222223,0.429518804781684,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,42,MotionSense,0.6474609375,0.5646967194128897,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,43,RealWorld_thigh,0.5100694444444445,0.4352480517204107,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,43,MotionSense,0.6640625,0.5913531110942346,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,44,RealWorld_thigh,0.5131944444444444,0.4429146652441047,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,44,MotionSense,0.6767578125,0.6101261430273973,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,45,RealWorld_thigh,0.5149305555555556,0.444878941038423,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,45,MotionSense,0.677734375,0.6114431638578675,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,46,RealWorld_thigh,0.5243055555555556,0.45932891884407584,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,46,MotionSense,0.6962890625,0.6366856192179985,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,47,RealWorld_thigh,0.5288194444444444,0.4651782093132564,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,47,MotionSense,0.701171875,0.6426438525793237,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,48,RealWorld_thigh,0.5336805555555556,0.47329685765077073,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,48,MotionSense,0.7158203125,0.6600852821775334,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,49,RealWorld_thigh,0.546875,0.4911575548268339,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,49,MotionSense,0.716796875,0.6622259940009884,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,50,RealWorld_thigh,0.5461805555555556,0.49111713223667647,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,50,MotionSense,0.71875,0.6645008009382896,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,51,RealWorld_thigh,0.5482638888888889,0.493989828346902,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,51,MotionSense,0.7216796875,0.667902169467247,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,52,RealWorld_thigh,0.5493055555555556,0.49775591877312,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,52,MotionSense,0.724609375,0.6711417069143115,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,53,RealWorld_thigh,0.5534722222222223,0.5038901559246448,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,53,MotionSense,0.7275390625,0.6753440539137711,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,54,RealWorld_thigh,0.5552083333333333,0.5050040696140803,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,54,MotionSense,0.7265625,0.6742373548061537,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,55,RealWorld_thigh,0.5576388888888889,0.5084024502117551,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,55,MotionSense,0.728515625,0.6762188920460703,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,56,RealWorld_thigh,0.5607638888888888,0.5125051804808632,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,56,MotionSense,0.7353515625,0.6839449996969208,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,57,RealWorld_thigh,0.5670138888888889,0.5187936944369959,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,57,MotionSense,0.7333984375,0.6817443389169534,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,58,RealWorld_thigh,0.5743055555555555,0.5273994191153311,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,58,MotionSense,0.73046875,0.679173499972371,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,59,RealWorld_thigh,0.5809027777777778,0.5366349157839355,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,59,MotionSense,0.7333984375,0.6828264651046395,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,60,RealWorld_thigh,0.5819444444444445,0.5384427911304629,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,60,MotionSense,0.7333984375,0.6825532462615924,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,61,RealWorld_thigh,0.5829861111111111,0.5378004921908365,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,61,MotionSense,0.7333984375,0.6825431603089848,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,62,RealWorld_thigh,0.5840277777777778,0.5385197269879,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,62,MotionSense,0.7353515625,0.6846590830662668,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,63,RealWorld_thigh,0.5868055555555556,0.5414532692702354,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,63,MotionSense,0.73828125,0.6870995078214128,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,64,RealWorld_thigh,0.5892361111111111,0.5444821487625761,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,64,MotionSense,0.7392578125,0.6882757924229477,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,65,RealWorld_thigh,0.5888888888888889,0.5433544716890011,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,65,MotionSense,0.740234375,0.6891818605055254,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,66,RealWorld_thigh,0.5875,0.5413275639519747,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,66,MotionSense,0.7353515625,0.6844754725499688,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,67,RealWorld_thigh,0.5989583333333334,0.553788760075134,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,67,MotionSense,0.734375,0.6834485742363489,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,68,RealWorld_thigh,0.5986111111111111,0.554107879023786,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,68,MotionSense,0.7392578125,0.688615022540593,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,69,RealWorld_thigh,0.6045138888888889,0.560031201771715,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,69,MotionSense,0.744140625,0.6941083797350297,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,70,RealWorld_thigh,0.5996527777777778,0.5544964636330229,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,70,MotionSense,0.7412109375,0.6906231843703177,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,71,RealWorld_thigh,0.603125,0.5585338136855228,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,71,MotionSense,0.7470703125,0.6970289769514143,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,72,RealWorld_thigh,0.6072916666666667,0.562930200189833,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,72,MotionSense,0.7470703125,0.6970603111061086,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,73,RealWorld_thigh,0.6104166666666667,0.5655064837616932,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,73,MotionSense,0.7451171875,0.6948191951689164,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,74,RealWorld_thigh,0.6569444444444444,0.6567744638700183,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,74,MotionSense,0.7939453125,0.7866843592554392,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,75,RealWorld_thigh,0.6138888888888889,0.5691248964787009,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,75,MotionSense,0.74609375,0.6958886506465198,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,76,RealWorld_thigh,0.6145833333333334,0.5694340830175195,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,76,MotionSense,0.7470703125,0.6967350535649927,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,77,RealWorld_thigh,0.6434027777777778,0.6487153979704392,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,77,MotionSense,0.80859375,0.8091637065084206,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,78,RealWorld_thigh,0.646875,0.6350807850691521,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,78,MotionSense,0.7646484375,0.7340345624591808,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,79,RealWorld_thigh,0.6659722222222222,0.6622337655034235,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,79,MotionSense,0.7939453125,0.782518231350022,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,80,RealWorld_thigh,0.6204861111111111,0.5752832693981912,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,80,MotionSense,0.744140625,0.6938289350403495,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,81,RealWorld_thigh,0.6239583333333333,0.5791505307124795,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,81,MotionSense,0.74609375,0.6959988863866419,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,82,RealWorld_thigh,0.6274305555555556,0.5828512525951917,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,82,MotionSense,0.7431640625,0.6932006902575477,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,83,RealWorld_thigh,0.66875,0.6665808286930105,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,83,MotionSense,0.7939453125,0.7908050480323546,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,84,RealWorld_thigh,0.6729166666666667,0.6734521191042182,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,84,MotionSense,0.80078125,0.8004622252989885,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,85,RealWorld_thigh,0.6392361111111111,0.6397622578193106,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,85,MotionSense,0.8291015625,0.8287199276775766,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,86,RealWorld_thigh,0.6736111111111112,0.6715310754097094,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,86,MotionSense,0.7998046875,0.7975115162185387,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,87,RealWorld_thigh,0.6784722222222223,0.6791241439711401,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,87,MotionSense,0.8046875,0.8040809507007237,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,88,RealWorld_thigh,0.6743055555555556,0.6780114758431116,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,88,MotionSense,0.8115234375,0.8123283652484856,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,89,RealWorld_thigh,0.6795138888888889,0.678966897860955,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,89,MotionSense,0.798828125,0.7980528808199566,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,90,RealWorld_thigh,0.6802083333333333,0.6769510634853892,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,90,MotionSense,0.796875,0.7913130035040568,5.230560302734375,5.230560302734375
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,2,1,91,RealWorld_thigh,0.6840277777777778,0.6845147208554986,5.230560302734375,5.230560302734375
