encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
rnn,device:RealWorld_thigh:10,192,1,5,26,RealWorld_thigh,0.5010416666666667,0.4749758236145593,0.5518973214285714,0.5163088925719324,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,27,RealWorld_thigh,0.48680555555555555,0.47528759003796556,0.5719866071428571,0.5432834896138078,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,28,RealWorld_thigh,0.5121527777777778,0.4954631552696937,0.5697544642857143,0.5399784685538949,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,29,RealWorld_thigh,0.5166666666666667,0.4981278709310069,0.5708705357142857,0.5404086342240876,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,30,RealWorld_thigh,0.5170138888888889,0.49872796232757954,0.5736607142857143,0.5436841365852306,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,31,RealWorld_thigh,0.5020833333333333,0.4977531393889472,0.5892857142857143,0.5660663083888614,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,32,RealWorld_thigh,0.51875,0.5077783633400522,0.5803571428571429,0.554026105200096,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,33,RealWorld_thigh,0.5072916666666667,0.502193665518926,0.5920758928571429,0.5690065425525868,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,34,RealWorld_thigh,0.5114583333333333,0.5068684903029362,0.5904017857142857,0.5682278297815364,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,35,RealWorld_thigh,0.5083333333333333,0.5091879082602985,0.5602678571428571,0.5466837624260278,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,36,RealWorld_thigh,0.509375,0.508272275817594,0.59765625,0.578712454602563,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,37,RealWorld_thigh,0.5159722222222223,0.5142153171260656,0.6015625,0.5826497706246805,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,38,RealWorld_thigh,0.5100694444444445,0.512010611734508,0.6032366071428571,0.5883396716494093,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,39,RealWorld_thigh,0.5170138888888889,0.5171805741452568,0.6121651785714286,0.5943794295716841,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,40,RealWorld_thigh,0.5305555555555556,0.5263505044269857,0.6110491071428571,0.5913161233591181,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,41,RealWorld_thigh,0.5166666666666667,0.5191817118685488,0.609375,0.5956888953135312,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,42,RealWorld_thigh,0.5381944444444444,0.5344107811632405,0.6166294642857143,0.5981288990145882,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,43,RealWorld_thigh,0.5319444444444444,0.5306246556589308,0.62109375,0.6041827806013028,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,44,RealWorld_thigh,0.5267361111111111,0.5269809038757133,0.6233258928571429,0.6085207206197256,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,45,RealWorld_thigh,0.5229166666666667,0.5250923773602166,0.6266741071428571,0.6141284673782001,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,46,RealWorld_thigh,0.5302083333333333,0.5347222090713663,0.5518973214285714,0.5394451718346432,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,47,RealWorld_thigh,0.5274305555555555,0.5311380894316251,0.6160714285714286,0.6063226168450532,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,48,RealWorld_thigh,0.5319444444444444,0.5355805625729072,0.6143973214285714,0.6066104609474103,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,49,RealWorld_thigh,0.5388888888888889,0.539777243028864,0.6439732142857143,0.6317129050916324,6.5224456787109375,6.5224456787109375
rnn,device:RealWorld_thigh:10,192,1,5,50,RealWorld_thigh,0.5673611111111111,0.555744451177005,0.6400669642857143,0.6229298523889208,6.5224456787109375,6.5224456787109375
