encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb
cnnpff,iid:RealWorld_thigh:10,192,2,5,1,RealWorld_thigh,0.1440972222222222,0.06161314770095885,0.17857142857142858,0.08133560884650136,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,2,5,2,RealWorld_thigh,0.16006944444444443,0.09454718183582454,0.20256696428571427,0.1297216514762823,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,2,5,3,RealWorld_thigh,0.3236111111111111,0.2568829533215152,0.35770089285714285,0.27305179935593976,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,2,5,4,RealWorld_thigh,0.4444444444444444,0.38042363026428855,0.44921875,0.3644919170076552,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,2,5,5,RealWorld_thigh,0.4965277777777778,0.4303014084873544,0.4916294642857143,0.4077252170185846,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,2,5,6,RealWorld_thigh,0.5326388888888889,0.47423159956329924,0.5452008928571429,0.47837025359040347,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,2,5,7,RealWorld_thigh,0.5520833333333334,0.4952914594599173,0.5602678571428571,0.49695861821510573,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,2,5,8,RealWorld_thigh,0.5579861111111111,0.4965809221858235,0.5725446428571429,0.5100320709298206,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,2,5,9,RealWorld_thigh,0.5815972222222222,0.5265358619637044,0.5926339285714286,0.5365079188138225,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,2,5,10,RealWorld_thigh,0.6107638888888889,0.5600378319716549,0.6143973214285714,0.5609528351761356,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,2,5,11,RealWorld_thigh,0.6138888888888889,0.560747719232049,0.6177455357142857,0.56506055700855,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,2,5,12,RealWorld_thigh,0.6302083333333334,0.5808091178044413,0.6344866071428571,0.5830445081910893,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,2,5,13,RealWorld_thigh,0.6444444444444445,0.5976322274033621,0.6439732142857143,0.589673244741604,5.5629730224609375,5.5629730224609375
cnnpff,iid:RealWorld_thigh:10,192,2,5,14,RealWorld_thigh,0.6510416666666666,0.6047393724460695,0.6478794642857143,0.5926891025485127,5.5629730224609375,5.5629730224609375
